Date,1CNHI IM,AA/ LN,AAL LN,AALB NA,ABDN LN,ABE SQ,ABF LN,ABG/P SQ,ABI BB,AC FP,ACA FP,ACKB BB,ACS SQ,AD NA,ADM LN,ADN LN,ADP FP,ADS GY,AF FP,AGK LN,AGN NA,AGS BB,AHT LN,AI FP,AIR FP,AKE FP,AKZA NA,ALFA SS,ALO FP,ALU FP,ALV GY,AMEAS FH,AMFW LN,AMS SQ,AMS SE,ANDR AV,ANTO LN,ARLN GY,ARM LN,ASHM LN,ASM NA,ASML NA,ASSAB SS,ATCOA SS,ATCT NA,ATK LN,ATL IM,ATO FP,AV/ LN,AVV LN,AZM IM,AZN LN,BA/ LN,BAB LN,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BCP PL,BDEV LN,BEI GY,BET LN,BEZ LN,BG/ LN,BILL SS,BION SE,BIRG ID,BKG LN,BKIA SQ,BKT SQ,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOK LN,BOKA NA,BOL FP,BOL SS,BOSS GY,BP/ LN,BP IM,BPE IM,BPOST BB,BPSO IM,BRBY LN,BRSN LN,BT/A LN,BTG LN,BVI FP,BVIC LN,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCH LN,CCL LN,CDI FP,CEC GY,CHR DC,CLLN LN,CNA LN,CNP FP,CO FP,COB LN,COFB BB,COLOB DC,COLR BB,CON GY,COV FP,CPG LN,CPI LN,CPR IM,CRDA LN,CRH ID,CS FP,CSR LN,CURY LN,CWC LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DEC FP,DELB BB,DEMANT DC,DEQ GY,DG FP,DGE LN,DHL GY,DIA SQ,DKSH SE,DL NA,DLG GY,DLG LN,DLN LN,DMGT LN,DNB NO,DOKA SE,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DUE GY,DWNI GY,EBS AV,EDEN FP,EDF FP,EDP PL,EGPW IM,EKTAB SS,EL FP,ELE SQ,ELISA FH,ELM LN,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,EOAN GY,EQNR NO,ERF FP,ERICB SS,ESNT LN,ETL FP,EVK GY,EXO IM,EXPN LN,EZJ LN,FER SQ,FERG LN,FGP LN,FGR FP,FHZN SE,FLS DC,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRA GY,FRAS LN,FRE GY,FRES LN,FRVIA FP,G IM,G1A GY,GALP PL,GAM SE,GBF GY,GBLB BB,GCC ID,GENL LN,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GFTU LN,GJF NO,GKN LN,GLB ID,GLE FP,GLEN LN,GMAB DC,GN DC,GNK LN,GPE LN,GRF SQ,GSK LN,GTO NA,GXI GY,HAS LN,HAV FP,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HEXAB SS,HGG LN,HIK LN,HL/ LN,HLMA LN,HMB SS,HMSO LN,HNR1 GY,HO FP,HPOLB SS,HSBA LN,HSX LN,HUH1V FH,HUSQB SS,HWDN LN,IAG LN,IAP LN,IBE SQ,ICA SS,ICAD FP,ICG LN,IDS LN,IFX GY,IGG LN,IHG LN,IIA AV,III LN,ILD FP,IMB LN,IMI LN,INCH LN,INDUA SS,INF LN,ING FP,INGA NA,INTRUM SS,INTU LN,INVEB SS,INVP LN,IPF LN,ISAT LN,ISP IM,ISS DC,ITRK LN,ITV LN,ITX SQ,JAZ SQ,JM SS,JMAT LN,JMT PL,JUP LN,JYSK DC,KBC BB,KD8 GY,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LEG GY,LEO GY,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LNA GY,LR FP,LRE LN,LSEG LN,LUX IM,LXS GY,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MC FP,MCRO LN,MEDAA SS,MERL LN,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MOR GY,MOWI NO,MRK GY,MRO LN,MRW LN,MT NA,MTGB SS,MTO LN,MTX GY,MUV2 GY,NCCB SS,NDA SS,NELES FH,NESTE FH,NG/ LN,NHY NO,NK FP,NN NA,NOKIA FH,NOVOB DC,NSISB DC,NTGY SQ,NWG LN,NXT LN,O2D GY,OCDO LN,OCI NA,OERL SE,OML LN,OMV AV,OR FP,ORA FP,ORK NO,ORNBV FH,ORP FP,ORRON SS,OSR GY,OUT1V FH,PAGE LN,PAH3 GY,PARG SE,PC IM,PFC LN,PGIL LN,PHIA NA,PHNX LN,PMI IM,PNDORA DC,PNL NA,PNN LN,POP SQ,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PUB FP,QDT FP,QIA GY,QQ/ LN,RAND NA,RBI AV,RCO FP,RDSA NA,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROR LN,RR/ LN,RRS LN,RRTL GY,RS1 LN,RSA LN,RTN LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCR FP,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SFR FP,SGC LN,SGE LN,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHB LN,SHC LN,SHP LN,SIE GY,SIG LN,SK FP,SKAB SS,SKFB SS,SKG ID,SKY LN,SMDS LN,SMIN LN,SMWH LN,SN/ LN,SOLB BB,SPM IM,SPR GY,SPSN SE,SPX LN,SRG IM,SRP LN,SSE LN,STAN LN,STB NO,STERV FH,STJ LN,STLAM IM,STMMI IM,SU FP,SUBC NO,SUN SE,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,SYDB DC,TALK LN,TATE LN,TCG LN,TCY LN,TDC DC,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEN IM,TEP FP,TFI FP,TGS NO,TIT IM,TKA GY,TL5 SQ,TLW LN,TNET BB,TNTE NA,TOP DC,TPK LN,TRELB SS,TRN IM,TRYG DC,TSCO LN,TTE FP,TUI LN,TW/ LN,TYRES FH,UBI IM,UBM LN,UCB BB,UCG IM,UG FP,UL NA,ULE LN,ULVR LN,UMI BB,UPM FH,US IM,UTDI GY,UU/ LN,VANQ LN,VCT LN,VIE FP,VIG AV,VIS SQ,VIV FP,VK FP,VNA GY,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VWS DC,WDI GY,WEIR LN,WG/ LN,WHA NA,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,YAR NO,ZC FP,ZOT SQ
2015-01-02,,,,,,14.113387107849121,,,73.00743103027344,30.85220718383789,5.56936502456665,,,,1306.1524658203125,,83.2154312133789,50.10045623779297,,,,14.766766548156738,,53.4567756652832,,,,,,,80.5192642211914,,,27.994474411010742,,,,,,272.3672790527344,27.41997528076172,,113.86040496826172,31.658973693847656,,,,3311.182861328125,,,,,467.3782043457031,1055.801513671875,,,,3428.27978515625,,,4.426576614379883,212.0083465576172,,,61.64240646362305,,289.51092529296875,,71.80033874511719,,,,,,,,,,,27.44955062866211,35.144073486328125,,,,,,74.48558807373047,,,,11.215245246887207,,1619.8671875,,,,14.225358963012695,,,17.076278686523438,,,,64.85279846191406,1509.512939453125,,,,111.13619995117188,,,,,,5572.02001953125,,,,27.052818298339844,,,,,2.3143434524536133,,,,,459.6445617675781,,,,,,25.296031951904297,,,,32.181602478027344,,24.55194854736328,5853295.0,,,,,,,62.143096923828125,,452.66424560546875,,180.05490112304688,,8.845659255981445,28.241052627563477,15.41118049621582,,,,1.8007405996322632,,63.435279846191406,,7.878301620483398,,,123.37462615966797,,,17.353816986083984,2.0548465251922607,,9.673670768737793,7.304708957672119,,,,,731.4095458984375,17.112884521484375,16.211936950683594,,1093.0303955078125,,11.910591125488281,3881.07861328125,,,,,,,12.434904098510742,,,26.335723876953125,,,35.83255386352539,763.2505493164062,,,27.813106536865234,5.4808549880981445,,29.79689598083496,46.36930847167969,,,8.700597763061523,101.2530746459961,,,,631.6918334960938,67.10974884033203,,10.263045310974121,,295.7240905761719,,129.8002471923828,,741.7645874023438,,,,,,,44.41151428222656,,41.49406814575195,,70.06898498535156,,,,,659.7943115234375,208.13705444335938,2745.76904296875,48.78444290161133,,,608.3289184570312,803.8362426757812,16.733049392700195,,401.3790283203125,485.3816223144531,,3.5382838249206543,,,595.7380981445312,,7.813041687011719,713.8709106445312,,,452.35919189453125,,,1248.2730712890625,,110.40237426757812,427.53857421875,,5.948536396026611,135.8621063232422,,,,,,1.1922763586044312,140.3668212890625,2337.522705078125,,17.24860191345215,,,3572.8671875,5.85854959487915,356.6365966796875,,26.513181686401367,,113.07150268554688,4.552751064300537,,,,25.36115837097168,1.456661343574524,,52.33205795288086,1222.502685546875,,,,,,,,18.466066360473633,,,,553.0104370117188,2221.076416015625,,,,,,3.8994390964508057,,,,,,,,,,,,1147.990966796875,,79.09224700927734,,125.72112274169922,,16.297103881835938,,,,,,,,,,26.163320541381836,,,5.033145904541016,,,10.73133373260498,,,,415.8999938964844,,,,,,,,,,,,3.5687739849090576,,,,,,,,,,379.43890380859375,,,,,,,,1554.50048828125,,,,,,188.6225128173828,,,,,,,,,,,29.793607711791992,69.8087387084961,,,,,44.69255828857422,,296.4053955078125,,,,,,,,18.698537826538086,,,,,,3.6627466678619385,4.330418109893799,49.150779724121094,,,,,242.07867431640625,,,14.327101707458496,,453.4234313964844,,55.30908203125,,,,,,26.55203628540039,,,,,366.9473876953125,,58.702701568603516,,,,,,,,,,,2.9536778926849365,25.5320987701416,,,,,,,,,,,,5.0961198806762695,,,,1991.0367431640625,,,,,43.903785705566406,,,,,,,,,,,,,47.34793472290039,,,0.8334022164344788,,,,,,,,,,62.871971130371094,236.93775939941406,,,,11.778105735778809,,,54.551483154296875,19.262170791625977,,,,,,8.236335754394531,,31.895782470703125,,,,9.222413063049316,,,3.5124268531799316,163.8197479248047,,,23.279563903808594,48.18562698364258,,,43.24147415161133,,,,25.713722229003906,,,1336.0035400390625,8.910698890686035,4043.438232421875,182.27847290039062,27.113309860229492,
2015-01-05,,,,,,13.87063980102539,,,71.37628173828125,30.45496940612793,5.313889503479004,,,,1294.2333984375,,81.71293640136719,48.61751174926758,,,,14.464944839477539,,51.801414489746094,,,,,,,78.5460433959961,,,27.56424903869629,127.92173767089844,,,,,269.188720703125,27.66248893737793,,116.21002197265625,31.600753784179688,,,,3264.133056640625,,,,,460.20611572265625,1041.8306884765625,,,,3389.05712890625,,,4.233192443847656,204.52215576171875,,,60.65011215209961,,283.53131103515625,,71.48065185546875,26.551429748535156,,,,,,,,,,26.116779327392578,34.5758171081543,,,,,,72.5212173461914,,,,11.080833435058594,,1602.9102783203125,,,,13.587882995605469,,,16.24885368347168,,,,65.0107192993164,1481.632568359375,,,,108.52355194091797,,,,,,5371.43603515625,,,,26.60586166381836,,,,,2.2615885734558105,,,,,452.5669250488281,,,,,,24.921831130981445,,,,31.08704948425293,,23.689998626708984,5594400.0,,,,,,,59.737918853759766,38.12272262573242,419.79754638671875,,179.01409912109375,,8.573949813842773,27.634660720825195,15.387771606445312,,,,1.7428125143051147,,63.6341438293457,,7.628355026245117,,,121.04168701171875,,,16.71225929260254,1.9219515323638916,,9.2628755569458,6.6938982009887695,,,,,719.4598999023438,17.585403442382812,15.909831047058105,,1069.073486328125,,11.852331161499023,3827.408447265625,,,108.07591247558594,,,,12.222277641296387,,,25.915266036987305,,,35.72725296020508,766.7424926757812,,,27.34585189819336,5.199074745178223,16.709117889404297,28.764612197875977,45.31782913208008,,,8.604192733764648,100.6698226928711,24.197439193725586,,,627.2047119140625,65.84767150878906,,10.190315246582031,,281.1916809082031,,129.12969970703125,,749.8546142578125,,,,,,,43.39887237548828,,40.848487854003906,,69.84650421142578,,,,,671.7814331054688,207.1823272705078,2750.314697265625,48.15808868408203,,,600.2776489257812,810.6387939453125,16.421920776367188,,399.48382568359375,491.8599853515625,,3.4744222164154053,,,596.5205078125,,7.647799968719482,708.899658203125,,,440.8011779785156,,,1220.3565673828125,,109.71428680419922,422.577880859375,,5.674410820007324,135.39700317382812,,,,,,1.1213419437408447,141.64793395996094,2270.67919921875,,16.664823532104492,,,3572.8671875,5.599038124084473,350.2857971191406,,25.728899002075195,,110.4911117553711,4.482661724090576,,,,25.145259857177734,1.4183727502822876,,51.11546325683594,1233.1143798828125,,,,,,,,18.305269241333008,,,,546.562744140625,2201.102294921875,,,,,,3.729034423828125,,,,,,,,,,,,1117.3482666015625,,78.64026641845703,,122.84876251220703,,15.67195987701416,,,,,,,,,,25.226512908935547,,,4.851363182067871,,,10.240408897399902,,,,420.0,,,,,,,,,,,,3.340061902999878,,,,,,,,,,377.2047119140625,,,,,,,,1542.5809326171875,,60.502986907958984,,,,186.22860717773438,,,,,,,,,,,28.75076675415039,68.29134368896484,,,,,43.13317108154297,,292.6337890625,,,,,,,,17.850261688232422,,,,,,3.6225273609161377,4.132713794708252,47.736976623535156,,,,,232.23243713378906,,,14.052515983581543,,445.80712890625,,55.01393127441406,,,,,,25.408105850219727,,,,,365.8487854003906,,56.93084716796875,,,,,,,,,,,2.835477828979492,24.31074333190918,,,,,,,,,,,,5.01023006439209,,,,1979.0906982421875,,,,,43.89053726196289,,,,,,,,,,,,,47.12617874145508,,,0.8086665868759155,,,,,,,,,,63.00545883178711,228.8717803955078,,,,11.592625617980957,,,54.50062561035156,17.986295700073242,,,,,,8.080819129943848,,31.442609786987305,,,,8.993186950683594,,,3.440657377243042,155.5320281982422,,,22.202198028564453,47.818660736083984,,,42.7562255859375,,,,25.64585304260254,,,1319.0797119140625,8.747947692871094,4018.579833984375,183.14158630371094,26.924787521362305,
2015-01-06,,,,,,13.772688865661621,,,70.6670913696289,29.817729949951172,5.211698532104492,,,,1284.3009033203125,,81.55606079101562,48.493202209472656,,,,14.367659568786621,,51.36912155151367,,,,,,,78.63439178466797,,,27.781494140625,127.92173767089844,,,,,269.2880859375,27.197343826293945,,,,,,,3177.6220703125,,,,,454.9267272949219,1030.853515625,,,,3397.0,,,4.1644463539123535,198.8326873779297,,,60.85224914550781,,278.0501403808594,,,26.826404571533203,,,,,,,,,,25.433732986450195,34.09910202026367,,,,,,72.94476318359375,,,,11.172235488891602,,1597.9232177734375,,,,13.491297721862793,,,16.119461059570312,,,,,1458.7310791015625,,,,107.58766174316406,,,,,,5276.9580078125,,,,26.549556732177734,,,,,2.3143434524536133,,,,,443.4957580566406,,,,,,24.243865966796875,,,,30.746980667114258,,23.826095581054688,5472626.0,,,,,,,59.57011413574219,37.67420959472656,421.19183349609375,,177.40562438964844,,8.47331714630127,27.802467346191406,15.313642501831055,,,,1.7124685049057007,,,,7.643056869506836,,,,,,16.58510398864746,1.9498707056045532,,9.170198440551758,6.7840166091918945,,,,,716.9703979492188,17.703533172607422,15.912823677062988,,1044.1182861328125,,11.721246719360352,3766.3720703125,,,107.10807037353516,,,,12.201275825500488,,,25.52029800415039,,,36.08949661254883,788.6921997070312,,,27.039451599121094,5.141686916351318,16.52499771118164,28.824779510498047,44.81495666503906,,,8.51180648803711,,24.021099090576172,,,619.2274169921875,66.06715393066406,,10.343854904174805,,282.7843017578125,,128.4591522216797,,744.2927856445312,,,,,,,43.36080551147461,,40.929195404052734,,70.76030731201172,,,,,662.2916259765625,,2729.85791015625,48.484317779541016,,,590.1388549804688,802.1355590820312,,,388.11285400390625,479.20220947265625,,3.4605109691619873,,,590.91259765625,,7.453551769256592,702.4369506835938,,,431.6343688964844,,,1196.4278564453125,,,418.62774658203125,,5.674410820007324,,,,,,,1.1057947874069214,142.3686065673828,2292.62744140625,,16.458147048950195,,,3555.98388671875,5.495944499969482,346.21734619140625,,25.435504913330078,,109.45175170898438,,,,,,1.4206249713897705,,50.98027420043945,1221.4410400390625,,,,,,,,18.943281173706055,,,,537.6354370117188,2171.141845703125,,,,,,3.677912712097168,,,,,,,,,,,,1114.0655517578125,,79.61951446533203,,121.43621826171875,,15.668347358703613,,,,,,,,,,25.342844009399414,,,,,,10.117676734924316,,,,387.1000061035156,,,,,,,,,,,,,,,,,,,,,,372.7364196777344,,,,,,,,1517.74853515625,,60.04570770263672,,,,184.4331512451172,,,,,,,,,,,28.829708099365234,67.83918762207031,,,,,42.90933609008789,,292.80523681640625,,,,,,,,17.69735336303711,,,,,,,4.060652732849121,47.893341064453125,,,,,233.3264923095703,,,13.909502029418945,,433.79034423828125,,,,,,,,25.00414276123047,,,,,362.053466796875,,56.88075637817383,,,,,,,,,,,2.8129000663757324,24.136266708374023,,,,,,,,,,,,4.965240478515625,,,,1967.1444091796875,,,,,44.2174186706543,,,,,,,,,,,,,46.36237335205078,,,0.8158019185066223,,,,,,,,,,62.11552429199219,225.3429412841797,,,,,,,53.16120910644531,17.73820686340332,,,,,,,,31.010618209838867,,,,8.867586135864258,,,3.383413791656494,151.9540557861328,,,,,,,44.733177185058594,,,,25.469392776489258,,,1302.155517578125,,3946.574462890625,189.0754852294922,27.263160705566406,
2015-01-07,,,,,,14.036728858947754,,,72.38490295410156,29.96670150756836,5.13761043548584,,,,1296.2203369140625,,83.00904846191406,48.98158645629883,,,,14.467436790466309,,51.60107421875,,,,,,,79.37067413330078,,,27.63666343688965,127.92173767089844,,,,,259.65277099609375,27.368295669555664,,112.3676986694336,30.712833404541016,,,,3164.46875,,,,,460.9034118652344,1039.834716796875,,,,3386.077880859375,,,4.176743030548096,198.43341064453125,,,61.41270065307617,,280.74090576171875,,70.26585388183594,27.63482666015625,,,,,,,,,,25.008913040161133,33.725345611572266,,,,,,73.09810638427734,,,,11.252881050109863,,1621.8623046875,,,,13.51834487915039,,,16.102436065673828,,,,65.3791732788086,1456.7396240234375,,,,107.89962768554688,,,,,,5213.73046875,,,,26.961315155029297,,,,,2.3372802734375,,,,,449.97515869140625,,,,,,24.798564910888672,,,,31.880508422851562,,23.871461868286133,5391784.5,,,,,,,58.507362365722656,37.82371520996094,393.8028869628906,,177.97332763671875,,8.714836120605469,27.50118064880371,15.41118049621582,,,,1.7102625370025635,,62.75917053222656,,7.67981481552124,,,121.36719512939453,,,16.778730392456055,1.9465200901031494,,9.085034370422363,6.819064140319824,,,,,728.919921875,17.67799186706543,16.068363189697266,,1069.073486328125,,11.794072151184082,3809.5185546875,,,109.44703674316406,,,,12.374529838562012,,,25.634965896606445,,,35.840980529785156,796.1749877929688,,,26.859445571899414,5.2229323387146,16.386903762817383,28.865943908691406,44.89986038208008,,,8.600175857543945,99.79493713378906,23.981914520263672,,,629.6976318359375,67.98772430419922,,9.907474517822266,,283.48101806640625,,123.57367706298828,,756.93359375,,,,,,,43.84809112548828,,41.0905876159668,,71.26091003417969,,,,,667.2862548828125,202.72674560546875,2786.682861328125,48.51694107055664,,,597.3948364257812,812.9063720703125,16.247373580932617,,391.2049560546875,479.6009521484375,,3.456085443496704,,,592.2168579101562,,7.564299583435059,708.899658203125,,,424.1614685058594,,,1196.4278564453125,,106.19729614257812,424.87451171875,,5.715529441833496,128.94400024414062,,,,,,1.0921909809112549,140.60704040527344,2303.6015625,,16.65032196044922,,,3552.819091796875,5.47461462020874,344.4311828613281,,24.99822425842285,,111.27952575683594,4.4752068519592285,,,,24.929359436035156,1.4234403371810913,,51.36778259277344,1244.7874755859375,,,,,,,,19.412710189819336,,,,546.562744140625,2187.121337890625,,,,,,3.677912712097168,,,,,,,,,,,,1119.537353515625,,79.24288940429688,,123.50800323486328,,15.643054008483887,,,,,,,,,,25.26324462890625,,,4.821064472198486,,,10.038412094116211,,,,390.29998779296875,,,,,,,,,,,,3.3472537994384766,,,,,,,,,,367.29986572265625,,,,,,,,1530.661376953125,,61.0306396484375,,,,183.03668212890625,,,,,,,,,,,28.75076675415039,69.2186508178711,,,,,42.81234359741211,,294.69097900390625,,,,,,,,17.551725387573242,,,,,,3.580437660217285,4.086519718170166,48.401527404785156,,,,,228.35360717773438,,,13.95812702178955,,437.3446350097656,,54.659767150878906,,,,,,24.936185836791992,,,,,365.44921875,,57.243896484375,,,,,,,,,,,2.7916502952575684,23.540128707885742,,,,,,,,,,,,5.0674896240234375,,,,2011.9423828125,,,,,44.82700729370117,,,,,,,,,,,,,46.45271682739258,,,0.8096179366111755,,,,,,,,,,62.73847198486328,229.37591552734375,,,,11.917218208312988,,,52.593231201171875,17.564546585083008,,,,,,8.134652137756348,,31.171552658081055,,,,8.936666488647461,,,3.3902485370635986,147.20777893066406,,,22.043758392333984,47.53638458251953,,,42.43272399902344,,,,25.641332626342773,,,1317.0885009765625,8.592373847961426,3977.433349609375,192.79763793945312,27.359838485717773,
2015-01-08,,,,,,14.262442588806152,,,75.97026824951172,30.56669807434082,5.2627949714660645,,,,1328.004638671875,,83.54564666748047,50.59773635864258,,,,14.644536972045898,,53.7730827331543,,,,,,,81.4616928100586,,,27.84964370727539,130.72547912597656,,,,,272.86395263671875,27.507444381713867,,115.27017974853516,31.775419235229492,,,,3270.2041015625,,,,,467.079345703125,1063.7850341796875,,,,3487.85888671875,,,4.223690986633301,204.92144775390625,,,63.33300018310547,,282.8338317871094,,71.8642578125,29.42215347290039,,,,,,,,,,25.819677352905273,34.350807189941406,,,,,,74.48558807373047,,,,11.473315238952637,,1646.7987060546875,,,,13.850601196289062,,,16.834516525268555,,,,66.4846420288086,1499.5556640625,,,,111.37017822265625,,,,,,5384.517578125,,,,28.034706115722656,,,,,2.4336156845092773,,,,,459.2457580566406,,,,,,25.313642501831055,,,,32.996337890625,,24.393169403076172,5758126.0,,,,,,,59.849788665771484,38.23484420776367,397.4880065917969,,182.7987518310547,,9.144205093383789,28.336395263671875,15.71940803527832,,,,1.7488813400268555,,66.2590560913086,,7.814590930938721,,,125.59904479980469,,,17.28156852722168,2.034745454788208,,9.413167953491211,7.084416389465332,,,,,742.36328125,18.11858558654785,16.271757125854492,,1089.0374755859375,,11.961570739746094,3933.696044921875,,,110.2535629272461,,,,12.608160972595215,,,26.96003532409668,,,36.90665054321289,822.6143798828125,,,27.7211856842041,5.388001918792725,16.571027755737305,30.297204971313477,45.97745895385742,,,8.837173461914062,102.18628692626953,24.47174072265625,,,632.1903076171875,68.09746551513672,,9.980205535888672,,291.0956726074219,,123.57367706298828,,759.9674072265625,,,,,,,45.271873474121094,,42.3655891418457,,72.818359375,,,,,682.2701416015625,207.81881713867188,2836.6884765625,49.032379150390625,,,602.5635986328125,829.3460083007812,16.512981414794922,,410.15673828125,472.1258544921875,,3.5243723392486572,,,597.433349609375,,7.812164783477783,735.2472534179688,,,431.4351501464844,,,1221.353759765625,,109.4084701538086,436.35760498046875,,5.9074177742004395,132.89718627929688,,,,,,1.152436375617981,140.5269317626953,2424.318603515625,,17.342876434326172,,,3646.72998046875,5.792428016662598,352.56805419921875,,25.514497756958008,,114.7200698852539,4.595997333526611,,,,25.118270874023438,1.4470895528793335,,51.48493576049805,1253.276611328125,,,,,,,,19.76890754699707,,,,557.47412109375,2213.086669921875,,,,,,3.8568382263183594,,,,,,,,,,,,1152.3682861328125,,79.84548950195312,,125.5326919555664,,16.215803146362305,,,,,,,,,,24.987712860107422,,,4.923318862915039,,,10.331742286682129,,,,415.0,,,,,,,,,,,,3.5069212913513184,,,,,,,,,,351.88397216796875,,,,,,,,1528.6746826171875,,61.27687454223633,,,,187.12635803222656,,,,,,,,,,,29.84346580505371,72.8589096069336,,,,,44.468727111816406,,302.4053955078125,,,,,,,,17.93035888671875,,,,,,3.6580700874328613,4.222634792327881,50.44078826904297,,,,,251.02981567382812,,,14.247014045715332,,450.2076416015625,,56.194488525390625,,,,,,25.944204330444336,,,,,371.8414001464844,,59.115928649902344,,,,,,,,,,,2.907194137573242,24.034486770629883,,,,,,,,,,,,5.267899036407471,,,,2048.77685546875,,,,,45.887168884277344,,,,,,,,,,,,,47.364356994628906,,,0.8324509263038635,,,,,,,,,,62.96094512939453,263.71923828125,,,,12.28238582611084,,,55.42464828491211,18.41158676147461,,,,,,8.266241073608398,,31.9000186920166,,,,9.103092193603516,,,3.468853235244751,147.82843017578125,,,22.536672592163086,49.23007583618164,,,42.774192810058594,,,,26.093788146972656,,,1354.9188232421875,8.549290657043457,4058.0107421875,204.0181121826172,27.915735244750977,
