Date,3014039Q LN,3123739Q LN,3426724Q LN,3465593Q SQ,3577044Z NA,786560Q LN,926002Q GY,9408593Q LN,968382Q SQ,A2A IM,A3M SQ,AAL LN,AB/ LN,ABE SQ,ABF LN,ABI BB,ABP LN,AC FP,ACA FP,ACS SQ,ACX SQ,AD NA,ADS GY,AF FP,AGF FP,AGFB BB,AGL IM,AGN NA,AGS LN,AI FP,AIBG ID,AIR FP,AKZA NA,AL/ LN,AL IM,ALB SQ,ALFA SS,ALO FP,ALT GY,ALT SQ,ALU FP,ALV GY,AMEAS FH,AMFW LN,ANA SQ,ANGL ID,ANTO LN,ARM LN,ARR FP,ASF FP,ASML NA,ASSAB SS,ATCOA SS,ATL IM,ATO FP,ATRS AV,AUN LN,AV/ LN,AWG LN,AZN LN,BA/ LN,BAA LN,BARC LN,BAS GY,BATS LN,BAYN GY,BB/ LN,BB FP,BBVA SQ,BBY LN,BCP PL,BEI GY,BES PL,BFI IM,BG/ LN,BGY LN,BI/ LN,BION SE,BIRG ID,BKG LN,BKT SQ,BL IM,BLND LN,BMPS IM,BMW GY,BN FP,BNL IM,BNP FP,BNZL LN,BOB FP,BOC LN,BP/ LN,BPI PL,BPI IM,BPTY LN,BPVN IM,BRE LN,BRI PL,BRSN LN,BT/A LN,BTRW LN,BUD AV,BUL IM,BVA SQ,BWIN AV,BWY LN,BXTN LN,CA FP,CAP IM,CAP FP,CARLB DC,CASS IM,CAST SS,CBG LN,CBK GY,CBRY LN,CCL LN,CDI FP,CEC GY,CEP SQ,CGCBV FH,CHRN SE,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COLOB DC,COLR BB,CON GY,CORA NA,CPG LN,CPI LN,CPR PL,CRBN NA,CRG IM,CRH ID,CS/ LN,CS FP,CSTL LN,CTT LN,CWC LN,CXP NA,DANSKE DC,DB1 GY,DBK GY,DCC ID,DCO DC,DEC FP,DELB BB,DEXB BB,DG FP,DGE LN,DHL GY,DMGT LN,DNB NO,DPB GY,DRTY LN,DSM NA,DSV DC,DSY FP,DTE GY,DXNS LN,EBRO SQ,EBS AV,EDP PL,EIG LN,EL FP,ELE SQ,ELISA FH,ELN ID,ELUXB SS,EMA LN,EMG LN,EMI LN,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRO SS,EOAN GY,EQNR NO,ERICB SS,ERU ID,F IM,FABG SS,FAD SQ,FCC SQ,FER SQ,FGP LN,FGR FP,FME GY,FORA NA,FORTUM FH,FP/ LN,FR FP,FRA GY,FRE3 GY,FWB IM,G IM,G1A GY,GAM SE,GAMBA SS,GBB FP,GBF GY,GBLB BB,GCC ID,GE1 GY,GETIB SS,GFC FP,GFS LN,GKN LN,GLE FP,GLH LN,GN DC,GN5 ID,GNK LN,GSK LN,GTN NA,HAS LN,HAV FP,HBOS LN,HDD GY,HEI GY,HEIA NA,HEIO NA,HEN3 GY,HIBU LN,HLUNB DC,HMB SS,HMSO LN,HMV LN,HNR1 GY,HNS LN,HO FP,HOLMB SS,HOT GY,HRX GY,HSBA LN,HUH1V FH,HVM GY,IAG LN,IAP LN,IAW ID,IBE SQ,IBLA SQ,ICG LN,ICI LN,IDR SQ,IFX GY,IHG LN,IIA AV,III LN,IMB LN,IMI LN,INCH LN,INDUA SS,INF LN,INGA NA,INM ID,INTU LN,INVEB SS,INVP LN,IOL IM,IOT LN,IPR LN,ISAT LN,ISP IM,ISYS LN,IT IM,ITRK LN,ITV LN,ITX SQ,IVZ LN,JMAT LN,JPR LN,JYSK DC,KBC BB,KEL LN,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LOCAL FP,LOG LN,LOR FP,LSEG LN,LUX IM,LXS GY,MAB LN,MAERSKB DC,MAN GY,MAP SQ,MARS LN,MAU FP,MB IM,MBG GY,MC FP,MCG LN,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MMT FP,MRK GY,MRW LN,MSY LN,MTGB SS,MUV2 GY,NDA SS,NELES FH,NESTE FH,NFDS LN,NG/ LN,NHY NO,NK FP,NOBN SE,NOKIA FH,NOVOB DC,NRK LN,NSG NO,NSISB DC,NTGY SQ,NTV IM,NUM NA,NWG LN,NXT LN,NXT FP,OBEL BB,OCE NA,OML LN,OMV AV,OOM LN,OR FP,ORA FP,ORK NO,ORNBS FH,ORRON SS,OUT1V FH,PAH3 GY,PARG SE,PC IM,PHIA NA,PHR PL,PILK LN,PMI IM,PNL NA,PNN LN,PO/ LN,POP SQ,PROX BB,PRS SQ,PRU LN,PSM GY,PSN LN,PSON LN,PSPN SE,PTSB ID,PUB LN,PUB FP,PUM GY,QDT FP,QIA GY,R IM,RAND NA,RBI AV,RCEA NA,RCH LN,RDSA NA,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RNK LN,RNO FP,RR/ LN,RS1 LN,RSA LN,RTO LN,RTRKS FH,RWE GY,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SANOMA FH,SAP GY,SAZ GY,SBMO NA,SBRY LN,SBT LN,SCAB SS,SCH GY,SCO FP,SCTN LN,SCVB SS,SCYR SQ,SDF GY,SDIA SS,SDR LN,SEBA SS,SECUB SS,SESG FP,SGC LN,SGC SM,SGE LN,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHP LN,SIE GY,SIG LN,SKAB SS,SKFB SS,SKY LN,SKYD GY,SMIN LN,SN/ LN,SOLB BB,SPI IM,SPM IM,SPW LN,SRG IM,SRP LN,SSABA SS,SSE LN,STAN LN,STB NO,STERV FH,STMMI IM,STMN SE,STO NA,SU FP,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SYDB DC,SZE FP,SZG GY,SZU GY,TAA NO,TATE LN,TCHNR FP,TDC DC,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEM SM,TEN IM,TFI FP,TIETO FH,TIT IM,TKA GY,TKA AV,TL5 SQ,TLW LN,TNS LN,TOMK LN,TOP DC,TPK LN,TRELB SS,TRIL LN,TRN IM,TSCO LN,TTE FP,TUI1 GY,TW/ LN,TYRES FH,UBI IM,UBM LN,UCB BB,UCG IM,UG FP,UL FP,ULVR LN,UMI BB,UNF SQ,UNI IM,UPM FH,US IM,UU/ LN,VANQ LN,VATN SE,VDOR NA,VER AV,VIE FP,VIV FP,VK FP,VNUA NA,VOD LN,VOE AV,VOLVB SS,VOW GY,VRD LN,VTY LN,VWS DC,WEIR LN,WHA NA,WIE AV,WKL NA,WMH LN,WMPY LN,WPP LN,WRT1V FH,WTB LN,XTA LN,YAR NO,YIT FH,ZC FP,ZEL SQ,ZOT SQ
2006-01-02,,,,,,,,,,0.6346566081047058,5.767920970916748,,,,,-3.923842191696167,,13.570818901062012,-10.782745361328125,8.96609115600586,4.872452735900879,,32.20634078979492,85.83069610595703,,10.417908668518066,,5.929856777191162,,21.576040267944336,,24.45527458190918,19.18071746826172,,,,,16.327348709106445,,,,52.76448440551758,,,48.43830871582031,,,,,,19.278459548950195,28.39975929260254,9.54084300994873,,2682.79736328125,,,,,,,,,12.929646492004395,,20.366588592529297,,22.86993408203125,5.222935676574707,,7.937469482421875,26.964189529418945,,,,,,6.738619804382324,,,0.8096914887428284,,,123720.0703125,17.677637100219727,23.700214385986328,,26.074623107910156,,,,,,,,,,,,,,,,,,,,21.035120010375977,,21.89792251586914,,,25.348995208740234,,175.76821899414062,,,47.74919891357422,3.874077796936035,,,,,,,,2969.5439453125,,,13.319780349731445,42.895626068115234,,,,,11.821065902709961,,,,7.3317694664001465,,,,,114.19038391113281,49.38050079345703,39.73232650756836,,,15.291569709777832,,,16.862533569335938,,18.91752052307129,,28.552034378051758,,,,72.2478256225586,4.157599449157715,5.17133092880249,,6.069220066070557,27.603235244750977,0.9111435413360596,,24.398359298706055,2.6831116676330566,4.783394813537598,,46.17215347290039,,,,15.559418678283691,1.7082476615905762,4.652591228485107,7.0225749015808105,6.7329888343811035,4127.0,9.52817440032959,56.970985412597656,76.7540512084961,,,17.924917221069336,,17.192279815673828,4.939995288848877,,26.523719787597656,21.229236602783203,,4.269482612609863,,6.117302417755127,31.51917266845703,,,12.042648315429688,7.211249351501465,,,,17.237964630126953,39.066619873046875,,,49.23868179321289,32.85432815551758,,,43.74732208251953,,79.96526336669922,,,,,,,,18.305330276489258,49.728668212890625,18.8154354095459,16.644012451171875,19.97515296936035,,,61.183414459228516,,,13.328425407409668,,24.749048233032227,63.81421661376953,21.157163619995117,,,7.258692264556885,,,,,2.293351650238037,,,,10.515954971313477,5.704784870147705,,,,,,,58.5476188659668,,10.773767471313477,,,19.605796813964844,,,,,,1.3971840143203735,,,,,1.4070327281951904,,,,252.25582885742188,36.17594909667969,,47.82808303833008,2.371699810028076,,20.038448333740234,,4.16369104385376,1.6944526433944702,,,,,10.978899002075195,,,5.23154354095459,8.919513702392578,,,,174219.71875,,,,,19.692779541015625,,,,0.881893515586853,,8.578267097473145,6.872008323669434,13.206008911132812,51.234439849853516,,47.76165008544922,18.685487747192383,,,6.090134620666504,16.233091354370117,4.827842712402344,26.37963104248047,,,34.189273834228516,48.14690017700195,,,4.073848247528076,,,18.668617248535156,26.547515869140625,,8.173254013061523,,,,,6.4827799797058105,,,,,,26.393320083618164,,,18.682451248168945,,44.79603958129883,5.3529462814331055,19.488786697387695,,5.591723311226815e-05,17.09499740600586,,,,14.074297904968262,2.0707530975341797,,,4.425454139709473,,,,5.382944583892822,216.6355438232422,,6.068170070648193,,,35.80305480957031,,,17.263004302978516,20.603437423706055,25.146480560302734,9.796394348144531,,17.47044563293457,28.682085037231445,,,,2.4302573204040527,,,7.254014492034912,,41.294036865234375,35.224666595458984,45.148033142089844,,,55.9873046875,,41.92976760864258,,,,,,27.735469818115234,,,1.5524133443832397,14.670761108398438,0.816519021987915,3.2851827144622803,34.205204010009766,39.764854431152344,7.116476058959961,27.469383239746094,,9.372828483581543,,,2.255281925201416,,,,,10.414639472961426,7.722484111785889,,,34.88492202758789,53.83433151245117,4.730762004852295,,,,28.47671890258789,,,20.64498519897461,,32.860408782958984,,46.60330581665039,57.366355895996094,,,,,0.5083240270614624,,34.777854919433594,,0.9103995561599731,,34.64889907836914,,,31.241230010986328,5.318600177764893,8.125003814697266,23.772005081176758,,21.13277816772461,,11.030041694641113,57.66326141357422,,,84.96704864501953,,37.339508056640625,11.267431259155273,,,,,,3.43626070022583,24.090167999267578,,,,5.470974922180176,8.029749870300293,11.00273323059082,1.5214916467666626,12.668684005737305,5.945237159729004,,,,,,,44.47752380371094,,0.7465806007385254,,16.670047760009766,35.99567794799805,,4.934181213378906,,,26.288345336914062,89.24535369873047,,,,6.083553791046143,,13.711467742919922,6.087648868560791,,,,58.907772064208984,,16.956809997558594,15.587486267089844,0.9561722874641418,258.79437255859375,,,11.356698989868164,31.177791595458984,23.613807678222656,,,19.140552520751953,,,20.62017250061035,9.835417747497559,,,,1.8302397727966309,,,42.17023849487305,5.530432224273682,,,
2006-01-03,,,,,,,,,,0.651492178440094,5.683923244476318,2172.546630859375,,11.260793685913086,837.0567016601562,-3.9366962909698486,,13.712605476379395,-10.838924407958984,9.011820793151855,4.928366661071777,,32.47703170776367,86.29845428466797,,10.788322448730469,,5.908463954925537,,22.050241470336914,1824.5753173828125,24.661935806274414,19.3911190032959,,,,,16.451318740844727,,,,53.234683990478516,,,48.89720153808594,,379.5586242675781,,,,18.83115577697754,28.39975929260254,9.459297180175781,,2694.522705078125,,,689.6826782226562,,2848.127685546875,383.505859375,,567.0607299804688,12.744168281555176,1297.0057373046875,20.743955612182617,,23.394943237304688,5.2436065673828125,316.7905578613281,8.005602836608887,27.482091903686523,,,,,,6.654911994934082,181.13946533203125,1146.204345703125,0.8103718161582947,,882.4583740234375,123798.4921875,17.587831497192383,23.567218780517578,,26.22665786743164,643.8992309570312,,,630.4375610351562,3.0108537673950195,,13.675000190734863,,,,,,652.0863647460938,,,,,1122.5389404296875,,21.256820678710938,,22.064783096313477,,,25.303970336914062,542.749755859375,177.3094482421875,,3270.015380859375,47.686519622802734,3.9380125999450684,,,,,224.4707489013672,162.68283081054688,,2920.18115234375,,,13.691335678100586,42.75914001464844,45.630001068115234,248.92221069335938,3950.112060546875,,11.836409568786621,,1940.119384765625,,7.3317694664001465,,,,,112.66275787353516,49.0659294128418,39.640193939208984,1542.043212890625,,15.392631530761719,,,17.01319694519043,840.8811645507812,19.07176399230957,,28.453227996826172,,,,72.06655883789062,4.155879497528076,5.186012268066406,,6.112570762634277,27.719091415405273,0.9216567277908325,,24.221044540405273,2.6574771404266357,4.889021396636963,,46.28260803222656,,365.21673583984375,,15.434767723083496,1.7082476615905762,4.597343921661377,7.24326753616333,6.801138877868652,4127.0,9.547616004943848,58.450782775878906,77.31226348876953,,,18.225669860839844,,17.26317596435547,4.915612697601318,337.3188171386719,26.509145736694336,21.329021453857422,,4.357705116271973,,6.119229793548584,32.017581939697266,,,12.087600708007812,7.230971336364746,,,,17.01409912109375,39.231258392333984,,,49.682281494140625,33.127532958984375,,,43.87413787841797,,80.4315185546875,,,1449.5406494140625,,125.95535278320312,,,18.12889289855957,50.15775680541992,18.885387420654297,16.5842342376709,19.68684959411621,542.5,,61.63831329345703,3137.087890625,,13.297088623046875,,24.845596313476562,63.326148986816406,21.698389053344727,,804.4942016601562,7.253499507904053,,334.8834228515625,,,2.292344331741333,,713.2157592773438,,10.433052062988281,5.719505786895752,4.940572738647461,,641.1928100585938,1485.2626953125,563.38818359375,122.83196258544922,59.491939544677734,402.04522705078125,10.712100982666016,,,19.677078247070312,369.6946105957031,,,,,1.3917624950408936,,,696.3290405273438,113.3472671508789,1.3964234590530396,,1611.8660888671875,,256.70977783203125,36.38175582885742,,47.70219421386719,2.464939832687378,232.79087829589844,20.107786178588867,,4.242298603057861,1.6984491348266602,,15.479329109191895,1561.2685546875,194.79725646972656,11.119222640991211,,122.33113098144531,5.277360439300537,8.919513702392578,316.0641784667969,,,173351.0,183.5,,568.1607055664062,,19.957406997680664,453.9052429199219,,,0.8843872547149658,224.39979553222656,8.664105415344238,6.910208702087402,13.233109474182129,51.36925506591797,444.4039001464844,47.565460205078125,18.789527893066406,,468.7023010253906,6.1246795654296875,16.357677459716797,4.8216753005981445,26.2969913482666,,,35.6463623046875,48.293312072753906,,,4.217889785766602,,544.6712646484375,18.963239669799805,26.7647647857666,,8.189065933227539,,,,,6.442042827606201,,,5518.982421875,1512.5087890625,,26.80695152282715,,,18.93592643737793,,44.26569747924805,5.365564823150635,19.241193771362305,,5.7726330851437524e-05,17.70983123779297,,,,14.09544849395752,2.121673107147217,,,4.428783416748047,701.0481567382812,,,5.363471031188965,218.11932373046875,460.5585021972656,5.982280254364014,1250.54833984375,682.11474609375,36.43117904663086,11.730999946594238,,17.515493392944336,20.53443717956543,25.13160514831543,9.757129669189453,,17.80175018310547,28.568222045898438,,553.5729370117188,,2.4274344444274902,650.6746826171875,,7.402232646942139,,41.45809555053711,36.037750244140625,45.911170959472656,2210.037353515625,1860.93359375,56.039432525634766,375.7054443359375,42.13530731201172,148.6608428955078,285.73486328125,,164.62625122070312,,27.68683624267578,,,1.5454829931259155,14.70654582977295,0.8319456577301025,3.2851827144622803,34.205204010009766,39.54991912841797,7.1236701011657715,27.38332176208496,,9.635997772216797,318.85986328125,,2.251472234725952,,,,,10.434672355651855,7.919246196746826,,162.66270446777344,35.20205307006836,54.245277404785156,4.730762004852295,,,270.661865234375,28.731233596801758,,1075.1258544921875,20.64498519897461,6.986449718475342,32.85139465332031,,47.17864990234375,56.84953308105469,,,1542.675048828125,534.450927734375,0.5156517624855042,,34.852012634277344,,0.9058988094329834,256.9466247558594,34.410762786865234,1012.475341796875,1049.095703125,31.241230010986328,5.337180137634277,8.162348747253418,24.04524803161621,,21.02118682861328,1611.4893798828125,11.22448444366455,57.795509338378906,,643.7590942382812,84.96704864501953,,38.42079544067383,11.385797500610352,,659.9916381835938,,46.45671844482422,,3.468677282333374,24.180736541748047,,,,5.582849979400635,8.040045738220215,11.088048934936523,1.5337990522384644,12.95821475982666,5.961006164550781,,244.97824096679688,,,,1034.30810546875,45.89400100708008,,0.7385433316230774,408.6772766113281,16.802597045898438,36.58113098144531,376.95782470703125,4.8983941078186035,,,26.288345336914062,88.56116485595703,,,1374.384033203125,6.502900123596191,,14.146288871765137,6.135581970214844,,668.8651733398438,404.409912109375,59.41558837890625,,17.123273849487305,15.822494506835938,0.948623776435852,259.6203308105469,,149.0214080810547,11.501119613647461,31.302165985107422,24.13739013671875,,764.7556762695312,18.870967864990234,375.1686706542969,,20.835926055908203,9.698657989501953,,,633.1944580078125,1.8375462293624878,1080.367431640625,,44.43513488769531,5.576266765594482,9.053882598876953,,
2006-01-04,,,,,,,,,,0.6565819382667542,5.958319664001465,2182.13134765625,,11.287165641784668,853.9871215820312,-3.924912691116333,,13.932514190673828,-10.983389854431152,9.011820793151855,4.956483364105225,,32.951683044433594,87.56134796142578,,11.191810607910156,,5.908463954925537,,22.089759826660156,1834.55126953125,24.516504287719727,19.342185974121094,,,,,17.825054168701172,,,,54.52263259887695,,,48.94818878173828,,387.3047790527344,,,,19.15544319152832,28.512014389038086,9.432117462158203,,2774.25634765625,,,707.2169189453125,,2877.899658203125,392.6841735839844,,575.7847900390625,12.5746431350708,1276.2305908203125,20.79541778564453,,23.18769645690918,5.309067726135254,321.5508728027344,7.971536159515381,27.46405601501465,,,,,,6.696765899658203,183.3987579345703,1156.521240234375,0.8129251599311829,,894.7716064453125,124504.1171875,17.70127296447754,23.48741912841797,,26.834814071655273,638.4255981445312,,,627.468505859375,3.065596580505371,,13.649999618530273,,,,,,662.4988403320312,,,,,1148.3681640625,,21.63688087463379,,22.68732452392578,,,26.06938934326172,542.749755859375,178.649658203125,,3262.046875,48.56380844116211,3.993607997894287,,,,,222.04283142089844,162.68283081054688,,2969.5439453125,,,13.544965744018555,42.565799713134766,46.38999938964844,253.3182373046875,3973.515869140625,,12.112629890441895,,1966.139404296875,,7.3317694664001465,,,,,112.53546905517578,48.874961853027344,40.479164123535156,1565.16064453125,,15.392631530761719,,,16.990015029907227,842.8690795898438,19.226009368896484,,28.749618530273438,,,,72.5197982788086,4.179112434387207,5.219045162200928,,6.31632137298584,27.446823120117188,0.9286653995513916,,23.760032653808594,2.6794495582580566,5.015771865844727,,46.061683654785156,,368.7917785644531,,15.532979965209961,1.7210334539413452,4.620604991912842,7.330979824066162,6.7841033935546875,4220.09033203125,9.690180778503418,59.190673828125,77.59136962890625,,,18.646726608276367,,17.44041633605957,4.915612697601318,345.8369445800781,26.815357208251953,21.614139556884766,,4.440582275390625,,6.109590530395508,32.101806640625,,,12.054905891418457,7.237545490264893,,,,17.32244300842285,39.607582092285156,,,49.46048355102539,33.212921142578125,,,44.80401611328125,,82.0634765625,,,1476.42138671875,,127.9388198852539,,,18.796045303344727,50.105751037597656,18.969322204589844,16.74363899230957,19.60447883605957,553.75,,62.548095703125,3170.919921875,,13.341859817504883,,25.000070571899414,63.44816970825195,21.758533477783203,,804.9258422851562,7.357343673706055,,336.87677001953125,,,2.2973780632019043,,731.0460815429688,,10.707269668579102,5.8888092041015625,4.955169677734375,,647.4609985351562,1467.2645263671875,567.6478271484375,122.83196258544922,59.222129821777344,405.4795227050781,10.962401390075684,,,19.890968322753906,378.9190979003906,,,,,1.4118988513946533,,,678.397705078125,115.08342742919922,1.386824131011963,,1614.071044921875,,254.6852569580078,37.11351013183594,,47.65187072753906,2.471883535385132,232.542724609375,20.177127838134766,,4.214848518371582,1.7184302806854248,,15.561670303344727,1577.2381591796875,236.47824096679688,11.192728996276855,,125.04960632324219,5.348169326782227,9.032419204711914,318.000244140625,,,174377.6875,185.0,,571.3733520507812,,20.030912399291992,454.9879150390625,,,0.9030842781066895,228.49273681640625,8.798225402832031,6.893230438232422,13.293327331542969,52.077110290527344,460.42315673828125,49.275230407714844,19.184879302978516,,471.0599365234375,6.1579437255859375,16.44487953186035,4.895696640014648,26.293237686157227,,,36.1667366027832,47.937744140625,,,4.245003700256348,,544.6712646484375,19.204303741455078,27.525131225585938,,8.326074600219727,,,,,6.4882121086120605,,,5574.17822265625,1668.42724609375,,27.141788482666016,,,19.196855545043945,,44.58390426635742,5.476611137390137,19.064346313476562,,5.821970262331888e-05,17.910322189331055,,,,14.116594314575195,2.150770425796509,,,4.435440540313721,699.8487548828125,,,5.371262073516846,218.86123657226562,470.84796142578125,6.012154579162598,1286.25048828125,693.5330810546875,36.8394660949707,11.545000076293945,,17.544851303100586,20.49747657775879,25.547983169555664,10.012347221374512,,18.137718200683594,29.354883193969727,,560.7067260742188,,2.4180257320404053,655.4019775390625,,7.466171741485596,,41.903358459472656,37.01475143432617,45.850135803222656,2223.1201171875,1846.35693359375,56.091548919677734,362.2880554199219,41.63614273071289,151.05584716796875,286.23046875,,167.61497497558594,,27.876949310302734,,,1.5524133443832397,14.792424201965332,0.8462705016136169,3.3086276054382324,35.09099578857422,39.81859588623047,7.18843412399292,27.637924194335938,,9.635997772216797,320.841796875,,2.243852376937866,,,,,10.319507598876953,8.144116401672363,,165.2794952392578,35.30775833129883,54.65622329711914,4.714672565460205,,,274.84600830078125,28.87261962890625,,1085.937744140625,20.64498519897461,7.136696815490723,33.946144104003906,,47.75400161743164,57.366355895996094,,,1522.5531005859375,544.4126586914062,0.5191798210144043,,35.64298629760742,,0.9200431704521179,255.33059692382812,34.5893669128418,1009.012939453125,1072.2490234375,31.911638259887695,5.318600177764893,8.295724868774414,23.81103515625,,21.732589721679688,1611.4893798828125,11.21821117401123,58.721290588378906,,646.2467041015625,85.24293518066406,,38.27299118041992,11.554896354675293,,669.8163452148438,,46.51816940307617,,3.5037965774536133,24.36186408996582,,,,5.522820472717285,8.0228853225708,11.376007080078125,1.5691826343536377,13.360733032226562,6.0461649894714355,,244.34031677246094,,,,1054.341796875,46.46061325073242,,0.7421154975891113,411.8185729980469,16.748027801513672,37.14640808105469,382.90203857421875,4.929708003997803,,,26.708965301513672,88.71321105957031,,,1354.328369140625,6.502900123596191,,14.320218086242676,6.157706260681152,,667.3799438476562,402.59796142578125,59.51714324951172,,18.12262725830078,15.964311599731445,0.9576102495193481,261.5474853515625,,150.54681396484375,11.783393859863281,31.260711669921875,23.927955627441406,,767.6525268554688,19.500001907348633,376.9113464355469,,20.66948699951172,9.698657989501953,,,637.16748046875,1.8726170063018799,1077.5526123046875,,43.895870208740234,5.744316577911377,9.176785469055176,,
