Date,3123739Q LN,3426724Q LN,3465593Q SQ,3572335Q LN,3577044Z NA,9408593Q LN,A2A IM,A3M SQ,AAL LN,AB/ LN,ABDN LN,ABE SQ,ABF LN,ABI BB,AC FP,ACA FP,ACS SQ,ACX SQ,AD NA,ADM LN,ADS GY,AF FP,AGF FP,AGFB BB,AGL IM,AGN NA,AGS LN,AI FP,AIBG ID,AIR FP,AKAST NO,AKE FP,AKZA NA,AL/ LN,AL IM,ALB SQ,ALFA SS,ALO FP,ALT GY,ALT SQ,ALU FP,ALV GY,AMFW LN,ANA SQ,ANGL ID,ANTO LN,ARM LN,ARR FP,ASML NA,ASSAB SS,ATCOA SS,ATL IM,ATO FP,ATRS AV,AV/ LN,AZN LN,BA/ LN,BAMNB NA,BARC LN,BAS GY,BATS LN,BAYN GY,BB/ LN,BB FP,BBVA SQ,BBY LN,BCP PL,BEI GY,BES PL,BG/ LN,BGY LN,BIL IM,BION SE,BIRG ID,BKG LN,BKT SQ,BL IM,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNZL LN,BOB FP,BOL SS,BP/ LN,BPI PL,BPI IM,BPVN IM,BRBY LN,BRE LN,BRI PL,BT/A LN,BTRW LN,BUD AV,BUL IM,BVA SQ,BWY LN,BXTN LN,CA FP,CAP IM,CAP FP,CARLB DC,CASS IM,CAST SS,CBG LN,CBK GY,CBRY LN,CCL LN,CDI FP,CEC GY,CEP SQ,CGCBV FH,CHRN SE,CHTR LN,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COLOB DC,COLR BB,CON GY,CORA NA,CPG LN,CPI LN,CPR PL,CRBN NA,CRG IM,CRH ID,CS/ LN,CS FP,CSR LN,CTT LN,CWC LN,CXP NA,DANSKE DC,DB1 GY,DBK GY,DCC ID,DCO DC,DEB LN,DEC FP,DELB BB,DEMANT DC,DEXB BB,DG FP,DGE LN,DHL GY,DMGT LN,DNB NO,DPB GY,DRTY LN,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DXNS LN,EBRO SQ,EBS AV,EDF FP,EDP PL,EIG LN,EL FP,ELE SQ,ELISA FH,ELN ID,ELUXB SS,EMA LN,EMG LN,EMI LN,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRO SS,EOAN GY,EQNR NO,ERICB SS,ETL FP,EXPN LN,F IM,FABG SS,FAD SQ,FCC SQ,FER SQ,FGP LN,FGR FP,FLS DC,FME GY,FORA NA,FORTUM FH,FP/ LN,FR FP,FRA GY,FRE3 GY,FUR NA,FWB IM,G IM,G1A GY,GAM SE,GBB FP,GBF GY,GBLB BB,GCC ID,GETIB SS,GFC FP,GFS LN,GKN LN,GLE FP,GLH LN,GN DC,GN5 ID,GNK LN,GSK LN,GTK IM,HAS LN,HBOS LN,HDD GY,HEI GY,HEIA NA,HEIO NA,HEN3 GY,HEXAB SS,HGM NA,HIBU LN,HMB SS,HMSO LN,HNR1 GY,HNS LN,HO FP,HOLMB SS,HOT GY,HRX GY,HSBA LN,HUSQB SS,IAG LN,IAP LN,IAW ID,IBE SQ,ICG LN,ICI LN,IDR SQ,IEA AV,IFL IM,IFX GY,IHG LN,IIA AV,III LN,IMB LN,IMI LN,INCH LN,INDUA SS,INF LN,INGA NA,INM ID,INTU LN,INVEB SS,INVP LN,IOL IM,IPR LN,ISAT LN,ISP IM,ISYS LN,IT IM,ITRK LN,ITV LN,ITX SQ,IVG GY,IVZ LN,JMAT LN,JPR LN,JYSK DC,KBC BB,KEL LN,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LOCAL FP,LOG LN,LR FP,LSEG LN,LUX IM,LXS GY,MAB LN,MAERSKB DC,MAN GY,MAP SQ,MARS LN,MAU FP,MB IM,MBG GY,MC FP,MCG LN,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MMT FP,MOWI NO,MRK GY,MRW LN,MSY LN,MTGB SS,MTP FP,MTX GY,MUV2 GY,NDA SS,NELES FH,NESTE FH,NG/ LN,NHY NO,NK FP,NOBN SE,NOKIA FH,NOVOB DC,NRK LN,NSG NO,NSISB DC,NTGY SQ,NUM NA,NWG LN,NXT LN,NXT FP,OBEL BB,OML LN,OMV AV,OR FP,ORA FP,ORK NO,ORRON SS,OUT1V FH,PAGE LN,PAH3 GY,PARG SE,PAS SQ,PC IM,PFD LN,PGS NO,PHIA NA,PHR PL,PMI IM,PNL NA,PNN LN,POH1S FH,POP SQ,PROX BB,PRS NO,PRU LN,PSM GY,PSN LN,PSON LN,PSPN SE,PTSB ID,PUB LN,PUB FP,PUM GY,QCE GY,QDT FP,QIA GY,RAND NA,RATOB SS,RBI AV,RCEA NA,RCH LN,RDSA NA,RECSI NO,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHANR FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RNK LN,RNO FP,RR/ LN,RS1 LN,RSA LN,RTO LN,RTRKS FH,RWE GY,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SANOMA FH,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCO FP,SCTN LN,SCVB SS,SCYR SQ,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SGC LN,SGC SM,SGE LN,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHP LN,SIE GY,SIG LN,SKAB SS,SKFB SS,SKY LN,SMIN LN,SN/ LN,SOLB BB,SPI IM,SPM IM,SPW LN,SRG IM,SRP LN,SSABA SS,SSE LN,STAN LN,STB NO,STERV FH,STMMI IM,STMN SE,STO NA,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SWVK GY,SYDB DC,SZE FP,SZG GY,SZU GY,TATE LN,TCAP LN,TCHNR FP,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEN IM,TFI FP,TIETO FH,TIT IM,TKA GY,TKA AV,TL5 SQ,TLW LN,TNS LN,TOMK LN,TOP DC,TPK LN,TRELB SS,TRIL LN,TRN IM,TSCO LN,TTE FP,TUI1 GY,TW/ LN,UBI IM,UBM LN,UCB BB,UCG IM,UG FP,UL FP,ULVR LN,UMI BB,UNF SQ,UNIP IM,UPM FH,US IM,UU/ LN,VANQ LN,VATN SE,VDOR NA,VED LN,VER AV,VIE FP,VIRI FP,VIV FP,VK FP,VOD LN,VOE AV,VOLVB SS,VOW GY,VTY LN,VWS DC,WHA NA,WIE AV,WIN GY,WKL NA,WLB LN,WMH LN,WMPY LN,WPP LN,WRT1V FH,WTB LN,XTA LN,YAR NO,YIT FH,ZC FP,ZOT SQ
2007-01-01,,,,,,,,5.092898845672607,,,,,,,,,14.229361534118652,9.437806129455566,,,,,,,,6.3893938064575195,,,,,,,23.324037551879883,,,,,,,,,,,73.4458236694336,,,,,21.067638397216797,,,,,,,,,5.353264331817627,,,,,,,6.496584415435791,,,,,,,,,,,1.0668545961380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.42577075958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.493650436401367,,,,,,4.738936901092529,,,,,,,,,5.25305700302124,,,,,,,,,,,,28.19150161743164,6.237570762634277,,,,,,,,,,,37.80594253540039,,,,,,,,,,,,,,,,,,,,,,,,25.509544372558594,20.736642837524414,,,,,,,,,,,,,,,,,,3.3997116088867188,,,12.177308082580566,,,,,,,,,,,,12.661468505859375,,,,,,,,,,,,,3.0236380100250244,,,,,,,,,,,,,,2.267606019973755,,,,,,,,,,,,,,,,,,,,,,1.0879889726638794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.437355041503906,,,,,,,,,,,,,,,,,,,,15.344621658325195,,,5.7017292976379395,,,,,,,,,,,,,,,,,,24.840084075927734,,,,,,,3.109830617904663,,,7.806416988372803,,,,,,,,,,,,,,,,,,,2.409212112426758,,,4.296224117279053,,,,,,14.538004875183105,,,,,,24.947280883789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.527682304382324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.297317504882812,,,12.753703117370605,,,,,,,,,,,
2007-01-02,,,,,,,1.034119725227356,5.18996000289917,2720.172119140625,,422.3373718261719,,838.2444458007812,-5.36940336227417,17.785066604614258,-13.529739379882812,14.319318771362305,9.450093269348145,,1085.073974609375,29.96997833251953,155.51219177246094,,13.332338333129883,,6.455765247344971,,27.28580665588379,2308.402099609375,20.548755645751953,-1.653243064880371,22.812593460083008,23.500699996948242,,,,,34.782161712646484,,,,64.97538757324219,,74.4608154296875,,512.5667114257812,,,20.94462776184082,34.6828727722168,13.07137393951416,,2120.91064453125,,817.6211547851562,2753.619873046875,428.26690673828125,5.411569595336914,685.352294921875,15.367408752441406,1443.9144287109375,24.214012145996094,,25.13494300842285,6.6782331466674805,383.5224304199219,9.886697769165039,40.05622863769531,,,,,,240.79283142089844,1782.7554931640625,1.0668545961380005,,1412.9747314453125,,159777.0,21.031051635742188,31.81540298461914,35.01058578491211,639.0725708007812,,91.36105346679688,566.2945556640625,,,,647.6869506835938,,,,824.329833984375,,,,1550.105224609375,,25.029279708862305,,31.265113830566406,,,34.65242385864258,1029.109130859375,201.16177368164062,,2605.234375,53.47622299194336,5.086109638214111,,,,,,318.3849792480469,162.6828155517578,,3847.241455078125,,,18.674833297729492,51.08308792114258,,324.341064453125,5771.62255859375,,15.684893608093262,,2408.94873046875,,9.319246292114258,,,,,135.10060119628906,82.02253723144531,51.723060607910156,2284.977294921875,,,17.30940055847168,,93.69999694824219,,23.558982849121094,1006.2507934570312,20.895469665527344,,36.81676483154297,,,834.9410400390625,,95.42869567871094,3.509171724319458,5.381692886352539,,8.608668327331543,35.46543884277344,,1.382285237312317,,29.495304107666016,4.771129608154297,6.631867408752441,,54.10659408569336,,590.892578125,,19.146251678466797,2.199554443359375,5.37230920791626,10.333866119384766,7.709430694580078,3776.65185546875,12.192513465881348,63.50990295410156,79.93547058105469,7.464085102081299,595.9259033203125,,23.819686889648438,,29.086183547973633,6.311244010925293,471.0854187011719,43.17324447631836,266.99072265625,24.343656539916992,,6.0371222496032715,,6.360227108001709,39.46224594116211,,38.578773498535156,,14.112496376037598,11.664090156555176,,,24.286787033081055,44.27126693725586,,72.08345794677734,50.116859436035156,,,58.17503356933594,,79.3564682006836,,,1358.4979248046875,,160.46380615234375,,20.439428329467773,74.63389587402344,25.658226013183594,20.925159454345703,26.33050537109375,10.377531051635742,,,81.84691619873047,4872.52880859375,15.638626098632812,,25.31146812438965,78.15271759033203,30.972942352294922,,810.439453125,40.25263977050781,538.703857421875,,,3.444460391998291,888.3201904296875,,12.353978157043457,,,7.8468403816223145,9.992835998535156,,755.3518676757812,1746.405517578125,584.59814453125,858.5830688476562,77.87213134765625,547.3060302734375,12.849942207336426,,,24.766403198242188,483.4375,,,,1.8923089504241943,,,853.8741455078125,106.18482971191406,3.022155523300171,,,1601.210693359375,,334.0466003417969,44.949134826660156,,60.07187271118164,4.145998001098633,239.34938049316406,32.76558303833008,,5.645822525024414,2.290767192840576,,15.561264038085938,2192.145263671875,,14.3921480178833,,158.2263946533203,9.102083206176758,16.839998245239258,372.9322814941406,,,124065.7265625,,13.563285827636719,1193.360595703125,,31.042407989501953,639.7335815429688,,,1.1357073783874512,325.2098388671875,8.917306900024414,7.943351745605469,14.898466110229492,55.23542785644531,584.1363525390625,64.71687316894531,19.984111785888672,,689.0857543945312,9.532116889953613,15.596029281616211,5.797595024108887,29.12156867980957,30.397794723510742,,,47.25093460083008,,26.318029403686523,56.327552795410156,,,4.0366435050964355,716.2898559570312,27.872730255126953,30.309030532836914,,8.468334197998047,,,,,8.66242790222168,,6239.0615234375,1829.7821044921875,,27.19988250732422,,16.460542678833008,55.26168441772461,5.680732250213623,25.68161392211914,5.229904854786582e-05,41.14483642578125,458.0644226074219,,,,,1980.9361572265625,135.83460998535156,15.376847267150879,2.506476402282715,,5.762982368469238,866.6044311523438,,,7.024499416351318,1947706.0,585.4396362304688,9.430316925048828,1530.5894775390625,774.2288818359375,,14.208000183105469,,19.113435745239258,24.844154357910156,,29.87643814086914,11.455304145812988,25.669666290283203,34.57160568237305,62.301116943359375,,447.2315673828125,,779.9606323242188,3.0726070404052734,666.8082885742188,,7.934536933898926,,55.37273406982422,,38.5228385925293,54.185115814208984,2253.3857421875,2312.3017578125,76.3636245727539,302.0881042480469,55.884891510009766,155.36351013183594,296.60406494140625,,166.94570922851562,,38.721256256103516,,,2.4589595794677734,12.992549896240234,1.1733375787734985,4.402565956115723,32.917694091796875,56.1397590637207,7.931958198547363,30.08835792541504,,14.72217082977295,412.11285400390625,3.3089561462402344,,,,24.641050338745117,12.479872703552246,189.96499633789062,47.334510803222656,44.994144439697266,4.4807586669921875,,,284.5556945800781,37.61824417114258,,1418.5167236328125,22.812271118164062,,34.91748046875,,55.2066764831543,69.16862487792969,,1490.9937744140625,536.75244140625,0.7402379512786865,,50.007835388183594,,1.1786664724349976,315.1523132324219,59.79647445678711,1577.443603515625,1201.8973388671875,44.7740478515625,5.852782249450684,7.593462944030762,,,24.443904876708984,87.86255645751953,1480.094970703125,15.730839729309082,69.06587219238281,,,153.16201782226562,,80.3840103149414,10.791318893432617,895.4904174804688,586.2817993164062,,,4.603516578674316,44.27777099609375,,,10.64107894897461,10.038211822509766,8.940345764160156,1.5113811492919922,26.889387130737305,6.845443248748779,,344.9742126464844,,,,1470.213623046875,47.95933151245117,,0.9851445555686951,515.615234375,18.71387481689453,32.05577850341797,427.40716552734375,,,35.38969802856445,107.25428771972656,,,1528.44091796875,8.0012845993042,,,7.379697799682617,,785.2169189453125,520.568603515625,,,,23.424827575683594,23.13033103942871,23416.55078125,1.1839693784713745,623.8164672851562,147.71728515625,23.45672035217285,41.22836685180664,45.31684494018555,1061.5028076171875,43.582950592041016,24.89932632446289,28.967023849487305,,12.87076473236084,,,,696.86767578125,3.3080790042877197,1616.8795166015625,,64.21794891357422,6.661023139953613,,
2007-01-03,,,,,,,1.0351322889328003,5.104316711425781,2618.951904296875,,418.19677734375,12.250545501708984,841.2330932617188,-5.370487689971924,17.680274963378906,-13.256326675415039,14.325984001159668,9.204423904418945,,1095.4552001953125,30.064844131469727,155.89309692382812,,13.43612003326416,,6.4911627769470215,,27.077512741088867,2300.42138671875,20.40024757385254,-1.600925326347351,22.549373626708984,23.72279167175293,,,,,35.22031784057617,,,,65.39888000488281,,73.6540298461914,,484.7530517578125,,,20.989351272583008,34.10865783691406,12.736926078796387,,2185.6357421875,,822.0064086914062,2766.5234375,429.755615234375,5.367839813232422,698.6735229492188,15.295523643493652,1460.7386474609375,24.32554054260254,,25.158506393432617,6.742343902587891,380.05938720703125,9.851637840270996,40.14408493041992,,,,,8.044208526611328,237.75706481933594,1769.3433837890625,1.0910199880599976,,1407.227294921875,,159212.703125,21.151098251342773,31.952068328857422,35.34125900268555,643.0542602539062,,87.7376708984375,563.819580078125,4.788655757904053,,,639.7498779296875,,,,826.0874633789062,,,,1552.0921630859375,,25.110286712646484,,31.453351974487305,,,35.48854064941406,1017.2064208984375,203.61578369140625,,2670.98779296875,52.8928337097168,4.977534770965576,,,,,,320.3722839355469,162.6828155517578,,3844.54638671875,,,18.57140350341797,51.013999938964844,61.20000076293945,327.0896301269531,5738.85302734375,,15.71662425994873,,2382.836669921875,,9.619866371154785,,,,,135.10060119628906,80.74883270263672,51.949283599853516,2284.12255859375,,,17.301477432250977,,95.19999694824219,,23.59554100036621,1010.72509765625,21.004344940185547,,36.89894104003906,,,790.3140258789062,,96.15577697753906,3.5517539978027344,5.4357805252075195,,8.502501487731934,36.026973724365234,,1.3750478029251099,,29.38673210144043,4.748326301574707,6.6632981300354,,45.782508850097656,,591.4480590820312,,19.219562530517578,2.2051546573638916,5.0741801261901855,10.342761993408203,7.643490314483643,3787.260498046875,12.139860153198242,62.270240783691406,81.21102905273438,7.433515548706055,593.9622192382812,,23.819686889648438,,28.903594970703125,6.217923641204834,470.6795959472656,42.730289459228516,266.625,25.052270889282227,,5.969414234161377,,6.372254371643066,39.590763092041016,,38.74587631225586,,14.1292085647583,11.538386344909668,,,24.63614273071289,43.88775634765625,,69.8166732788086,49.40599060058594,,,58.219303131103516,,79.59123992919922,,,1382.4014892578125,,160.7119140625,,20.529396057128906,74.21044921875,25.62990951538086,20.803966522216797,26.093856811523438,10.377531051635742,,573.5,80.67095184326172,4881.75537109375,15.750556945800781,,25.371068954467773,78.02645874023438,30.811826705932617,,822.5231323242188,40.44116973876953,541.4447021484375,,,3.4527857303619385,886.7911987304688,,12.484846115112305,,,7.927809715270996,9.717658996582031,,756.451904296875,1771.2681884765625,584.0299072265625,863.1947631835938,75.93225860595703,546.84814453125,12.846170425415039,,,24.474180221557617,487.4029541015625,,,,1.8955490589141846,,,851.88134765625,105.68865203857422,3.0243780612945557,,,1603.415771484375,,334.0466003417969,45.06667709350586,,60.229286193847656,4.213169097900391,240.83912658691406,32.62312698364258,,5.508526802062988,2.2970821857452393,,15.893415451049805,2198.722412109375,6.861723899841309,14.323249816894531,,157.97915649414062,9.283347129821777,16.60772132873535,377.7755432128906,,,124148.390625,191.0,13.55724811553955,1188.7703857421875,,30.505800247192383,644.6893310546875,,,1.1547951698303223,326.8117980957031,8.906353950500488,8.00475788116455,14.867168426513672,54.379329681396484,588.7889404296875,64.14364624023438,19.8859920501709,,694.2738037109375,9.558359146118164,15.520015716552734,5.793325424194336,28.67430305480957,30.686716079711914,,,46.6264762878418,,26.41978645324707,56.624141693115234,,,3.9633452892303467,712.93798828125,26.978225708007812,30.509607315063477,,8.5167875289917,,,,,8.63429069519043,,6358.69189453125,1834.7484130859375,,27.2208309173584,,16.32372283935547,55.154170989990234,5.710110187530518,25.790124893188477,5.114781015436165e-05,40.29365539550781,460.54583740234375,,,,,1985.83935546875,134.05899047851562,15.48963451385498,2.4962880611419678,,5.8189826011657715,864.3726806640625,,,7.105525016784668,1884169.875,596.5556030273438,9.406917572021484,1520.6700439453125,773.23583984375,44.65959930419922,14.192000389099121,,18.994569778442383,24.74250030517578,,30.000802993774414,11.828311920166016,25.764469146728516,33.94681167602539,62.53570556640625,,456.7470703125,,773.5675048828125,2.9179131984710693,672.1288452148438,,7.910705089569092,,55.97955322265625,,39.22084045410156,53.87424850463867,2169.95703125,2321.049560546875,76.52203369140625,304.326171875,56.005855560302734,155.7913360595703,298.3400573730469,,166.4474334716797,,38.739383697509766,,,2.48738694190979,13.036396026611328,1.1670385599136353,4.405605316162109,32.80113220214844,55.310115814208984,7.8982062339782715,30.19961166381836,,14.521262168884277,411.1217041015625,3.295358419418335,,,,24.424579620361328,12.275036811828613,188.27642822265625,47.44281005859375,44.573638916015625,4.474104404449463,,,283.50958251953125,37.38603210449219,,1430.2220458984375,22.54134178161621,10.087240219116211,34.72433090209961,,55.508907318115234,67.96916961669922,,1509.63134765625,540.7374877929688,0.7496795654296875,,49.13313674926758,,1.177316665649414,307.87939453125,58.15571975708008,1544.7855224609375,1202.695556640625,44.887393951416016,5.799924373626709,7.609623908996582,23.225847244262695,,24.429607391357422,85.88609313964844,1479.103759765625,15.73412799835205,69.20291137695312,,,152.03994750976562,,78.57220458984375,10.895751953125,896.0684204101562,578.335205078125,,,4.625986576080322,43.99869918823242,,,10.32030200958252,9.95728588104248,8.765046119689941,1.522818684577942,26.354385375976562,6.924125671386719,,341.7838134765625,,,,1482.0882568359375,47.228233337402344,,0.9804086685180664,516.8719482421875,18.510282516479492,32.562259674072266,426.16827392578125,,,35.288963317871094,108.593994140625,,,1531.6270751953125,7.98894739151001,,,7.295532703399658,,779.767578125,513.313232421875,69.57209014892578,,7.540255069732666,23.098602294921875,22.75859260559082,22909.02734375,1.187516450881958,614.266845703125,149.25865173339844,22.707008361816406,40.88117599487305,45.62643051147461,1058.605224609375,43.672813415527344,24.851173400878906,28.840364456176758,,12.894177436828613,,,,693.3907470703125,3.306483745574951,1629.324462890625,,63.8863639831543,6.490389347076416,8.492057800292969,
2007-01-04,,,,,,,1.0250037908554077,5.038656711578369,2557.1533203125,,416.81658935546875,12.218161582946777,849.2020263671875,-5.21435022354126,17.710216522216797,-13.46965503692627,14.182722091674805,8.636858940124512,,1066.7833251953125,29.883018493652344,157.70248413085938,,13.152453422546387,,6.44249153137207,,26.884103775024414,2269.49658203125,20.025070190429688,-1.5297731161117554,22.707307815551758,24.28809356689453,,,,,33.50141906738281,,,,66.2001724243164,,73.00337219238281,,465.87945556640625,,,20.93344497680664,33.304744720458984,12.346735954284668,,2176.25537109375,,812.7484130859375,2825.090087890625,424.79315185546875,5.262159824371338,697.755126953125,15.129158020019531,1448.8626708984375,24.225749969482422,,24.56958770751953,6.742343902587891,376.16314697265625,9.921757698059082,40.40766525268555,,,,,7.967191696166992,238.03302001953125,1776.5650634765625,1.084755778312683,,1380.1337890625,,159454.546875,20.9542293548584,31.73340606689453,35.258602142333984,631.6065673828125,,83.07903289794922,556.889404296875,4.788655757904053,,,641.2433471679688,,,,833.2481689453125,,,,1538.180908203125,,25.153488159179688,,31.2326602935791,,,36.13887023925781,1000.83984375,203.547607421875,,2702.867919921875,52.5039176940918,4.989486217498779,,,,,,319.0475158691406,162.6828155517578,,3844.54638671875,,,18.19215965270996,50.634063720703125,61.54999923706055,319.9432067871094,5682.68505859375,,15.52096176147461,,2362.159912109375,,9.619866371154785,,,,,133.2389678955078,80.53079223632812,51.954307556152344,2215.606689453125,,,16.944992065429688,,94.80000305175781,,23.31522560119629,1003.7647705078125,21.08600425720215,,36.40585708618164,,,759.1790161132812,,93.70189666748047,3.559575080871582,5.582589626312256,,8.475955963134766,36.026973724365234,,1.382285237312317,,29.097204208374023,4.768445014953613,6.631867408752441,,44.29606246948242,,588.1123657226562,,18.972614288330078,2.1953539848327637,4.9430012702941895,10.363521575927734,7.559560298919678,3850.912109375,11.898819923400879,59.98157501220703,81.3527603149414,7.362185478210449,586.9861450195312,,23.94571876525879,,28.629714965820312,6.114782810211182,479.2006530761719,43.11418914794922,258.9444580078125,24.931758880615234,,5.867856025695801,,6.3321638107299805,38.94103240966797,,37.49263381958008,,14.099964141845703,11.227432250976562,,,25.537578582763672,43.432334899902344,,67.88990783691406,48.83729553222656,,,58.219303131103516,,79.59123992919922,,,1405.3084716796875,,162.44790649414062,,20.102052688598633,73.47600555419922,25.580350875854492,20.52119255065918,26.35835075378418,10.019684791564941,,572.0,80.20057678222656,4814.08251953125,15.714736938476562,,25.126041412353516,75.75382995605469,30.13958740234375,,814.3236694335938,39.404212951660156,542.939697265625,,,3.435093879699707,878.126953125,,12.203478813171387,,,7.964614391326904,9.505379676818848,,746.56640625,1772.9827880859375,580.6211547851562,859.8408203125,74.54661560058594,540.4361572265625,12.846170425415039,,,24.10888671875,471.54083251953125,,,,1.8680068254470825,,,848.3941650390625,104.44815063476562,3.0228960514068604,,,1584.6690673828125,,335.666259765625,44.525970458984375,,60.124351501464844,4.1408305168151855,238.85281372070312,31.76836585998535,,5.446935653686523,2.3707752227783203,,15.984757423400879,2174.291748046875,6.7782392501831055,14.185463905334473,,158.2263946533203,9.477560043334961,16.491586685180664,374.86962890625,,,124313.6875,191.5,13.55724811553955,1181.427001953125,,30.3881893157959,646.0408325195312,,,1.1770637035369873,325.5657958984375,8.659867286682129,8.000371932983398,14.757621765136719,54.41356658935547,592.9244384765625,63.22649383544922,19.984111785888672,,694.7456665039062,9.387789726257324,15.469338417053223,5.765564441680908,27.581003189086914,32.6901741027832,,,46.4183235168457,,26.238080978393555,56.53388595581055,,,3.846414804458618,705.7562255859375,26.047943115234375,30.10845184326172,,8.570623397827148,,,,,8.72150707244873,,6377.07763671875,1843.6890869140625,,27.43038558959961,,15.924654006958008,55.29753112792969,5.790234088897705,25.428409576416016,4.900982457911596e-05,38.44029235839844,459.55322265625,,,,,1987.473876953125,122.73944091796875,15.403698921203613,2.5166656970977783,,5.817233085632324,861.3971557617188,,,7.1449995040893555,1844734.25,592.8502807617188,9.39521598815918,1506.7825927734375,771.2492065429688,44.03147506713867,14.206000328063965,,19.054004669189453,24.24081802368164,,29.736549377441406,11.641807556152344,25.503742218017578,33.21790313720703,61.25320053100586,,450.5618591308594,,763.9778442382812,2.7844889163970947,670.3551635742188,,7.904744625091553,,54.614192962646484,,38.323402404785156,52.84837341308594,2082.439453125,2346.31982421875,75.53187561035156,300.49053955078125,55.15911102294922,156.04795837402344,295.8601379394531,,167.1949462890625,,37.96902847290039,,,2.48738694190979,12.941398620605469,1.1578763723373413,4.4299116134643555,32.7778205871582,53.78908920288086,7.733193397521973,30.140274047851562,,14.06363296508789,415.33441162109375,3.295358419418335,,,,24.42985725402832,11.936676979064941,185.40577697753906,47.00956344604492,43.73262405395508,4.467452526092529,,,277.755615234375,37.531158447265625,,1408.608154296875,22.324600219726562,10.294644355773926,34.74272918701172,,55.508907318115234,65.97008514404297,,1500.6854248046875,542.23193359375,0.7339432239532471,,47.03385925292969,,1.1604503393173218,307.2733459472656,55.96804428100586,1528.9522705078125,1197.1055908203125,44.71737289428711,5.713429927825928,7.652700901031494,22.910924911499023,,24.686922073364258,80.31607055664062,1472.1641845703125,15.67494010925293,68.92884063720703,,,150.0763397216797,,73.69853210449219,10.837733268737793,892.0216064453125,575.6864013671875,,,4.684969902038574,44.64986038208008,,,9.977392196655273,9.981915473937988,8.513051986694336,1.5424257516860962,25.452939987182617,7.051984786987305,,329.0228271484375,,,,1458.3392333984375,46.9358024597168,,0.9680941104888916,523.7848510742188,18.137025833129883,32.9210090637207,421.212890625,,,34.6510124206543,108.35755920410156,,,1522.06787109375,7.544775009155273,,,7.241973400115967,,772.8316650390625,511.4995422363281,70.07991790771484,,7.279796123504639,22.32025909423828,22.55206871032715,22175.939453125,1.1902756690979004,585.3370361328125,152.34152221679688,21.62828826904297,40.31699752807617,44.927188873291016,1067.2979736328125,42.324886322021484,24.658523559570312,28.574384689331055,,12.900030136108398,,,,687.4306030273438,3.168480634689331,1627.409912109375,,61.454715728759766,6.442990303039551,8.422770500183105,
