Date,3465593Q SQ,3572335Q LN,9408593Q LN,A2A IM,AAL LN,ABDN LN,ABE SQ,ABF LN,ABI BB,AC FP,ACA FP,ACKB BB,ACS SQ,ACX SQ,AD NA,ADM LN,ADN LN,ADP FP,ADS GY,AF FP,AGK LN,AGN NA,AGS LN,AI FP,AIBG ID,AIR FP,AKAST NO,AKE FP,AKZA NA,AL IM,ALB SQ,ALFA SS,ALO FP,ALPH SE,ALU FP,ALV GY,AMFW LN,ANA SQ,ANDR AV,ANGL ID,ANTO LN,ARM LN,ASHM LN,ASML NA,ASSAB SS,ATCOA SS,ATK LN,ATL IM,ATO FP,ATRS AV,AU/ LN,AV/ LN,AVV LN,AZN LN,BA/ LN,BAB LN,BAMNB NA,BARC LN,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BCP PL,BEI GY,BEKB BB,BES PL,BG/ LN,BGY LN,BIM FP,BION SE,BIRG ID,BKG LN,BKT SQ,BKWN SE,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNZL LN,BOKA NA,BP/ LN,BP IM,BPI PL,BRBY LN,BRI PL,BSLN SE,BT/A LN,BUL IM,BVA SQ,BVI FP,CA FP,CABK SQ,CAP FP,CARLB DC,CASS IM,CAST SS,CBG LN,CBK GY,CBRY LN,CCL LN,CDI FP,CEC GY,CEP SQ,CHTR LN,CLLN LN,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COFB BB,COLOB DC,COLR BB,CORA NA,COV FP,CPG LN,CPI LN,CPR PL,CRBN NA,CRDA LN,CRG IM,CRH ID,CS FP,CVAL IM,CWC LN,DANSKE DC,DB1 GY,DBK GY,DCC ID,DCO DC,DEC FP,DELB BB,DEMANT DC,DEXB BB,DG FP,DGE LN,DHL GY,DLAR LN,DLN LN,DMGT LN,DNB NO,DNORD DC,DNX LN,DPB GY,DRTY LN,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DXNS LN,EBRO SQ,EBS AV,EDF FP,EDP PL,EFGN SE,EIG LN,EKTAB SS,EL FP,ELE SQ,ELISA FH,ELN ID,ELUXB SS,EMG LN,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRC LN,EOAN GY,EQNR NO,ERA FP,ERICB SS,ETL FP,EXPN LN,F IM,FAE SQ,FCC SQ,FER SQ,FGP LN,FGR FP,FLS DC,FME GY,FORA NA,FORTUM FH,FP/ LN,FR FP,FRA GY,FRE3 GY,FUR NA,G IM,G1A GY,GALP PL,GAM SE,GBB FP,GBF GY,GBLB BB,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GKN LN,GLE FP,GMAB DC,GRF SQ,GSK LN,GTK IM,GTO FP,GXI GY,HAS LN,HBOS LN,HBR LN,HEI GY,HEIA NA,HEIO NA,HEN3 GY,HER IM,HEXAB SS,HLUNB DC,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLMB SS,HOT GY,HRX GY,HSBA LN,HSV LN,HTG LN,HUSQB SS,IAG LN,IAP LN,IBE SQ,IBLA SQ,IBR SQ,ICAD FP,ICG LN,ICLL AV,IDR SQ,IEC LN,IFL IM,IFX GY,IGG LN,IHG LN,III LN,ILD FP,IM NA,IMB LN,IMI LN,INDUA SS,INF LN,INGA NA,INTU LN,INVEB SS,INVP LN,IPR LN,ISAT LN,ISP IM,ISYS LN,ITRK LN,ITV LN,ITX SQ,JLT LN,JMAT LN,JMT PL,JYSK DC,KAZ LN,KBC BB,KBCA BB,KCR FH,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LOCAL FP,LOG LN,LR FP,LSEG LN,LUX IM,LXS GY,MAB LN,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MC FP,MCG LN,MEDAA SS,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MRK GY,MRW LN,MTGB SS,MTP FP,MTX GY,MUV2 GY,NAT BB,NDA SS,NDA GY,NELES FH,NESTE FH,NEX FP,NG/ LN,NHY NO,NK FP,NKT DC,NOBN SE,NOKIA FH,NOS PL,NOVOB DC,NSISB DC,NTGY SQ,NUO NA,NWG LN,NXT LN,OBEL BB,OML LN,OMV AV,OR FP,ORA FP,ORK NO,ORNBV FH,ORRON SS,OUT1V FH,PAGE LN,PAH3 GY,PARG SE,PC IM,PFC LN,PGS NO,PHAR LN,PHIA NA,PHR PL,PMI IM,PNL NA,PNN LN,POH1S FH,POP SQ,PROX BB,PRS NO,PRU LN,PRY IM,PSN LN,PSON LN,PSPN SE,PTSB ID,PUB FP,PUM GY,QCE GY,QDT FP,QIA GY,QQ/ LN,RAND NA,RATOB SS,RBI AV,RDSA NA,RECSI NO,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHA FP,RHK GY,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RNO FP,ROR LN,RR/ LN,RRS LN,RSA LN,RTO LN,RTRKS FH,RWE GY,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SANOMA FH,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCR FP,SCVB SS,SCYR SQ,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SGC LN,SGE LN,SGL GY,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHP LN,SIE GY,SKAB SS,SKFB SS,SKY LN,SMIN LN,SN/ LN,SOF BB,SOLB BB,SPM IM,SR NA,SRG IM,SRP LN,SSABA SS,SSE LN,SSL LN,STAN LN,STB NO,STERV FH,STMMI IM,STMN SE,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SWVK GY,SY1 GY,SYDB DC,SZG GY,TAA NO,TATE LN,TCAP LN,TCG LN,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEN IM,TEP FP,TFI FP,TGM GY,TIT IM,TKA GY,TKA AV,TLW LN,TOMK LN,TOP DC,TRIL LN,TRN IM,TRYG DC,TSCO LN,TT/ LN,TTE FP,TUI1 GY,TYRES FH,UBI IM,UBI FP,UBM LN,UCB BB,UCG IM,UG FP,UL FP,ULE LN,ULVR LN,UMI BB,UNF SQ,UNIP IM,UPM FH,US IM,UTDI GY,UU/ LN,VANQ LN,VATN SE,VED LN,VER AV,VIE FP,VIG AV,VIRI FP,VIV FP,VK FP,VOD LN,VOE AV,VOLVB SS,VOW GY,VPK NA,VSVS LN,VTG LN,VWS DC,WCH GY,WEIR LN,WG/ LN,WHA NA,WIE AV,WIN GY,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,XTA LN,YAR NO,YIT FH,ZC FP,ZOT SQ
2009-01-02,,,,0.5791881084442139,1657.8968505859375,281.77947998046875,6.985141754150391,737.50830078125,12.42337703704834,16.978933334350586,3.715831995010376,26.141071319580078,12.170477867126465,5.122291564941406,5.284915447235107,890.7059936523438,,34.83378219604492,22.44774627685547,49.42607879638672,,2.3137848377227783,,23.367206573486328,170.58631896972656,10.006339073181152,4.705836296081543,7.753259181976318,16.91004180908203,,,,29.441984176635742,,,34.29481506347656,,49.74346923828125,5.452693462371826,,468.7261657714844,,140.67161560058594,13.98865032196045,22.211511611938477,8.202463150024414,,,873.2586669921875,,,381.4311828613281,,2775.54833984375,373.6443176269531,439.2454528808594,3.319532632827759,144.4252471923828,12.377609252929688,1847.078857421875,26.28622817993164,20.985145568847656,3.5392074584960938,297.9307861328125,3.285174608230591,35.07698440551758,9.286818504333496,,,,18.033849716186523,,13.55389404296875,924.3916015625,0.6697134971618652,,481.0558776855469,,57246.1875,11.19172191619873,25.536022186279297,14.86485481262207,603.557861328125,,547.7315063476562,,1.5705938339233398,229.63162231445312,,,,,,4.894455909729004,16.617382049560547,1.1531635522842407,19.946809768676758,,,25.3900089263916,943.3860473632812,49.199031829833984,,1592.35888671875,28.410398483276367,3.3593356609344482,,,1.63528311252594,,260.6045837402344,974.906005859375,,3078.86328125,,34.62099838256836,,18.283740997314453,33.81999969482422,17.870819091796875,388.086669921875,6877.72314453125,,6.549198627471924,610.9835815429688,,1412.5291748046875,7.0302629470825195,,,31.189105987548828,32.45215606689453,16.930322647094727,903.3748168945312,,10.958650588989258,,47.400001525878906,,16.060745239257812,971.1487426757812,10.579294204711914,,761.744873046875,,13.04150676727295,86.23564910888672,,,,571.8727416992188,,54.31077575683594,2.843864679336548,4.816131591796875,,4.530258655548096,9.655216217041016,,1.0392519235610962,,,14.471874237060547,26.62615966796875,4.219429969787598,5.111851215362549,,30.978782653808594,236.37313842773438,12.715324401855469,1.5058141946792603,4.971757411956787,11.500189781188965,5.8211188316345215,362.5,11.177510261535645,49.032958984375,141.31971740722656,37.33781814575195,9.514549255371094,434.38262939453125,,1.762595534324646,9.383597373962402,2.701993942260742,341.0194091796875,23.30523109436035,143.04458618164062,25.396263122558594,,4.817386627197266,,2.481271743774414,23.854820251464844,,23.830577850341797,9.492417335510254,8.673015594482422,4.2856764793396,,,16.97770881652832,30.20128059387207,2.968973398208618,48.01738357543945,,20.94477081298828,,,18.75758934020996,226.0,5.306144714355469,1262.748046875,,,15.316336631774902,72.49869537353516,,,22.418249130249023,16.508708953857422,14.876386642456055,17.228939056396484,0.7630715370178223,4.982515811920166,,80.74948120117188,1768.0291748046875,11.18630599975586,21.127098083496094,55.56257629394531,20.447219848632812,,589.2932739257812,,436.0281066894531,22.79891014099121,179.60116577148438,,2.930556058883667,,,18.210956573486328,354.6291809082031,,11.532988548278809,,,0.7397810816764832,262.78680419921875,6.421816825866699,280.0162353515625,,,1879.110107421875,319.5312805175781,34.962791442871094,244.51959228515625,3.199531078338623,,19.130802154541016,208.33724975585938,,,0.9562827944755554,,798.8740234375,41.46569061279297,4.196305274963379,,1264.3526611328125,2.476003885269165,103.65567779541016,,11.759056091308594,6.439089775085449,6.365467548370361,29.106647491455078,2.0284130573272705,137.47860717773438,19.68556022644043,,4.3255085945129395,2.694456100463867,,11.180630683898926,892.5296630859375,5.556666851043701,8.705044746398926,,76.41030883789062,5.573665618896484,6.783894062042236,84.07830047607422,,,69924.0,75.5,9.530041694641113,491.3599853515625,,10.80168342590332,152.33245849609375,,,0.8549801707267761,3.639145612716675,9.378447532653809,34.7603645324707,251.9268341064453,,23.39781951904297,10.174203872680664,,208.67495727539062,5.614004135131836,8.377859115600586,235.92987060546875,25.70978546142578,,21.341989517211914,,15.203123092651367,52.302818298339844,,,18.975208282470703,,2.1015822887420654,31.099483489990234,661.7527465820312,14.866246223449707,15.90958023071289,39.04655075073242,,6.429773330688477,1.3610167503356934,,,5.947881698608398,,562.9227905273438,1102.4560546875,28.004228591918945,,7.54905366897583,48.15164566040039,6.396724700927734,18.85837173461914,5.340792655944824,3.0063732992857695e-05,13.433767318725586,223.4153594970703,,,,,27.225555419921875,293.7791442871094,8.301762580871582,1.7636173963546753,,2.8953490257263184,768.78662109375,,,6.69907283782959,1008722.8125,346.04736328125,7.208558082580566,248.97613525390625,653.5990600585938,,1.537500023841858,11.701346397399902,12.326377868652344,,24.386539459228516,12.054080963134766,159.65353393554688,7.7088117599487305,31.071517944335938,10.547698974609375,,464.1405029296875,3.7234935760498047,519.57568359375,,5.175524711608887,,17.9073429107666,,13.251810073852539,16.806730270385742,36.11857223510742,1386.0489501953125,2536.919677734375,84.4131088256836,13.42702579498291,82.33206939697266,118.04885864257812,,,44.400821685791016,,32.76838684082031,,,1.5390719175338745,7.8060173988342285,0.8856666684150696,2.51584529876709,23.351354598999023,30.830965042114258,4.040633678436279,19.758291244506836,,5.838140964508057,333.7505187988281,2.7343454360961914,6.815671443939209,,3.763970136642456,25.76764488220215,147.84092712402344,15.049248695373535,29.838022232055664,5.062193870544434,,,182.22950744628906,21.25351333618164,22.122827529907227,,497.32342529296875,15.656707763671875,9.826573371887207,26.624345779418945,35.866371154785156,44.95928955078125,,932.5413208007812,445.4309387207031,33.716087341308594,0.4628942906856537,31.30646514892578,3.930000066757202,1.2354049682617188,368.555419921875,30.810550689697266,1192.43603515625,,793.7056884765625,12.702849388122559,3.072577953338623,2.7253949642181396,,17.359956741333008,29.91838836669922,1179.8419189453125,14.214544296264648,13.848649978637695,,,7.539129734039307,38.892459869384766,46.758426666259766,,488.39764404296875,122.36138153076172,,,4.994805812835693,19.093509674072266,,,4.550805568695068,15.443624496459961,4.263265609741211,9.300000190734863,0.8672627210617065,15.651324272155762,4.007697105407715,582.8931884765625,,,,1.0045921802520752,25.352428436279297,459.22100830078125,,15.150782585144043,17.93520736694336,3.845062732696533,,14.100000381469727,,17.463396072387695,31.882448196411133,,,,1722.9119873046875,4.748944282531738,,,3.961737632751465,,4.9494218826293945,617.5308227539062,646.3919067382812,,4.678553104400635,20.799236297607422,9.93499755859375,12.501302719116211,8375.7666015625,1.3611785173416138,262.16046142578125,143.0648193359375,9.326142311096191,21.70400619506836,141.18856811523438,8.639198303222656,100.77001953125,,58.949310302734375,49.23282241821289,360.00201416015625,212.08023071289062,17.925949096679688,8.331367492675781,,9.041401863098145,,408.2148742675781,2.050724744796753,795.9625854492188,,73.20911407470703,1.7954543828964233,4.84174108505249,
2009-01-05,,,,0.6038436889648438,1660.8070068359375,277.9808654785156,7.088183403015137,715.0841064453125,11.977693557739258,17.397903442382812,3.746077537536621,26.97078514099121,12.915319442749023,5.305385112762451,5.195852279663086,890.7059936523438,,35.885276794433594,22.504253387451172,50.43477249145508,,2.497497797012329,,23.452014923095703,174.07786560058594,10.648076057434082,4.5374369621276855,7.75028133392334,17.38202667236328,,,,29.68177604675293,,,34.197017669677734,,50.23035430908203,5.614538669586182,,455.3055114746094,,148.5968017578125,14.545573234558105,21.663835525512695,8.113304138183594,,,899.4324340820312,,,377.28521728515625,,2681.175537109375,390.2784118652344,449.3479919433594,3.437659978866577,148.10488891601562,12.240076065063477,1827.27099609375,26.292367935180664,21.354244232177734,3.605837821960449,310.4978942871094,3.2811777591705322,36.164066314697266,9.66236686706543,,,,17.705183029174805,6.140215873718262,13.744256019592285,902.7262573242188,0.6832466125488281,,466.2667541503906,,57503.0625,10.948749542236328,25.788002014160156,14.480730056762695,609.0355834960938,,554.915771484375,,1.5759483575820923,238.84678649902344,,121.48275756835938,,,,4.9218363761901855,16.287683486938477,1.15707266330719,20.330814361572266,,,25.887847900390625,943.3860473632812,47.671791076660156,,1599.338623046875,29.128612518310547,3.4414374828338623,,,1.6946098804473877,,272.0216369628906,1015.1976318359375,,3098.248291015625,,35.955657958984375,,18.49933624267578,34.19499969482422,19.305164337158203,398.26324462890625,6932.4521484375,,6.69637393951416,579.2935180664062,,1447.0333251953125,7.015819072723389,,,31.764020919799805,33.19990921020508,16.729909896850586,944.5156860351562,,11.334967613220215,,49.400001525878906,,16.156858444213867,984.0842895507812,10.438660621643066,,756.7662353515625,,12.355113983154297,87.55220794677734,,,,604.6361083984375,,58.646507263183594,2.953004837036133,4.9778337478637695,,4.553045749664307,9.418391227722168,,1.0649456977844238,11.397881507873535,,13.979022026062012,26.837785720825195,4.293378829956055,5.2365312576293945,,31.83633804321289,241.81263732910156,12.806001663208008,1.5543886423110962,4.92428731918335,11.70206069946289,5.884500503540039,355.25,11.455726623535156,51.97329330444336,132.772216796875,38.060489654541016,9.70068645477295,431.8905334472656,,1.8807872533798218,9.970319747924805,2.836843967437744,348.32696533203125,23.982131958007812,146.630126953125,25.299591064453125,,5.345361709594727,,2.521874189376831,25.045318603515625,,24.10273551940918,9.52165412902832,8.866491317749023,4.422635555267334,34.418277740478516,,17.61675262451172,30.462478637695312,3.0736730098724365,48.13957214355469,8.481285095214844,23.36066436767578,,,18.48955535888672,230.75,5.125635147094727,1239.317626953125,,,14.951284408569336,79.20234680175781,,,22.546775817871094,16.766080856323242,15.045040130615234,17.077993392944336,0.7526706457138062,5.334222793579102,,81.62857818603516,1749.5640869140625,11.211319923400879,21.95167350769043,55.70183181762695,20.820556640625,,586.7011108398438,,461.6915588378906,22.747095108032227,181.6942138671875,,3.0061538219451904,,,19.180253982543945,358.39599609375,,11.603267669677734,,,0.8391551971435547,261.54718017578125,6.615277290344238,281.0110168457031,,,1836.56005859375,326.6383361816406,34.962791442871094,259.4152526855469,3.191110610961914,,19.014389038085938,213.03114318847656,,,0.9685184359550476,,814.821533203125,42.70718002319336,4.137324333190918,,1236.7705078125,2.476003885269165,106.08509826660156,,12.741191864013672,6.619385242462158,6.860557556152344,28.66422462463379,2.110767126083374,139.16842651367188,20.059810638427734,,4.3578901290893555,2.7348036766052246,,11.443206787109375,881.2437744140625,5.779222011566162,9.007139205932617,,75.22257232666016,5.659855842590332,7.168741703033447,81.29725646972656,,,70399.6796875,78.25,9.437000274658203,518.9127807617188,,10.93938159942627,155.93800354003906,,,0.8549801707267761,3.6613962650299072,9.006689071655273,35.090736389160156,259.4276123046875,,22.911327362060547,10.898721694946289,,217.1729736328125,5.739045143127441,8.577820777893066,235.92987060546875,26.00637435913086,,21.0371036529541,,15.157234191894531,51.568450927734375,,,18.815916061401367,,2.198054313659668,32.07939147949219,675.6491088867188,14.512288093566895,16.432872772216797,42.46729278564453,,6.7016921043396,1.3972142934799194,,,6.233666896820068,,562.9227905273438,1084.562255859375,28.2387638092041,,7.8071746826171875,47.30765914916992,6.490563869476318,18.667112350463867,5.497252464294434,3.091894541285001e-05,13.538365364074707,225.40127563476562,,,,,26.628705978393555,305.7294616699219,8.476655006408691,1.8444855213165283,,2.955502510070801,800.788330078125,,,6.837490558624268,999651.4375,340.0738830566406,6.903684616088867,262.13238525390625,651.1140747070312,34.609619140625,1.537500023841858,11.732466697692871,12.509171485900879,,23.59422492980957,12.40745735168457,157.9100341796875,8.106539726257324,30.61458396911621,10.399288177490234,,480.7626037597656,3.7110631465911865,539.4827270507812,,5.231000900268555,,17.9073429107666,,13.445438385009766,17.1456356048584,35.07225799560547,1418.7774658203125,2604.01318359375,84.55792999267578,12.993027687072754,82.78032684326172,124.29798126220703,,,45.39860153198242,,33.82030487060547,,,1.5637468099594116,8.14390754699707,0.930700957775116,2.5697550773620605,22.816207885742188,31.720317840576172,4.053081035614014,20.0327091217041,,5.861492156982422,319.6169738769531,2.724437713623047,6.596213340759277,,4.0388360023498535,26.316822052001953,144.03929138183594,14.701957702636719,28.93724250793457,5.012109279632568,,,187.7769775390625,21.262083053588867,21.95541763305664,,512.05810546875,15.534625053405762,9.79806137084961,26.34130859375,36.32181167602539,44.672916412353516,,945.47265625,462.86956787109375,34.40769958496094,0.47655123472213745,33.027164459228516,3.859999895095825,1.2246226072311401,391.7921142578125,30.915348052978516,1238.9844970703125,,842.5422973632812,11.924403190612793,3.1885251998901367,2.8182897567749023,16.208650588989258,17.32564353942871,30.963726043701172,1207.6260986328125,14.50136947631836,13.729005813598633,,,7.5463433265686035,41.19719314575195,48.08829116821289,,447.02288818359375,123.68659210205078,,,5.034664154052734,18.79946517944336,,,4.758191108703613,15.744423866271973,4.197259902954102,9.649999618530273,0.8746123909950256,15.612217903137207,4.127382755279541,599.9122314453125,,,,0.9971743822097778,26.5596866607666,453.5625915527344,,15.409456253051758,18.37369155883789,4.042487144470215,,14.6899995803833,,18.249143600463867,32.502864837646484,,,,1699.528564453125,4.857455730438232,,,4.097326755523682,,5.3422322273254395,630.9227905273438,640.2150268554688,103.50128936767578,4.789866924285889,21.366214752197266,10.043084144592285,12.04300594329834,8925.234375,1.3392517566680908,264.21044921875,149.2918243408203,9.447710990905762,21.607967376708984,138.8126983642578,8.987878799438477,109.49227142333984,,62.90324020385742,51.37009048461914,371.96044921875,222.7107696533203,17.778303146362305,8.527799606323242,,8.979046821594238,,412.6871337890625,2.1493353843688965,803.2374877929688,,72.64250183105469,1.8826123476028442,4.827375888824463,
2009-01-06,,,,0.615522563457489,1777.21875,312.5126647949219,7.115300178527832,736.013427734375,12.259727478027344,16.54825210571289,3.759040117263794,26.440601348876953,13.103337287902832,5.562591075897217,5.000601768493652,914.9530639648438,,36.56856918334961,23.569730758666992,50.19772720336914,,2.685182571411133,,23.6077880859375,182.80670166015625,10.917445182800293,4.799391746520996,8.468120574951172,17.628870010375977,,,,30.212726593017578,,,32.5389518737793,,51.98855972290039,,,491.34222412109375,,166.67605590820312,14.90593433380127,,,,,930.3653564453125,,,406.3072204589844,,2773.561767578125,387.54730224609375,482.730712890625,3.678400754928589,150.22064208984375,12.195712089538574,1792.607666015625,27.182283401489258,21.695341110229492,3.6371910572052,310.064697265625,3.4170613288879395,36.63706588745117,10.042634010314941,,,,17.58942985534668,6.798885345458984,13.47774600982666,909.9479370117188,0.7128617763519287,,512.6881103515625,,57613.1484375,10.908673286437988,25.91398811340332,15.501269340515137,589.6141967773438,,549.465576171875,,1.562562346458435,244.8241424560547,,126.33474731445312,,,,5.1494460105896,16.293319702148438,1.1531635522842407,20.78879165649414,,,,943.3860473632812,46.5081787109375,,1650.1910400390625,29.697772979736328,3.3217060565948486,,,1.7143850326538086,,274.99993896484375,1035.096923828125,,3145.001708984375,,36.0325927734375,,18.520353317260742,36.099998474121094,19.28343391418457,389.7369079589844,6873.162109375,,6.622786521911621,555.7371826171875,,1545.998779296875,7.077723979949951,,,32.482666015625,34.121131896972656,16.207096099853516,973.6565551757812,,11.438350677490234,,47.79999923706055,,16.447786331176758,954.7308959960938,10.579294204711914,,796.5958251953125,,11.668718338012695,93.9156494140625,,,,626.974853515625,,61.613059997558594,2.9104132652282715,4.936315536499023,,4.603178024291992,,,1.073765754699707,10.863605499267578,,,26.656946182250977,4.199131011962891,,,,283.84552001953125,13.562325477600098,1.5317206382751465,4.9907450675964355,11.11923885345459,5.93454122543335,395.0,11.279019355773926,54.25101089477539,147.84925842285156,,9.517248153686523,428.1521911621094,,1.8910648822784424,9.990141868591309,2.8218600749969482,357.4613952636719,24.358858108520508,148.32855224609375,25.314464569091797,,,,2.744061231613159,24.22170066833496,,25.038976669311523,9.57525634765625,9.033281326293945,4.587558269500732,34.93657302856445,,17.23604393005371,31.36521339416504,3.140979528427124,,9.03950309753418,24.918027877807617,,,18.873905181884766,212.5,5.45727014541626,1266.23779296875,,,14.919543266296387,77.46434783935547,,,21.146482467651367,17.288179397583008,15.565042495727539,17.58832359313965,0.7611804604530334,,,,1835.7347412109375,11.406431198120117,21.52206039428711,,19.775226593017578,,568.3394775390625,,494.082275390625,,183.48822021484375,,2.988365888595581,,,18.798410415649414,381.8046875,,11.561100959777832,,,0.8649190068244934,263.2826232910156,6.685133457183838,340.4460144042969,,,1826.6649169921875,351.6548767089844,,250.93618774414062,3.4289710521698,,,233.07046508789062,,,1.0202854871749878,,822.7952880859375,41.713985443115234,4.297949314117432,,1190.43359375,2.4574334621429443,109.32433319091797,,12.635013580322266,6.511207580566406,,30.04679298400879,,148.21437072753906,,,,2.664196252822876,,12.662914276123047,945.1972045898438,5.9012651443481445,9.277432441711426,,76.80621337890625,5.585637092590332,7.508313179016113,76.9640121459961,,,71094.15625,76.75,9.676248550415039,556.5682373046875,,10.839933395385742,160.67019653320312,,,0.9135878682136536,3.9358155727386475,9.307475090026855,35.51446533203125,286.8446044921875,,23.58563995361328,11.096878051757812,,225.43505859375,5.591853141784668,8.627127647399902,224.18798828125,26.064918518066406,,,,15.669614791870117,50.85730743408203,,,18.739456176757812,,,32.47270584106445,681.3993530273438,16.029253005981445,16.55126953125,44.38624572753906,,,1.4189324378967285,,,6.406327247619629,,546.8391723632812,1219.7596435546875,28.2387638092041,,,47.62600326538086,6.349804401397705,19.107013702392578,,,,209.01748657226562,,,,,29.93433380126953,319.9205627441406,8.518967628479004,1.8677138090133667,,3.1159098148345947,820.88232421875,,,6.792149543762207,1023236.8125,353.4624938964844,6.856259346008301,262.3807373046875,645.149658203125,34.923675537109375,1.537500023841858,11.729353904724121,13.013751029968262,,23.7873477935791,12.62341022491455,155.17027282714844,8.3041353225708,,,,469.8943176269531,3.7131354808807373,531.5198364257812,,5.293003559112549,,17.9073429107666,,13.646806716918945,17.055723190307617,35.658592224121094,1576.691650390625,2649.71484375,83.79240417480469,13.521224975585938,83.07918548583984,123.52759552001953,,,45.8974723815918,,33.453121185302734,,,1.5791683197021484,8.055595397949219,,2.602102279663086,23.611427307128906,,,20.249958038330078,,5.7359724044799805,322.5924072265625,,6.440934181213379,,4.094933032989502,26.83479881286621,151.89599609375,,,4.940559387207031,,,191.02175903320312,20.94499397277832,22.383241653442383,,559.5574340820312,,10.121179580688477,26.955350875854492,,,,966.3616333007812,490.7712707519531,36.20589065551758,0.48986899852752686,35.28718948364258,3.75,1.2269331216812134,375.4253234863281,,1250.869384765625,,911.9172973632812,12.207473754882812,,2.9240472316741943,16.90043830871582,17.919857025146484,33.811378479003906,1212.587890625,14.378191947937012,,,,7.539129734039307,43.06978988647461,50.27187728881836,,479.42840576171875,143.12301635742188,,,5.0193352699279785,19.328752517700195,,,5.070730209350586,16.114927291870117,4.1797871589660645,10.149999618530273,0.871672511100769,16.034595489501953,,633.524169921875,,,,1.0067116022109985,27.238773345947266,446.8981018066406,,15.442715644836426,18.448556900024414,,,14.220000267028809,,16.98911476135254,33.950496673583984,,,,1702.7171630859375,5.085648536682129,,,,,5.153681755065918,617.5308227539062,622.0477294921875,103.03316497802734,5.332943439483643,,9.639418601989746,,9326.490234375,1.3355499505996704,290.6315002441406,152.12225341796875,,,155.30194091796875,9.381702423095703,118.40019226074219,,62.184329986572266,49.41511535644531,393.6353454589844,243.97198486328125,17.907323837280273,,,8.966573715209961,,408.96026611328125,,835.3329467773438,,73.435791015625,,4.888214588165283,
