Date,1CNHI IM,1COV GY,1U1 GY,A2A IM,AAL LN,AALB NA,ABBN SE,ABDN LN,ABF LN,ABI BB,ABN NA,AC FP,ACA FP,ACKB BB,ACS SQ,AD NA,ADEN SE,ADM LN,ADP FP,ADS GY,AENA SQ,AF FP,AGK LN,AGN NA,AGS BB,AHT LN,AI FP,AIBG ID,AIR FP,AKE FP,AKRBP NO,AKZA NA,ALFA SS,ALO FP,ALT FP,ALV GY,AM FP,AMBUB DC,AMEAS FH,AMS SQ,AMS SE,AMUN FP,ANDR AV,ANTO LN,ARGX BB,ARLN GY,ASM NA,ASML NA,ASRNL NA,ASSAB SS,AT1 GY,ATC NA,ATCOA SS,ATE FP,ATL IM,ATO FP,AUTO LN,AV/ LN,AVOL SE,AZN LN,B4B GY,BA/ LN,BAB LN,BAER SE,BALDB SS,BALN SE,BAMI IM,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BCP PL,BDEV LN,BEI GY,BESI NA,BEZ LN,BILL SS,BIM FP,BION SE,BIRG ID,BKG LN,BKIA SQ,BKT SQ,BLND LN,BME LN,BME SQ,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOKA NA,BOL FP,BOL SS,BOSS GY,BP/ LN,BPE IM,BRBY LN,BT/A LN,BTG LN,BUCN SE,BVI FP,BVIC LN,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCH LN,CCL LN,CDI FP,CFR SE,CHR DC,CINE LN,CLN SE,CLNX SQ,CMBN SE,CNA LN,CNP FP,CO FP,COB LN,COFB BB,COL SQ,COLOB DC,COLR BB,CON GY,COV FP,CPG LN,CPI LN,CPR IM,CRDA LN,CRH ID,CS FP,CSGN SE,CTEC LN,CURY LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DEC FP,DEMANT DC,DG FP,DGE LN,DHER GY,DHL GY,DKSH SE,DLG LN,DLN LN,DMGT LN,DNB NO,DOKA SE,DOM SS,DPH LN,DSM NA,DSV DC,DSY FP,DTE GY,DUE GY,DWNI GY,EBS AV,EDEN FP,EDF FP,EDP PL,EKTAB SS,EL FP,ELE SQ,ELIS FP,ELISA FH,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENT LN,ENX FP,EOAN GY,EPIA SS,EQNR NO,ERF FP,ERICB SS,ESSITYB SS,ETL FP,EVK GY,EVR LN,EXO IM,EXPN LN,EZJ LN,FABG SS,FBK IM,FER SQ,FERG LN,FGR FP,FHZN SE,FLS DC,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRA GY,FRE GY,FRES LN,FRVIA FP,FTI FP,G IM,G1A GY,G24 GY,GALP PL,GAM SE,GBLB BB,GEBN SE,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GIVN SE,GJF NO,GLB ID,GLE FP,GLEN LN,GLJ GY,GLPG NA,GMAB DC,GN DC,GPE LN,GRF SQ,GSK LN,GTO NA,GXI GY,HAS LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HEXAB SS,HL/ LN,HLE GY,HLMA LN,HLUNB DC,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLN SE,HOT GY,HPOLB SS,HSBA LN,HSV LN,HSX LN,HUH1V FH,HUSQB SS,HWDN LN,IAG LN,IBE SQ,ICA SS,ICAD FP,ICG LN,IDS LN,IFX GY,IG IM,IGG LN,IGY GY,IHG LN,III LN,ILD FP,IMB LN,IMCD NA,IMI LN,INCH LN,INDUA SS,INDV LN,INF LN,ING FP,INGA NA,INTU LN,INVEB SS,INVP LN,IPN FP,ISAT LN,ISP IM,ISS DC,ITRK LN,ITV LN,ITX SQ,IWG LN,JE/ LN,JMAT LN,JMT PL,JUP LN,JYSK DC,KAZ LN,KBC BB,KCR FH,KER FP,KESKOB FH,KGF LN,KGX GY,KINDSDB SS,KINVB SS,KN FP,KNEBV FH,KNIN SE,KPN NA,KSP ID,KYGA ID,LAND LN,LDO IM,LEG GY,LGEN LN,LHA GY,LI FP,LIGHT NA,LINU GY,LISN SE,LLOY LN,LOGN SE,LONN SE,LOOMIS SS,LR FP,LSEG LN,LUNDB SS,LUX IM,LXS GY,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MC FP,MCRO LN,MDC LN,MERL LN,MF FP,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MONC IM,MONY LN,MOR GY,MOWI NO,MRK GY,MRL SQ,MRO LN,MRW LN,MT NA,MTX GY,MUV2 GY,NDA SS,NDA GY,NELES FH,NESN SE,NESTE FH,NG/ LN,NHY NO,NIBEB SS,NK FP,NMC LN,NN NA,NOKIA FH,NOVN SE,NOVOB DC,NSISB DC,NTGY SQ,NWG LN,NXG LN,NXT LN,O2D GY,OCDO LN,OERL SE,OML LN,OMV AV,OPM FP,OR FP,ORA FP,ORK NO,ORNBV FH,ORP FP,ORRON SS,ORSTED DC,OSR GY,OUT1V FH,PAH3 GY,PARG SE,PGHN SE,PHIA NA,PHNX LN,PIRC IM,PNDORA DC,PNN LN,POLY LN,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PST IM,PTEC LN,PUB FP,QIA GY,RACE IM,RAND NA,RBI AV,RBREW DC,RCO FP,RDSA NA,REC IM,RED SQ,REL LN,RENT NA,REP SQ,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROCKB DC,ROG SE,ROR LN,RPC LN,RR/ LN,RRS LN,RRTL GY,RS1 LN,RSA LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAABB SS,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCHP SE,SCMN SE,SCR FP,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SGE LN,SGO FP,SGRE SQ,SGRO LN,SGSN SE,SHA GY,SHBA SS,SHB LN,SHC LN,SHL GY,SHP LN,SIE GY,SIG LN,SIKA SE,SIM DC,SK FP,SKAB SS,SKFB SS,SKG ID,SKY LN,SLHN SE,SMDS LN,SMIN LN,SMWH LN,SN/ LN,SOBI SS,SOLB BB,SOON SE,SOP FP,SOW GY,SPIE FP,SPM IM,SPR GY,SPSN SE,SPX LN,SRCG SE,SREN SE,SRG IM,SRT3 GY,SSE LN,SSPG LN,STAN LN,STB NO,STERV FH,STJ LN,STLAM IM,STMMI IM,STMN SE,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,SYDB DC,TATE LN,TCAP LN,TECN SE,TEF SQ,TEG GY,TEL NO,TEL2B SS,TELIA SS,TEMN SE,TEN IM,TEP FP,TGS NO,TIT IM,TKA GY,TLW LN,TNET BB,TPK LN,TRELB SS,TRN IM,TRYG DC,TSCO LN,TTE FP,TUI LN,TW/ LN,TYRES FH,UBI IM,UBI FP,UBSG SE,UCB BB,UCG IM,UDG LN,UG FP,UHR SE,ULVR LN,UMI BB,UN0 GY,UPM FH,URW NA,UTDI GY,UU/ LN,VACN SE,VCT LN,VIE FP,VIFN SE,VIS SQ,VIV FP,VMUK LN,VNA GY,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VWS DC,WAF GY,WCH GY,WDI GY,WEIR LN,WG/ LN,WIE AV,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,YAR NO,ZAL GY,ZURN SE
2018-01-02,,,66.6175308227539,1.0198005437850952,1550.85986328125,34.25736999511719,,483.1665954589844,2773.97705078125,81.44646453857422,15.928801536560059,37.726654052734375,8.13938045501709,125.9356460571289,19.48418426513672,13.667680740356445,,1938.7862548828125,140.84814453125,155.4378204345703,,70.96172332763672,,3.523089647293091,23.802675247192383,,66.86912536621094,544.67919921875,74.99492645263672,77.61981964111328,115.87507629394531,54.417633056640625,,27.346343994140625,,130.4895782470703,116.25471496582031,,,54.376583099365234,,47.84296417236328,35.893280029296875,998.5271606445312,,,47.97627258300781,134.9397430419922,21.144622802734375,147.207275390625,5.498275279998779,,56.40033721923828,64.71733856201172,,6471.8291015625,352.65460205078125,493.13507080078125,,5094.0791015625,,573.8316650390625,717.11865234375,,36.36666488647461,,1.7835742235183716,202.71926879882812,,57.8422737121582,4911.1728515625,79.63421630859375,63.091697692871094,4.565548419952393,294.4973449707031,0.25067102909088135,,90.65294647216797,25.661489486694336,520.20458984375,97.78228759765625,70.4333724975586,,5.783839702606201,4366.6796875,,3.645223617553711,681.4995727539062,413.7691345214844,,55.64549255371094,53.3187370300293,38.738311767578125,42.71211242675781,2040.3135986328125,,4.058495998382568,206.88543701171875,60.51380157470703,515.2249145507812,,,,,,,,,13.415800094604492,,,,92.67853546142578,1456.4617919921875,,,,245.9221649169922,,,,,16.022491455078125,,,,4516.40185546875,,,,,,,,,,,,,,,,,,,,,,,65.66560363769531,,,,,,,,,,,,,,,10.98300838470459,,32.65028381347656,,,,,,,,20.201656341552734,,156.77613830566406,,,28.78389549255371,,,,,942.9285888671875,,,,,,,,,20.815534591674805,2.006337881088257,,,,,,15.524822235107422,5619.21044921875,,,,,,19.147632598876953,,,50.07158660888672,88.06128692626953,55.11724853515625,1432.0997314453125,,,,,,11.217056274414062,,65.44920349121094,,9.114261627197266,104.24888610839844,,,,,,12.222201347351074,,392.77886962890625,,,,195.82333374023438,,,,,,,71.6982421875,,,,,,,43.01725769042969,1253.169921875,,120.11271667480469,,79.23767852783203,,,,,761.9503784179688,,,28.011756896972656,,,667.3167114257812,,,,1136.4307861328125,,21.29616355895996,,725.730712890625,,,,,,,1320.434814453125,,177.85511779785156,,720.099365234375,,9.549064636230469,,,,92.70907592773438,,1.5535986423492432,212.2160186767578,,,22.18318748474121,,,,,,,,,,,7.849867820739746,,,,,,,,,,,,,,,,21.495452880859375,,,,,,,,,,288.6940002441406,,,,,,5.960663795471191,35.32107925415039,,,,,,,,,,2117.084716796875,23.36328887939453,,,103.27189636230469,,7.576487064361572,491.2218017578125,,25.3946533203125,,,,,,,,,41.72724914550781,,,,,3.2931673526763916,,,,12.112401962280273,297.3302917480469,,,,392.5,,,,29.976593017578125,,,,,,,318.584716796875,,,,,,,,,540.750732421875,,,,,,,2735.510986328125,,,,864.9571533203125,,,82.54580688476562,,,309.10992431640625,,,,,,,,,91.7517318725586,105.22216796875,3963.008056640625,,,,68.36740112304688,,,,,288.9681396484375,,,,,,,13.290812492370605,,,84.76082611083984,,,5.0084123611450195,3.96697735786438,51.990440368652344,,,,240.20108032226562,,,,,21.942232131958008,,595.1041259765625,,91.56778717041016,,,,36.9960823059082,,577.6390991210938,,,,,315.2523193359375,,,,,,,,,138.32078552246094,,,,,,2302.7265625,,,5.401548385620117,,,,,,,,,,,,78.29302978515625,,,,,10.4884672164917,1233.33203125,7.5181803703308105,,,,,2130.78564453125,,,,,,,,,,,12.031111717224121,,,,,,101.76441955566406,,,,,,,,,,,28.356285095214844,,206.9478759765625,,,,,,,,,,4313.54150390625,,,17.768356323242188,,,,,2615.33203125,,,40.27686309814453,,,,,,95.6075668334961,97.3099136352539,,,,,,,,,,,,,3405.285888671875,,,
2018-01-03,,,65.85289764404297,1.0157802104949951,1538.41455078125,34.670494079589844,19.719266891479492,479.8727722167969,2831.872314453125,81.93553924560547,15.911002159118652,37.57915115356445,8.188905715942383,126.10889434814453,19.614059448242188,13.678105354309082,48.684112548828125,1917.3931884765625,141.8231964111328,156.27474975585938,,72.09650421142578,,3.5244174003601074,23.907684326171875,,67.38105010986328,542.6839599609375,76.23653411865234,78.42318725585938,117.4639663696289,55.1077995300293,,27.684730529785156,,130.69271850585938,116.88555908203125,,,54.62940979003906,341.07037353515625,48.018856048583984,36.2853889465332,972.7908325195312,,,48.508975982666016,136.9730987548828,20.972614288330078,147.85768127441406,5.456303119659424,,57.03908157348633,65.63270568847656,,6564.892578125,358.04925537109375,493.3312072753906,108.62047576904297,5154.9482421875,,573.0337524414062,707.330810546875,43.557044982910156,36.900001525878906,106.68575286865234,1.7471470832824707,203.21812438964844,1766.089599609375,58.0133171081543,4907.6923828125,79.63421630859375,63.297428131103516,4.5732855796813965,292.5008544921875,0.2573854327201843,,91.10527038574219,26.200220108032227,512.2166137695312,99.00196838378906,71.14530181884766,43.2470703125,5.928637504577637,4370.8173828125,,3.650265693664551,683.2925415039062,415.3602294921875,,55.941749572753906,53.674354553222656,39.081451416015625,42.20942306518555,2043.30810546875,,4.136991024017334,207.0997772216797,60.66468048095703,521.8955688476562,,,,,329.6645812988281,,,,13.456521034240723,,,,93.32379150390625,1444.4989013671875,,,,246.98854064941406,,,,18.801467895507812,16.055818557739258,63.834800720214844,,,4571.19970703125,,,,,,,,,,,,,,,,,,,,,,,65.38721466064453,,,,,,,,,,,,,,,10.957077980041504,,33.51597595214844,,,,,,,,20.14909553527832,,155.14930725097656,,,28.65127944946289,,,,,960.8987426757812,,,,,,,,,20.882272720336914,2.0363173484802246,,,,,,15.488218307495117,5646.591796875,,197.49798583984375,,,,19.209278106689453,,,51.12249755859375,88.8250503540039,54.67192840576172,1397.1705322265625,,,,,,11.339686393737793,15.590263366699219,66.13309478759766,,9.220586776733398,104.24888610839844,56.67036819458008,,,1941.9324951171875,,11.743221282958984,,388.54425048828125,,,,199.6361541748047,,,,,,,72.55862426757812,,,,,,,43.35039520263672,1262.1636962890625,,119.48698425292969,,78.71142578125,,,,,760.2575073242188,,,28.1405029296875,,,666.3189086914062,,,,1152.380859375,,21.987897872924805,,781.9773559570312,,,,,,,1345.386474609375,,178.69325256347656,,712.3090209960938,,9.608863830566406,,,,94.67577362060547,,1.5513423681259155,213.0966033935547,,,22.16016387939453,,,,,,,,,,,7.7753729820251465,,,,,,,,,,,,,,,,21.60201072692871,,,,,,,,,,290.5732421875,,,,,,5.938517093658447,35.606170654296875,,,,,,,,,,2114.893310546875,23.182178497314453,,,101.95368957519531,,7.6099958419799805,497.0365295410156,,26.060667037963867,,,,,,66.6336898803711,,,40.63581466674805,,,,,3.363933801651001,,,,12.337380409240723,295.4004211425781,,,,423.0,,,,30.326173782348633,,,,,,,314.6259765625,,,,,515.0037231445312,,,,545.4458618164062,,,,,,,2737.499755859375,,71.42395782470703,,874.6891479492188,,,83.96411895751953,,,308.9432373046875,,,,,,,,,93.82717895507812,105.9896240234375,3961.02099609375,,,,68.60400390625,,,,,291.98681640625,,,,,,,13.413732528686523,,,85.3565444946289,,,4.999638557434082,3.9677045345306396,52.21504592895508,,,,242.49159240722656,,,,,22.10686492919922,,596.4592895507812,,91.56778717041016,,,,37.62499237060547,,581.8292846679688,78.73049926757812,,,,311.8560791015625,,,,,,,,,141.7149200439453,,,,,,2288.7470703125,,,5.453237056732178,137.7622833251953,,,,,,,,,54.800880432128906,,79.80712127685547,,,,,10.53177547454834,1233.33203125,7.7115912437438965,,,,,2118.825439453125,,,,,,,,,187.56350708007812,,12.327893257141113,,,,,,102.10678100585938,,,,,,,,,,,28.66409683227539,,207.9423370361328,,,,,,,,,,4327.93798828125,,,17.850204467773438,,,,,2639.234619140625,,,40.49776077270508,,,,,,97.18251037597656,100.68082427978516,,,,,,,,,,,,,3408.716796875,,,190.37889099121094
2018-01-04,,,66.9520492553711,1.05196213722229,1560.5833740234375,35.245643615722656,19.935636520385742,486.00604248046875,2836.863037109375,82.38965606689453,16.059362411499023,37.83077621459961,8.558877944946289,128.88050842285156,20.230207443237305,13.727263450622559,49.45159912109375,1918.8858642578125,144.3937225341797,158.32061767578125,,70.7599868774414,,3.5443291664123535,24.094375610351562,,68.91679382324219,543.1828002929688,77.7772216796875,79.57084655761719,118.14490509033203,55.332855224609375,,27.960161209106445,,132.38563537597656,118.5077133178711,,,55.821327209472656,330.86865234375,49.06068420410156,36.059173583984375,983.7637329101562,,,48.475677490234375,138.4980926513672,21.009477615356445,149.158447265625,5.456303119659424,,58.20477294921875,66.41079711914062,,6657.9541015625,357.9682922363281,498.82354736328125,108.80756378173828,5159.93701171875,,572.4354858398438,710.5267944335938,44.193336486816406,36.96666717529297,107.67097473144531,1.7970654964447021,204.01622009277344,1773.0360107421875,59.26124954223633,4885.8203125,80.76521301269531,63.606021881103516,4.655158042907715,294.5972595214844,0.2672332525253296,,92.40570831298828,26.379798889160156,519.2060546875,100.29131317138672,71.82875061035156,43.342674255371094,6.045278549194336,4339.78271484375,,3.7043511867523193,662.6472778320312,410.68658447265625,,56.34105682373047,54.47061538696289,39.786468505859375,43.101280212402344,2047.30078125,,4.179804801940918,207.31422424316406,60.93287658691406,527.6699829101562,,,,,337.2897644042969,,,,13.56387710571289,,,,93.15396881103516,1450.480224609375,,,,249.44940185546875,,,,18.83525848388672,16.59644317626953,64.46131134033203,,,4624.2294921875,,,,,,,,,,,,,,,,,,,,,,,67.02653503417969,,,,,,,,,,,,,,,11.016345977783203,,33.78935241699219,,,,,,,,20.499513626098633,,156.59536743164062,,,28.962921142578125,,,,,980.3662109375,,,,,,,,,21.18259048461914,2.092881679534912,,,,,,15.964092254638672,5650.80322265625,,198.87789916992188,,,,19.307910919189453,,,51.70453643798828,89.68427276611328,56.0250244140625,1397.6697998046875,,,,,,11.469529151916504,15.775165557861328,67.07889556884766,,9.390708923339844,103.84962463378906,57.21730041503906,,,1953.7999267578125,,11.58631420135498,,389.59033203125,,,,200.6138153076172,,,,,,,73.68985748291016,,,,,,,43.516971588134766,1265.16162109375,,117.59556579589844,,80.2149887084961,,,,,762.9462280273438,,,28.08417510986328,,,663.1260375976562,,,,1172.318115234375,,22.246145248413086,,776.5020751953125,,,,,,,1364.3497314453125,,182.04586791992188,,712.9082641601562,,9.787014961242676,,,,94.21839904785156,,1.5919593572616577,215.2099151611328,,,22.27530288696289,,,,,,,,,,,7.891449451446533,,,,,,,,,,,,,,,,21.400732040405273,,,,,,,,,,295.7411193847656,,,,,,5.995465278625488,36.02130126953125,,,,,,,,,,2123.107666015625,23.63495445251465,,,103.9874496459961,,7.62675142288208,500.7578430175781,,25.983642578125,,,,,,66.56975555419922,,,40.689048767089844,,,,,3.402686834335327,,,,12.6049222946167,298.0809631347656,,,,437.79998779296875,,,,30.80287742614746,,,,,,,321.5066833496094,,,,,523.4907836914062,,,,546.903076171875,,,,,,,2738.494384765625,,71.42395782470703,,869.9224243164062,,,87.46261596679688,,,310.4437561035156,,,,,,,,,95.47023010253906,106.030029296875,3961.02099609375,,,,69.52589416503906,,,,,294.73114013671875,,,,,,,13.417574882507324,,,86.42028045654297,,,5.052289009094238,4.100809574127197,52.88883590698242,,,,241.09738159179688,,,,,22.508569717407227,,599.8472900390625,,91.8557357788086,,,,38.424320220947266,,578.0382690429688,79.3458251953125,,,,309.6584777832031,,,,,,,,,142.8208465576172,,,,,,2256.791748046875,,,5.568363189697266,137.98599243164062,,,,,,,,,55.172874450683594,,82.00498962402344,,,,,10.68138599395752,1240.3114013671875,8.35628890991211,,,,,2112.84619140625,,,,,,,,,187.56350708007812,,12.335503578186035,,,,,,103.98973083496094,,,,,,,,,,,29.23048210144043,,207.14674377441406,,,,,,,,,,4341.2666015625,,,17.945701599121094,,,,,2649.19384765625,,,40.93955993652344,,,,,,97.83100128173828,102.442626953125,,,,,,,,,,,,,3431.8759765625,,,191.5346221923828
2018-01-05,,,67.04761505126953,1.067373275756836,1559.0274658203125,35.74787902832031,20.084854125976562,485.7789611816406,2876.791015625,83.16692352294922,16.160255432128906,37.9782829284668,8.544310569763184,129.91986083984375,20.502038955688477,13.760039329528809,50.462127685546875,1862.6673583984375,144.1278076171875,159.99447631835938,,70.91129302978516,,3.55096697807312,24.211050033569336,,69.49270629882812,551.9615478515625,77.57783508300781,79.83863067626953,118.93939208984375,56.33808517456055,,28.251327514648438,,134.457763671875,120.7607192993164,,,57.33830642700195,331.1580505371094,49.02009582519531,36.33063888549805,979.3744506835938,,,49.04167556762695,140.3465576171875,20.763751983642578,149.93893432617188,5.4898810386657715,,58.9233512878418,66.6396484375,,6756.3349609375,356.070068359375,496.86199951171875,109.89264678955078,5192.8671875,,570.4410400390625,714.5219116210938,44.439170837402344,37.5,108.65618896484375,1.7808758020401,198.7087860107422,1793.8746337890625,60.08475875854492,4940.99658203125,83.83281707763672,64.120361328125,4.675786972045898,295.4956970214844,0.2665170133113861,,93.55535125732422,26.91852569580078,520.703857421875,100.50040435791016,73.37600708007812,43.884464263916016,6.222253799438477,4370.8173828125,,3.7309353351593018,672.2103271484375,410.68658447265625,,56.997982025146484,55.46787643432617,39.8613395690918,43.474246978759766,2059.279296875,,4.192293167114258,208.31472778320312,62.13979721069336,527.2716064453125,,,,,339.0743408203125,,,,13.708251953125,,,,95.1916275024414,1454.4677734375,,,,252.07432556152344,,,,18.787948608398438,16.640878677368164,64.73976135253906,,,4710.84521484375,,,,,,,,,,,,,,,,,,,,,,,68.2328109741211,,,,,,,,,,,,,,,11.075613975524902,,34.24497985839844,,,,,,,,20.67472267150879,,159.12596130371094,,,29.274564743041992,,,,,966.8886108398438,,,,,,,,,21.396154403686523,2.0996694564819336,,,,,,16.086109161376953,5718.2001953125,,200.7752685546875,,,,19.671630859375,,,51.947052001953125,88.42407989501953,57.42950439453125,1391.681640625,,,,,,11.509204864501953,16.310413360595703,67.58816528320312,,9.356684684753418,105.62408447265625,58.56358337402344,,,1972.447509765625,,11.97445297241211,,387.1990661621094,,,,204.62217712402344,,,,,,,73.68985748291016,,,,,,,45.5574836730957,1289.1458740234375,,115.83211517333984,,80.2901611328125,,,,,760.3571166992188,,,27.995655059814453,,,662.52734375,,,,1174.3118896484375,,22.467496871948242,,788.9458618164062,,,,,,,1393.29345703125,,184.22503662109375,,721.09814453125,,9.849305152893066,,,,96.8254165649414,,1.5885745286941528,215.12188720703125,,,22.720502853393555,,,,,,,,,,,7.964211940765381,,,,,,,,,,,,,,,,21.501371383666992,,,,,,,,,,299.2646179199219,,,,,,6.020776748657227,36.50145721435547,,,,,,,,,,2112.156005859375,23.490066528320312,,,106.13423919677734,,7.673665523529053,506.10736083984375,,25.748048782348633,,,,,,66.92138671875,,,40.27643966674805,,,,,3.422063112258911,,,,12.623167991638184,296.25811767578125,,,,437.20001220703125,,,,31.382863998413086,,,,,,,321.223876953125,,,,,531.9776611328125,,,,543.1792602539062,,,,,,,2762.359130859375,,72.0396728515625,,876.0794067382812,,,88.2663345336914,,,313.11138916015625,,,,,,,,,97.02680969238281,106.59552001953125,3934.19287109375,,,,71.14126586914062,,,,,296.3776550292969,,,,,,,13.552019119262695,,,86.90962982177734,,,5.095067977905273,4.127721786499023,53.8741569519043,,,,240.00193786621094,,,,,22.88393211364746,,603.4049072265625,,92.94353485107422,,,,38.761085510253906,,585.2213134765625,80.05342864990234,,,,312.255615234375,,,,,,,,,143.73617553710938,,,,,,2256.791748046875,,,5.634150981903076,140.9390106201172,,,,,,,,,55.35286331176758,,82.68876647949219,,,,,10.712882995605469,1247.290283203125,8.886926651000977,,,,,2132.77880859375,,,,,,,,,190.5260009765625,,12.495309829711914,,,,,,104.93119812011719,,,,,,,,,,,29.442880630493164,,210.0307159423828,,,,,,,,,,4364.1953125,,,18.00026512145996,,,,,2671.104736328125,,,41.60225296020508,,,,,,98.69568634033203,105.23799133300781,,,,,,,,,,,,,3425.872314453125,,,192.69041442871094
2018-01-08,,,67.95559692382812,1.066033124923706,1581.974365234375,35.909889221191406,20.092315673828125,490.7763977050781,2846.844482421875,82.88746643066406,16.27301788330078,38.507568359375,8.637532234191895,129.91986083984375,20.326860427856445,13.765996932983398,50.20629119873047,1878.09033203125,145.1028289794922,160.6454315185547,,72.1217269897461,,3.5868079662323,24.391908645629883,,70.26058197021484,550.6646728515625,78.50224304199219,79.2647933959961,119.84732818603516,55.662933349609375,,28.290679931640625,,134.66090393066406,121.39153289794922,,,56.850704193115234,323.1992492675781,48.8306770324707,36.25522994995117,991.5443725585938,,,49.158206939697266,142.10267639160156,20.7146053314209,149.41860961914062,5.473092079162598,,59.993228912353516,67.05155944824219,,6721.76904296875,354.7713317871094,496.4696960449219,109.93006134033203,5141.9765625,,570.4410400390625,709.3283081054688,44.88746643066406,37.70000076293945,108.37471771240234,1.814604640007019,199.62664794921875,1807.767333984375,60.18613052368164,4896.26220703125,83.56945037841797,64.4632568359375,4.664183139801025,293.6987609863281,0.26929229497909546,,94.51654815673828,26.972400665283203,511.21826171875,100.6049575805664,74.42018127441406,43.342674255371094,6.314762592315674,4365.646484375,,3.7236015796661377,677.988037109375,407.40496826171875,,57.75151062011719,55.09679412841797,40.241920471191406,43.45802688598633,2045.3045654296875,,4.192293167114258,210.45858764648438,61.15079116821289,525.0813598632812,,,,,338.2631530761719,,,,13.2825288772583,,,,96.00668334960938,1442.505126953125,,,,248.62911987304688,,,,18.68657684326172,16.603849411010742,64.73976135253906,,,4588.8759765625,,,,,,,,,,,,,,,,,,,,,,,68.35655212402344,,,,,,,,,,,,,,,11.134881019592285,,34.591251373291016,,,,,,,,20.67472267150879,,157.9208984375,,,29.559682846069336,,,,,951.9136962890625,,,,,,,,,21.30939292907715,2.0991039276123047,,,,,,15.984429359436035,5655.01611328125,,203.36257934570312,,,,19.66546630859375,,,52.52909469604492,89.11145782470703,57.566524505615234,1404.6553955078125,,,,,,11.469529151916504,16.485584259033203,68.01014709472656,,9.331167221069336,105.26919555664062,58.689796447753906,,,1929.21826171875,,11.784513473510742,,393.6257629394531,,,,205.0132293701172,,,,,,,74.42276763916016,,,,,,,45.18269348144531,1285.148681640625,,115.94588470458984,,80.2149887084961,,,,,754.8797607421875,,,27.874948501586914,,,661.1304931640625,,,,1164.3427734375,,22.771860122680664,,767.0446166992188,,,,,,,1386.306884765625,,186.90713500976562,,735.08056640625,,9.885432243347168,,,,97.0541000366211,,1.5840617418289185,213.0966033935547,,,22.64374351501465,,,,,,,,,,,7.901843070983887,,,,,,,,,,,,,,,,21.548730850219727,,,,,,,,,,300.908935546875,,,,,,6.068233489990234,36.886566162109375,,,,,,,,,,2098.46533203125,23.54439926147461,,,104.02513122558594,,7.717227458953857,513.3174438476562,,26.459369659423828,,,,,,66.84146881103516,,,40.36961364746094,,,,,3.430487871170044,,,,12.59276294708252,298.83154296875,,,,429.0,,,,31.549707412719727,,,,,,,319.7158203125,,,,,528.5057373046875,,,,546.4173583984375,,,,,,,2732.5283203125,,72.42450714111328,,868.9293823242188,,,89.49553680419922,,,311.444091796875,,,,,,,,,96.55118560791016,106.87828063964844,4011.694580078125,,,,72.17737579345703,,,,,297.9555358886719,,,,,,,13.659577369689941,,,87.228759765625,,,5.0862932205200195,4.140086650848389,53.86690902709961,,,,240.00193786621094,,,,,22.594181060791016,,605.7763061523438,,93.67940521240234,,,,38.8828125,,586.2188720703125,80.02266693115234,,,,313.35443115234375,,,,,,,,,144.00311279296875,,,,,,2252.7978515625,,,5.584811210632324,140.9390106201172,,,,,,,,,54.77690124511719,,84.34939575195312,,,,,10.728631973266602,1240.3114013671875,8.98115062713623,,,,,2123.809326171875,,,,,,,,,189.9705352783203,,12.655115127563477,,,,,,106.12942504882812,,,,,,,,,,,29.572154998779297,,207.44508361816406,,,,,,,,,,4363.12890625,,,17.966163635253906,,,,,2718.9091796875,,,41.34454345703125,,,,,,98.07806396484375,105.61384582519531,,,,,,,,,,,,,3393.27685546875,,,193.4608917236328
