Date,1CNHI IM,1COV GY,A2A IM,AA/ LN,AAL LN,AALB NA,ABDN LN,ABE SQ,ABF LN,ABI BB,ABN NA,AC FP,ACA FP,ACKB BB,ACS SQ,AD NA,ADM LN,ADN LN,ADP FP,ADS GY,AENA SQ,AGK LN,AGN NA,AGS BB,AHT LN,AI FP,AIR FP,AKE FP,AKZA NA,ALFA SS,ALO FP,ALV GY,AM FP,AMEAS FH,AMFW LN,AMS SQ,AMS SE,AMUN FP,ANDR AV,ANTO LN,ARLN GY,ASM NA,ASML NA,ASSAB SS,ATC NA,ATCOA SS,ATK LN,ATL IM,ATLN SE,ATO FP,AUTO LN,AV/ LN,AZM IM,AZN LN,BA/ LN,BAB LN,BALDB SS,BAMI IM,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BDEV LN,BEI GY,BEZ LN,BILL SS,BIM FP,BION SE,BIRG ID,BKG LN,BKIA SQ,BKT SQ,BLND LN,BME LN,BME SQ,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOK LN,BOKA NA,BOL FP,BOL SS,BOSS GY,BP/ LN,BPE IM,BPOST BB,BRBY LN,BT/A LN,BTG LN,BVI FP,BVIC LN,BWO AV,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCH LN,CCL LN,CDI FP,CEC GY,CEY LN,CHR DC,CLNX SQ,CMBN SE,CNA LN,CNP FP,CO FP,COB LN,COFB BB,COLOB DC,COLR BB,CON GY,COV FP,CPG LN,CPI LN,CPR IM,CRDA LN,CRH ID,CS FP,CTEC LN,CURY LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DEC FP,DEMANT DC,DEQ GY,DG FP,DGE LN,DHL GY,DIA SQ,DKSH SE,DLG GY,DLG LN,DLN LN,DMGT LN,DNB NO,DOKA SE,DOM LN,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DUE GY,DWNI GY,EBS AV,EDEN FP,EDF FP,EDP PL,EKTAB SS,EL FP,ELE SQ,ELIOR FP,ELISA FH,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENT LN,ENX FP,EOAN GY,EQNR NO,ERF FP,ERICB SS,ESSITYB SS,ETL FP,EVK GY,EXO IM,EXPN LN,EZJ LN,FABG SS,FBK IM,FER SQ,FERG LN,FGR FP,FHZN SE,FINGB SS,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRA GY,FRE GY,FRES LN,FRVIA FP,FTI FP,G IM,G1A GY,G24 GY,GALP PL,GBF GY,GBLB BB,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GJF NO,GKN LN,GLB ID,GLE FP,GLEN LN,GLPG NA,GMAB DC,GN DC,GNK LN,GPE LN,GRF SQ,GSK LN,GTO NA,GXI GY,HAS LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HEXAB SS,HIK LN,HL/ LN,HLMA LN,HLUNB DC,HMB SS,HMSO LN,HNR1 GY,HO FP,HOT GY,HPOLB SS,HSBA LN,HSX LN,HUH1V FH,HUSQB SS,HWDN LN,IAG LN,IBE SQ,ICA SS,ICAD FP,ICG LN,IDIA SE,IDS LN,IFX GY,IG IM,IGG LN,IGY GY,IHG LN,III LN,ILD FP,IMB LN,IMCD NA,IMI LN,INCH LN,INDUA SS,INDV LN,INF LN,ING FP,INGA NA,INTRUM SS,INTU LN,INVEB SS,INVP LN,IPN FP,ISAT LN,ISP IM,ISS DC,ITRK LN,ITV LN,ITX SQ,IWG LN,JE/ LN,JM SS,JMAT LN,JMT PL,JUP LN,JYSK DC,KBC BB,KER FP,KESKOB FH,KGF LN,KGX GY,KINDSDB SS,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LEG GY,LGEN LN,LHA GY,LI FP,LIGHT NA,LLOY LN,LNA GY,LR FP,LSEG LN,LUNDB SS,LUX IM,LXS GY,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MC FP,MCRO LN,MDC LN,MERL LN,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MONC IM,MONY LN,MOWI NO,MRK GY,MRL SQ,MRO LN,MRW LN,MT NA,MTX GY,MUV2 GY,NCCB SS,NDA SS,NELES FH,NESTE FH,NETS DC,NG/ LN,NHY NO,NIBEB SS,NK FP,NN NA,NOKIA FH,NOVOB DC,NSISB DC,NTGY SQ,NWG LN,NXG LN,NXT LN,O2D GY,OCDO LN,OERL SE,OML LN,OMV AV,ONTEX BB,OPM FP,OR FP,ORA FP,ORK NO,ORNBV FH,ORP FP,ORRON SS,ORSTED DC,OSR GY,OUT1V FH,PAH3 GY,PARG SE,PAYS LN,PFC LN,PHIA NA,PHNX LN,PNDORA DC,PNL NA,PNN LN,POLY LN,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PST IM,PTEC LN,PUB FP,QIA GY,QQ/ LN,RACE IM,RAND NA,RBI AV,RDSA NA,REC IM,RED SQ,REL LN,RENT NA,REP SQ,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROR LN,RPC LN,RR/ LN,RRS LN,RRTL GY,RS1 LN,RSA LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAABB SS,SAB SQ,SAF FP,SAGA LN,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCHA NO,SCR FP,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SFR FP,SGE LN,SGO FP,SGRE SQ,SGRO LN,SHA GY,SHBA SS,SHB LN,SHC LN,SHP LN,SIE GY,SIG LN,SIM DC,SK FP,SKAB SS,SKFB SS,SKG ID,SKY LN,SMDS LN,SMIN LN,SMWH LN,SN/ LN,SNH GY,SOBI SS,SOLB BB,SOW GY,SPM IM,SPR GY,SPSN SE,SPX LN,SRCG SE,SRG IM,SRT3 GY,SSE LN,SSPG LN,STAN LN,STB NO,STERV FH,STJ LN,STLAM IM,STMMI IM,STMN SE,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,SYDB DC,TATE LN,TCAP LN,TDC DC,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEMN SE,TEN IM,TEP FP,TGS NO,TIT IM,TKA GY,TL5 SQ,TLW LN,TNET BB,TPK LN,TRELB SS,TRN IM,TRYG DC,TSCO LN,TTE FP,TUI LN,TW/ LN,TYRES FH,UBI IM,UBI FP,UBM LN,UCB BB,UCG IM,UG FP,UL NA,ULVR LN,UMI BB,UN0 GY,UPM FH,US IM,UTDI GY,UU/ LN,VANQ LN,VCT LN,VIE FP,VIS SQ,VIV FP,VMUK LN,VNA GY,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VWS DC,WDI GY,WEIR LN,WG/ LN,WIE AV,WKL NA,WMH LN,WPG LN,WPP LN,WRT1V FH,WTB LN,YAR NO,ZAL GY,ZC FP
2017-01-02,,,,,,,,,,85.20706939697266,12.063916206359863,30.213298797607422,6.624093055725098,,,,,,88.83206176757812,,,,,20.78957176208496,,59.9189567565918,,,,,,101.92744445800781,,,,38.459632873535156,,,,,,35.228336334228516,,145.05892944335938,,43.417667388916016,,,,5316.5869140625,,,,,,,30.899999618530273,,,,,,,86.06259155273438,3.977846384048462,,,76.55427551269531,,104.11256408691406,,,,,,,,,,,,36.12049865722656,42.223358154296875,,,,,,47.557647705078125,,,13.733896255493164,,,,15.117157936096191,,,,16.731029510498047,,,,81.50102996826172,,,,,163.09164428710938,,,,10.14758586883545,,,,3914.34228515625,,,,,,,,,,,,,,,,,,,25.342111587524414,,,48.66042709350586,,,5162.1044921875,,,,,,,,,,,,,11.74584674835205,,27.255590438842773,,,,1.8002614974975586,,,11.131409645080566,,,132.18284606933594,,,21.74492073059082,2.5384774208068848,,7.017475605010986,,,,,,,42.223243713378906,,,18.454030990600586,,,,,,13.471930503845215,,,,20814.064453125,,,15.830699920654297,,,,,,,,,,,,,,56.14570236206055,7.642768383026123,89.89714050292969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0741729736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.045024871826172,,,,,62.01669692993164,,,207.91253662109375,,,,,,,,,,,,,7.906574726104736,,,,,,,,,,,,,,,,21.15185546875,,,,,,260.8421630859375,,,,,,4.823739528656006,,,,,,,13.897567749023438,,,19.947620391845703,19.729904174804688,,15.087514877319336,,117.88510131835938,,6.766482830047607,,,19.11872673034668,,,,,,,,,26.612749099731445,16.986228942871094,,,3.7893471717834473,,,10.3798246383667,,,,,,,,,26.32436752319336,23.890750885009766,,,,,,,251.00758361816406,,6.131357669830322,,,,,22.633426666259766,,713.5540161132812,,,,,,,,,,,3.701011896133423,,,26.7683048248291,,52.633174896240234,,,,,10.809690475463867,,,,,54.83700942993164,82.12741088867188,,,,,66.76419067382812,,,,,,,,,,9.284361839294434,,,72.09490966796875,,,,4.474727153778076,3.44034481048584,54.590091705322266,,,,,,,20.929691314697266,19.142864227294922,,57.46366500854492,90.93526458740234,10.677193641662598,,,,35.062564849853516,,,,67.8541259765625,,,,,,,99.37948608398438,,123.5114974975586,,,,,,,,104.40026092529297,4.502452850341797,,,,,,,,69.29925537109375,,,,,7.814187526702881,,4.422576427459717,,,,,,,,,,,142.2224578857422,,,,,71.0742416381836,,,,,82.2443618774414,,0.8162775635719299,,,,,,,,63.31659698486328,,28.490345001220703,,,23.4444580078125,,33.97999954223633,,53.685020446777344,,,,,,218.80918884277344,15.352446556091309,,32.8447265625,,,,11.0244722366333,,5.082923889160156,,,,28.387300491333008,64.16791534423828,,,,,,,13.520621299743652,,,,,10.930351257324219,,201.1920928955078,,
2017-01-03,,,,,,,,12.572774887084961,,84.44854736328125,12.446675300598145,30.949277877807617,6.839125156402588,,,,1830.8270263671875,,88.78853607177734,,,,,21.175174713134766,,60.06106948852539,,,,,,103.3853988647461,,,,38.52604675292969,102.60920715332031,,,,,34.879093170166016,,146.25425720214844,,43.900089263916016,,,,5371.47802734375,410.1401062011719,,,,589.1863403320312,953.5006713867188,30.16666603088379,,,,,4583.1162109375,,86.02937316894531,4.055056095123291,270.4091796875,,75.8436279296875,394.0165100097656,104.78905487060547,,34.13855743408203,,,,,,,,,,37.06017303466797,42.33457946777344,,,,,,46.775760650634766,,,13.748902320861816,1496.9989013671875,,,15.137453079223633,,,,16.849407196044922,,,,79.87101745605469,1471.8209228515625,,,,162.68621826171875,,,,10.13652515411377,51.5169677734375,,,3877.245361328125,,,,,,,,,,,,,,,,,,,25.559871673583984,,,49.18729782104492,,,5103.72607421875,,,,,,,,363.3608093261719,383.0249328613281,,,,11.702939987182617,,26.586467742919922,,,,1.7922378778457642,,,11.117652893066406,,,129.85670471191406,,,21.859386444091797,2.506009817123413,,6.9945244789123535,,648.5714111328125,,,,,41.79199981689453,,,18.380098342895508,,1583.83984375,,,,13.847675323486328,,,160.16806030273438,20878.306640625,,,15.786789894104004,,,,,,1263.2337646484375,,,,,,,,56.53955841064453,7.675129413604736,89.7760009765625,34.931983947753906,,,,,,,284.3093566894531,,,,,,,,,,,,,,,,,,,885.80615234375,,170.7171173095703,,,,,,,,,,,,,,,703.57568359375,,,,,496.89691162109375,,,,,,,,,,,680.948486328125,,8.247941970825195,,,,,62.552581787109375,,,209.53750610351562,,,,,,,,,,,,,7.913191795349121,,,,,,,,,,,,,,247.41490173339844,,20.563915252685547,,64.37493896484375,,,2896.87353515625,260.6094665527344,,,,,,4.963822841644287,,,,,,,13.723511695861816,,326.4362487792969,19.863651275634766,19.463529586791992,1816.543212890625,14.970768928527832,,116.30323791503906,,6.659899711608887,,,19.366104125976562,,,,,,,,,26.85910415649414,16.904735565185547,,,3.7386274337768555,,,10.342172622680664,,,4755.77880859375,,262.1000061035156,,,,26.38029670715332,23.835891723632812,,,,,,,249.426025390625,,6.1241655349731445,,,,,22.283145904541016,,695.9069213867188,,,,,1353.93603515625,,,1749.089599609375,,64.20821380615234,3.701011896133423,809.056884765625,,26.55725860595703,258.274169921875,52.58634948730469,,,,,10.723148345947266,,,,,55.27910614013672,82.00819396972656,3114.865234375,,,,67.60365295410156,,,229.81857299804688,,,,,,,9.207536697387695,,,71.80115509033203,,,,4.516179084777832,3.523768424987793,54.91270065307617,,,,,251.2593231201172,,21.199993133544922,19.109203338623047,514.9898681640625,58.801414489746094,90.7484130859375,10.88520622253418,,,,35.46599197387695,,431.921142578125,,68.54650115966797,,282.1747131347656,,,,,98.1927490234375,,123.06774139404297,,,,,1538.3846435546875,,,105.35543060302734,4.508492946624756,,,,57.02471923828125,,,,70.28022003173828,1547.1585693359375,,,,7.821804046630859,1032.589111328125,4.506533145904541,,,,,2213.7060546875,,,,,,142.349609375,,398.31671142578125,34.13438415527344,,70.85968017578125,,,,,82.81961822509766,,0.8100936412811279,,,,,,,,63.11982727050781,259.8123474121094,28.566251754760742,,154.53211975097656,23.28414535522461,,33.54999923706055,,54.33340835571289,,,,,,218.97488403320312,15.424372673034668,,32.76182556152344,,,,10.892988204956055,,5.087137699127197,,,,28.275039672851562,64.52908325195312,,,,,,,13.741351127624512,,,,1817.8828125,10.953228950500488,3242.385009765625,203.0647430419922,,21.961875915527344
2017-01-04,,,,,,,,12.554086685180664,,84.65925598144531,12.545907020568848,31.651424407958984,6.869843482971191,,,,1818.8934326171875,,87.83100128173828,,,,,21.3459415435791,,60.00422668457031,,,,,,103.9361801147461,,,,38.52604675292969,105.66947174072266,,,,,34.5955924987793,,145.5712432861328,,43.71334457397461,,,,5332.2705078125,407.2433166503906,,,,583.20458984375,949.5070190429688,30.0,,,,,4562.74609375,,85.66399383544922,4.011817455291748,265.2186584472656,,75.25452423095703,389.2261047363281,103.63902282714844,,34.22951889038086,,,,,,,,,,37.58686828613281,41.92148208618164,,,,,,46.147037506103516,,,13.751906394958496,1466.060791015625,,,15.222701072692871,,,,16.824296951293945,,,,80.13182067871094,1468.8314208984375,,,,159.72682189941406,,,,10.125469207763672,51.5169677734375,,,3884.748046875,,,,,,,,,,,,,,,,,,,25.305816650390625,,,48.85611343383789,,,5081.02392578125,,,,,,,,359.3722229003906,379.43780517578125,,,,11.842386245727539,,26.715831756591797,,,,1.7842150926589966,,,10.980056762695312,,,129.21701049804688,,,21.719486236572266,2.5096168518066406,,6.997393608093262,,657.5516967773438,,,,,42.18404006958008,,,18.139019012451172,,1577.8477783203125,,,,13.769397735595703,,,159.4986114501953,21103.1484375,,,15.898027420043945,,,,,,1311.1287841796875,,,,,,,,56.14570236206055,7.667662143707275,90.56350708007812,34.7056884765625,,,,,,,281.7691650390625,,,,,,,,,,,,,,,,,,,893.3001708984375,,167.5280303955078,,,,,,,,,,,,,,,707.56201171875,,,,,502.46881103515625,,,,,,,,,,,674.4583740234375,,8.295686721801758,,,,,64.42362213134766,,,209.623046875,,,,,,,,,,,,,7.929736614227295,,,,,,,,,,,,,,250.5945281982422,,20.7158203125,,64.52433776855469,,,2911.85693359375,259.2133483886719,,,,,,4.99427604675293,,,,,,,13.890873908996582,,306.44268798828125,19.406475067138672,19.237857818603516,1809.9735107421875,14.710328102111816,,116.1526107788086,,6.701887130737305,,,19.30901527404785,,,,,,,,,26.599782943725586,16.78830909729004,,,3.7468068599700928,,,10.217637062072754,,,4072.821044921875,,260.3999938964844,,,,26.329029083251953,23.43229103088379,,,,,,,242.63446044921875,,6.055840015411377,,,,,21.982908248901367,,681.3289184570312,,,,,1357.242431640625,,,1798.7796630859375,,65.02332305908203,3.718360424041748,811.5386962890625,,26.508180618286133,261.16827392578125,53.1014404296875,,,,,10.497333526611328,,,,,54.52244186401367,82.16710662841797,3088.5478515625,,,,67.25060272216797,,,228.9610595703125,,,,,,,9.107664108276367,,,71.94802856445312,,,,4.5545220375061035,3.539625406265259,54.91270065307617,,,,,251.2593231201172,,21.14970588684082,19.3027400970459,511.43341064453125,58.35549545288086,90.99755096435547,10.811640739440918,,,,35.35919952392578,,438.3094787597656,,68.59976959228516,,285.4709167480469,,,,,96.69976043701172,,122.99381256103516,,,,,1534.3914794921875,,,105.35543060302734,4.4843292236328125,,,,57.85669708251953,,,,69.54204559326172,1528.2537841796875,,,,7.75325870513916,1043.5528564453125,4.538635730743408,,,,,2191.7880859375,,,,,,140.63302612304688,,385.7196960449219,34.795677185058594,,72.1470718383789,,,,,82.09208679199219,,0.8129477500915527,,,,,,,,63.56258010864258,258.9931335449219,28.55165672302246,,160.3953857421875,23.15589141845703,,32.9900016784668,,56.366207122802734,,,,,,214.4180908203125,15.293598175048828,,32.47822952270508,,,,10.855901718139648,,5.115227222442627,,,,27.949480056762695,64.83007049560547,,,,,,,13.532663345336914,,,,1804.9334716796875,10.93797779083252,3284.405029296875,203.94253540039062,,21.897239685058594
2017-01-05,,,,,,,,12.72695541381836,,85.16494750976562,12.545907020568848,32.13784408569336,6.886600971221924,,,,1817.8988037109375,,88.74501037597656,,,,,20.913515090942383,,60.032657623291016,,,,,,104.13057708740234,,,,38.85369110107422,104.40936279296875,,,,,34.566829681396484,,142.75372314453125,,43.44879150390625,,,,5332.2705078125,409.8575439453125,,,,585.6969604492188,953.9999389648438,29.716665267944336,,,,,4551.31982421875,,86.09580993652344,4.026025295257568,266.216796875,,75.55374908447266,389.5254821777344,103.36842346191406,,34.108245849609375,,,,,,,,,,37.23973083496094,41.77054214477539,,,,,,44.873451232910156,,,13.8689546585083,1447.0987548828125,,,15.19428539276123,,,,16.813533782958984,,,,79.34941864013672,1462.8525390625,,,,158.5106658935547,,,,10.295024871826172,51.620208740234375,,,3892.66845703125,,,,,,,,,,,,,,,,,,,25.6551456451416,,,49.02922439575195,,,5077.7822265625,,,,,,,,365.4548034667969,378.44140625,,,,11.878144264221191,,27.411718368530273,,,,1.7650830745697021,,,10.996567726135254,,,128.92625427246094,,,21.614561080932617,2.5132248401641846,,6.985918045043945,,649.6925048828125,,,,,41.87040328979492,,,18.07794189453125,,1566.86328125,,,,13.941611289978027,,,163.1806182861328,21263.751953125,,,16.041461944580078,,,,,,1394.945556640625,,,,,,,,55.787010192871094,7.676788330078125,90.68465423583984,34.68511962890625,,,,,,,289.738525390625,,,,,,,,,,,,,,,,,,,899.2955932617188,,166.37452697753906,,,,,,,,,,,,,,,717.0293579101562,,,,,507.4437561035156,,,,,,,,,,,685.9407348632812,,8.265844345092773,,,,,64.66886901855469,,,209.366455078125,,,,,,,,,,,,,8.019075393676758,,,,,,,,,,,,,,245.8250732421875,,20.75238800048828,,64.40481567382812,,,2905.86328125,257.35186767578125,,,,,,4.969913482666016,,,,,,,13.890873908996582,,313.4546203613281,19.527769088745117,19.1120662689209,1820.9232177734375,14.674407005310059,,112.38629150390625,,6.692195892333984,,,19.96687889099121,,,,,,,,,26.936901092529297,16.64859962463379,,,3.743534803390503,,,10.197365760803223,,,4076.809326171875,,258.29998779296875,,,,26.459531784057617,24.41190528869629,,,,,,,246.91404724121094,,5.983917236328125,,,,,21.813541412353516,,669.0526733398438,,,,,1323.3526611328125,,,1927.973876953125,,65.3938217163086,3.695228338241577,821.4658203125,,26.778118133544922,260.3699035644531,52.58634948730469,,,,,10.58582878112793,,,,,54.84550857543945,82.48497772216797,3089.04443359375,,,,67.55657196044922,,,219.35670471191406,,,,,,,9.207536697387695,,,71.94802856445312,,,,4.559703350067139,3.549966335296631,54.89165496826172,,,,,249.36790466308594,,20.90454864501953,19.21859359741211,511.60260009765625,58.29603958129883,90.1878433227539,10.765976905822754,,,,35.2642822265625,,443.4582214355469,,67.80085754394531,,293.7613525390625,,,,,96.35521697998047,,124.39900970458984,,,,,1580.313232421875,,,104.40026092529297,4.4662065505981445,,,,58.411338806152344,,,,69.20211791992188,1537.20849609375,,,,7.783722400665283,1046.543212890625,4.570736885070801,,,,,2209.720458984375,,,,,,141.58670043945312,,384.47772216796875,35.700096130371094,,73.05894470214844,,,,,82.53199768066406,,0.8015312552452087,,,,,,,,64.2021484375,250.8640899658203,28.566251754760742,,168.3455810546875,23.25849723815918,,31.565000534057617,,57.44392776489258,,,,,,214.74951171875,15.339367866516113,,32.827274322509766,,,,10.650247573852539,,5.123654365539551,,,,28.06548500061035,64.70968627929688,,,,,,,13.649044036865234,,,,1822.8634033203125,10.882055282592773,3345.290771484375,207.33668518066406,,22.523727416992188
2017-01-06,,,,,,,,12.773677825927734,,84.70140075683594,12.605446815490723,32.049015045166016,6.889392852783203,,,,1819.887939453125,,88.09214782714844,,,,,21.20823097229004,,60.288482666015625,,,,,,104.3897705078125,,,,38.62788009643555,105.3094482421875,,,,,34.628456115722656,,,,,,,,5374.09228515625,410.1571960449219,,,,603.143310546875,938.025146484375,,,,,,4545.35595703125,,85.69721221923828,4.055673122406006,268.2132263183594,,75.31063842773438,386.431640625,,,34.80557632446289,,,,,,,,,,37.401329040527344,41.28594207763672,,,,,,45.24424362182617,,,13.889962196350098,1470.0526123046875,,,15.393193244934082,,,,16.734615325927734,,,,,1457.8701171875,,,,158.99713134765625,,,,10.224990844726562,51.448143005371094,,,3901.837646484375,,,,,,,,,,,,,,,,,,,25.42377281188965,,,49.47332000732422,,,5106.97021484375,,,,,,,,371.3380432128906,382.22784423828125,,,,11.835234642028809,,27.402799606323242,,,,1.7305222749710083,,,11.032343864440918,,,,,,21.684507369995117,2.5024023056030273,,6.977311134338379,,645.2013549804688,,,,,,,,17.766141891479492,,1566.86328125,,,,14.023807525634766,,,162.84591674804688,,,,16.111719131469727,,,,,,1346.052490234375,,,,,,,,55.864376068115234,7.700020790100098,,34.60282516479492,,,,,,,287.3477783203125,,,,,,,,,,,,,,,,,,,908.7880249023438,,,,,,,,,,,,,,,,,710.0532836914062,,,,,528.33837890625,,,,,,,,,,,684.942138671875,,8.29866886138916,,,,,65.15023803710938,,,204.74807739257812,,,,,,,,,,,,,,,,,,,,,,,,,,,248.01109313964844,,20.87054443359375,,65.65006256103516,,,2920.84765625,,,,,,,4.988185405731201,,,,,,,13.957819938659668,,316.2025451660156,19.546428680419922,19.08987045288086,1803.4039306640625,14.89892292022705,,113.13954162597656,,6.789091110229492,,,19.76027488708496,,,,,,,,,26.83965492248535,,,,,,,10.249493598937988,,,4086.779052734375,,258.5,,,,26.36165428161621,24.31786346435547,,,,,,,247.47225952148438,,,,,,,21.909774780273438,,666.367431640625,,,,,1332.8582763671875,,,1922.01123046875,,65.76432800292969,3.6431827545166016,817.9912109375,,26.679962158203125,260.4697265625,52.305381774902344,,,,,10.497333526611328,,,,,55.168582916259766,83.20018768310547,3073.6513671875,,,,67.72132873535156,,,223.1298828125,,,,,,,9.065408706665039,,,,,,,,3.569960832595825,53.78357696533203,,,,,250.86117553710938,,20.72853660583496,18.97878074645996,511.26397705078125,,,10.684802055358887,,,,35.46599197387695,,451.1812438964844,,,,296.0587158203125,,,,,96.50834655761719,,,,,,,1581.3116455078125,,,,4.45211124420166,,,,58.75798416137695,,,,69.93055725097656,1532.23388671875,,,,,1056.51025390625,4.889280319213867,,,,,2206.731689453125,,,,,,141.58670043945312,,414.6397399902344,35.729270935058594,,72.46891021728516,,,,,82.81961822509766,,0.8067638278007507,,,,,,,,64.49732208251953,251.4312286376953,28.47283363342285,,167.45118713378906,,,31.174999237060547,,57.71555709838867,,,,,,215.32943725585938,,,33.56898498535156,,,,10.542363166809082,,5.148935317993164,,,,,,,,,,,,,,,,1832.8243408203125,,3379.592529296875,206.3418731689453,,22.727584838867188
2017-01-09,,,,,,,,12.825072288513184,,84.32213592529297,12.469355583190918,32.21398162841797,6.772101879119873,,,,1817.8988037109375,,88.17919158935547,,,,,21.158649444580078,,59.52101516723633,,,,,,103.87140655517578,,,,38.712013244628906,109.80984497070312,,,,,34.83390426635742,,141.89991760253906,,44.07126998901367,,,,5374.09228515625,407.859619140625,,,,595.6663208007812,925.0455932617188,28.983333587646484,,,,,4645.72314453125,,85.33183288574219,4.0377607345581055,266.216796875,,75.52569580078125,390.7231140136719,100.7977294921875,,34.80557632446289,,,,,,,,,,36.623252868652344,41.293888092041016,,,,,,45.68757629394531,,,13.805926322937012,1497.99658203125,,,15.405372619628906,,,,16.37588882446289,,,,79.34941864013672,1452.88720703125,,,,160.0106658935547,,,,10.250792503356934,51.9643440246582,,,4018.546875,,,,,,,,,,,,,,,,,,,25.346647262573242,,,49.67652893066406,,,5124.2666015625,,,,,,,,377.8194885253906,381.1318359375,,,,11.720815658569336,,27.059316635131836,,,,1.724350094795227,,,11.024087905883789,,,128.28656005859375,,,21.576406478881836,2.496389627456665,,6.914194107055664,,634.7225341796875,,,,,41.988014221191406,,,17.695423126220703,,1576.8494873046875,,,,14.156878471374512,,,164.6032257080078,21392.234375,,,16.07366371154785,,,,,,1367.0064697265625,,,,,,,,55.67449188232422,7.627833366394043,89.7760009765625,34.39710235595703,,,,,,,297.55865478515625,,,,,,,,,,,,,,,,,,,924.2760009765625,,167.05307006835938,,,,,,,,,,,,,,,712.04638671875,,,,,527.343505859375,,,,,,,,,,,695.426025390625,,8.179308891296387,,,,,65.37731170654297,,,204.23495483398438,,,,,,,,,,,,,7.929736614227295,,,,,,,,,,,,,,247.21612548828125,,20.622987747192383,,64.97264099121094,,,2922.845458984375,257.81719970703125,,,,,,4.762834548950195,,,,,,,13.756985664367676,,319.9927978515625,19.733030319213867,18.904891967773438,1804.498291015625,14.656444549560547,,109.5992660522461,,6.75679349899292,,,19.635229110717773,,,,,,,,,26.99524688720703,16.64859962463379,,,3.743534803390503,,,10.165504455566406,,,4024.964599609375,,261.5,,,,26.2404727935791,24.392311096191406,,,,,,,242.54144287109375,,6.019878387451172,,,,,22.082988739013672,,670.2036743164062,,,,,1322.5263671875,,,1926.980224609375,,65.20857238769531,3.565114974975586,822.4584350585938,,26.660327911376953,264.56134033203125,51.556156158447266,,,,,10.543106079101562,,,,,54.60745620727539,83.47830200195312,3111.388916015625,,,,67.25060272216797,,,226.73147583007812,,,,,,,9.065408706665039,,,71.63329315185547,,,,4.566956996917725,3.529973030090332,54.36566925048828,,,,,253.64849853515625,,20.279075622558594,18.91146469116211,513.4653930664062,56.63128662109375,90.25013732910156,10.687339782714844,,,,35.49763107299805,,447.7489013671875,,65.51065063476562,,287.36871337890625,,,,,97.19741821289062,,124.84278869628906,,,,,1593.291259765625,,,103.73163604736328,4.43398904800415,,,,58.58466720581055,,,,69.63917541503906,1530.2442626953125,,,,7.646632194519043,1053.52001953125,4.9584221839904785,,,,,2205.736083984375,,,,,,138.2170867919922,,413.5752868652344,35.427799224853516,,72.46891021728516,,,,,83.32720184326172,,0.7820281982421875,,,,,,,,64.39894104003906,253.25869750976562,28.07291603088379,,168.44497680664062,23.495756149291992,,30.639999389648438,,57.531558990478516,,,,,,217.2350311279297,15.188982009887695,,33.59516143798828,,,,10.572705268859863,,5.133485794067383,,,,27.53411293029785,65.55240631103516,,,,,,,13.616938591003418,,,,1857.726806640625,10.823588371276855,3314.419189453125,205.99073791503906,,22.777307510375977
