Date,1CNHI IM,1COV GY,1U1 GY,A2A IM,AAK SS,AAL LN,AALB NA,ABBN SE,ABDN LN,ABF LN,ABI BB,ABN NA,AC FP,ACA FP,ACKB BB,ACS SQ,AD NA,ADEN SE,ADM LN,ADP FP,ADS GY,ADYEN NA,AENA SQ,AF FP,AFX GY,AGK LN,AGN NA,AGS BB,AHT LN,AI FP,AIBG ID,AIR FP,AKE FP,AKRBP NO,AKZA NA,ALC SE,ALFA SS,ALO FP,ALT FP,ALV GY,AM FP,AMBUB DC,AMS SQ,AMS SE,AMUN FP,ANDR AV,ANTO LN,ARGX BB,ARLN GY,ASM NA,ASML NA,ASRNL NA,ASSAB SS,AT1 GY,ATCOA SS,ATE FP,ATL IM,ATO FP,AUTO LN,AV/ LN,AVOL SE,AVV LN,AZN LN,B4B GY,BA/ LN,BAER SE,BALDB SS,BALN SE,BAMI IM,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BB FP,BBOX LN,BBVA SQ,BBY LN,BC8 GY,BCP PL,BDEV LN,BEI GY,BEZ LN,BIM FP,BION SE,BIRG ID,BKG LN,BKIA SQ,BKT SQ,BLND LN,BME LN,BME SQ,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOKA NA,BOL FP,BOL SS,BOSS GY,BP/ LN,BRBY LN,BT/A LN,BTG LN,BUCN SE,BVI FP,BVIC LN,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCH LN,CCL LN,CDI FP,CFR SE,CHR DC,CINE LN,CLN SE,CLNX SQ,CMBN SE,CNA LN,CNP FP,CO FP,COB LN,COFB BB,COL SQ,COLOB DC,COLR BB,CON GY,COV FP,CPG LN,CPI LN,CPR IM,CRDA LN,CRH ID,CS FP,CSGN SE,CTEC LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DEC FP,DEMANT DC,DG FP,DGE LN,DHER GY,DHL GY,DIA IM,DIM FP,DKSH SE,DLG LN,DLN LN,DMGT LN,DNB NO,DOM SS,DPH LN,DSM NA,DSV DC,DSY FP,DTE GY,DWNI GY,EBS AV,EDEN FP,EDF FP,EDP PL,EKTAB SS,EL FP,ELE SQ,ELIS FP,ELISA FH,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENT LN,ENX FP,EOAN GY,EPIA SS,EQNR NO,ERF FP,ERICB SS,ESSITYB SS,ETL FP,EVK GY,EVR LN,EVT GY,EXO IM,EXPN LN,EZJ LN,FABG SS,FBK IM,FER SQ,FERG LN,FGR FP,FHZN SE,FLS DC,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRA GY,FRE GY,FRVIA FP,FTI FP,G IM,G1A GY,G24 GY,GALE SE,GALP PL,GBLB BB,GEBN SE,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GIVN SE,GJF NO,GLB ID,GLE FP,GLEN LN,GLJ GY,GLPG NA,GMAB DC,GN DC,GNK LN,GPE LN,GRF SQ,GSK LN,GXI GY,HAS LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HER IM,HEXAB SS,HIK LN,HL/ LN,HLE GY,HLMA LN,HLUNB DC,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLN SE,HOT GY,HPOLB SS,HSBA LN,HSV LN,HSX LN,HUH1V FH,HUSQB SS,HWDN LN,IAG LN,IBE SQ,ICA SS,ICAD FP,ICG LN,IDS LN,IFX GY,IG IM,IGG LN,IGY GY,IHG LN,III LN,ILD FP,IMB LN,IMCD NA,IMI LN,INCH LN,INDUA SS,INF LN,ING FP,INGA NA,INVEB SS,INVP LN,IP IM,IPN FP,ISAT LN,ISP IM,ISS DC,ITRK LN,ITV LN,ITX SQ,JE/ LN,JMAT LN,JMT PL,JUP LN,JYSK DC,KBC BB,KBX GY,KCR FH,KER FP,KESKOB FH,KGF LN,KGX GY,KINDSDB SS,KINVB SS,KN FP,KNEBV FH,KNIN SE,KPN NA,KSP ID,KYGA ID,LAND LN,LDO IM,LEG GY,LGEN LN,LHA GY,LI FP,LIGHT NA,LIN GY,LISN SE,LLOY LN,LOGN SE,LONN SE,LOOMIS SS,LR FP,LSEG LN,LUNDB SS,LXS GY,MAERSKB DC,MAP SQ,MB IM,MBG GY,MC FP,MCRO LN,MERL LN,MF FP,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MONC IM,MOR GY,MOWI NO,MRK GY,MRL SQ,MRO LN,MRW LN,MT NA,MTX GY,MUV2 GY,NDA SS,NDA GY,NELES FH,NEM GY,NESN SE,NESTE FH,NG/ LN,NHY NO,NIBEB SS,NK FP,NMC LN,NN NA,NOKIA FH,NOVN SE,NOVOB DC,NSISB DC,NTGY SQ,NWG LN,NXT LN,O2D GY,OCDO LN,OERL SE,OMU LN,OMV AV,OR FP,ORA FP,ORK NO,ORNBV FH,ORP FP,ORRON SS,ORSTED DC,OSR GY,PAH3 GY,PARG SE,PGHN SE,PHIA NA,PHNX LN,PIRC IM,PNDORA DC,PNN LN,POLY LN,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PST IM,PUB FP,PUM GY,QIA GY,QLT LN,RACE IM,RAND NA,RBI AV,RBREW DC,RCO FP,RDSA NA,REC IM,RED SQ,REL LN,REP SQ,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROCKB DC,ROG SE,ROR LN,RPC LN,RR/ LN,RRTL GY,RS1 LN,RSA LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAABB SS,SAB SQ,SAF FP,SALM NO,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCHP SE,SCMN SE,SCR FP,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SGE LN,SGO FP,SGRE SQ,SGRO LN,SGSN SE,SHBA SS,SHL GY,SIE GY,SIG LN,SIKA SE,SIM DC,SK FP,SKAB SS,SKFB SS,SKG ID,SLHN SE,SMDS LN,SMIN LN,SMWH LN,SN/ LN,SOBI SS,SOF BB,SOLB BB,SOON SE,SOP FP,SPIE FP,SPM IM,SPR GY,SPSN SE,SPX LN,SRCG SE,SREN SE,SRG IM,SRT3 GY,SSE LN,SSPG LN,STAN LN,STB NO,STERV FH,STJ LN,STLAM IM,STMMI IM,STMN SE,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,TATE LN,TECN SE,TEF SQ,TEG GY,TEL NO,TEL2B SS,TELIA SS,TEMN SE,TEN IM,TEP FP,TGS NO,TIT IM,TKA GY,TKWY NA,TLW LN,TNET BB,TOM NO,TPK LN,TRELB SS,TRN IM,TRYG DC,TSCO LN,TTE FP,TUI LN,TW/ LN,TYRES FH,UBI IM,UBI FP,UBSG SE,UCB BB,UCG IM,UDG LN,UG FP,UHR SE,ULVR LN,UMI BB,UN0 GY,UPM FH,URW NA,UTDI GY,UTG LN,UU/ LN,VACN SE,VALMT FH,VCT LN,VER AV,VIE FP,VIFN SE,VIS SQ,VIV FP,VMUK LN,VNA GY,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VWS DC,WAF GY,WDI GY,WDP BB,WEIR LN,WG/ LN,WIE AV,WKL NA,WLN FP,WMH LN,WPP LN,WRT1V FH,WTB LN,YAR NO,ZAL GY,ZURN SE
2019-01-02,,,43.80820083618164,1.1162217855453491,111.49292755126953,,23.364030838012695,,,,,12.966941833496094,,,,,,,2018.05419921875,,,,,46.81355667114258,,,,23.684579849243164,,69.54737091064453,,77.55320739746094,,,,,,,,123.4792709350586,,,56.45325469970703,,,,,,,33.303951263427734,,,137.740234375,6.238985061645508,,,,3893.660400390625,,,,,,,463.8078308105469,,42.5,,,,,,2465.9765625,49.249488830566406,63.170387268066406,,3.136925458908081,245.2160186767578,,,,,502.83746337890625,,,,,,,,,,,,,31.7206974029541,,,,,47.467315673828125,,,,,,,,,11.206345558166504,,,,114.8387451171875,1443.103271484375,,,,,,,,,16.814306259155273,,,,3305.57373046875,,,,,48.3528938293457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.508328437805176,37.53388595581055,,,,,,,,12.949409484863281,,117.84357452392578,,,21.030048370361328,,,8.070267677307129,,688.0912475585938,,,,,,,,,15.185446739196777,3.2151057720184326,,,,,,,15.019481658935547,,,,,,,11.228124618530273,,,,60.34584426879883,37.38444519042969,,,,,,,10.509840965270996,56.42508316040039,,10.397894859313965,70.82784271240234,,,,,,13.839072227478027,,281.6057434082031,,,,251.3023681640625,,,,,,,43.42812728881836,,,,,2.1044445037841797,,,,,1352.2552490234375,,96.34516906738281,,91.35881805419922,,,,,644.2776489257812,,,23.067548751831055,,,,,,,947.2904663085938,,16.220836639404297,,573.7508544921875,,,,,,,967.97705078125,,158.00169372558594,613.6011962890625,,6.114211559295654,,,,101.59842681884766,,1.1535004377365112,168.02761840820312,,,17.737855911254883,,,8.5189847946167,,,36.4343147277832,68.0435791015625,20.49799919128418,339.0072937011719,8.695390701293945,208.62460327148438,39.66365432739258,,115.84510040283203,,32.42098617553711,,1.8348273038864136,,79.80610656738281,796.11279296875,,75.0575180053711,229.09251403808594,12.361089706420898,16.732341766357422,14.785984992980957,122.54781341552734,,50.85566329956055,,,229.20257568359375,42.388954162597656,4120.59765625,248.14083862304688,36.24955749511719,,1.4275504350662231,4.918884754180908,24.15487289428711,225.83206176757812,,,79.03680419921875,,235.26785278320312,16.925283432006836,17.74295425415039,1791.972412109375,26.594947814941406,,147.89205932617188,82.40723419189453,7.502951145172119,375.0368957519531,,16.081298828125,149.31256103515625,,,36.61555099487305,,30.651079177856445,,18.7293643951416,770.9859008789062,26.515653610229492,21.797590255737305,28.348613739013672,,21.78382110595703,4.380873203277588,,,,14.578878402709961,232.26467895507812,4169.05712890625,,810.5999755859375,,100.07437896728516,22.889598846435547,180.2064208984375,9.038041114807129,47.011802673339844,,,0.00046852591913193464,408.77935791015625,,37.88592529296875,,,24.664875030517578,563.2771606445312,4.5191144943237305,224.9871368408203,,,,,,,1931.2447509765625,,,,,,,137.41851806640625,82.39445495605469,,,388.2916564941406,,,,,,,,70.27066040039062,116.01091766357422,,,,,45.16633605957031,,,,,277.6868591308594,,,,,,,,,71.77925872802734,,,,,3.0203680992126465,57.265830993652344,,,,260.5015563964844,,,,,26.762773513793945,14.025556564331055,419.0734558105469,,90.79707336425781,,,,24.091766357421875,,596.3572387695312,,,,,,,,,,,,,,,1748.9189453125,,,,4.808284282684326,,,,,,,,,,,,,,605.282958984375,,8.261614799499512,952.5650634765625,6.2317585945129395,11.343426704406738,,50.54583740234375,,1843.609375,,,,,,,,4.3287458419799805,15.876675605773926,,,,,,120.26580047607422,,0.4657919406890869,,,,,,,118.77202606201172,,,241.46302795410156,30.184654235839844,,136.20040893554688,,,69.41999816894531,,,,,,,4419.568359375,,396.0654296875,15.64516544342041,,,804.4572143554688,744.6520385742188,,,2221.996826171875,,,,35.524574279785156,,,,,20.606664657592773,73.34809112548828,81.86229705810547,,96.3570327758789,,,12.668025016784668,,,,45.48014450073242,,,,,3947.462890625,203.8788604736328,,
2019-01-03,,,43.847434997558594,1.1183102130889893,111.09390258789062,,22.648048400878906,,,,,13.074315071105957,,,,,,,1997.1470947265625,,,,,45.87546920776367,,,,23.49500846862793,,68.2691650390625,,74.8259048461914,,,,,,,,122.18097686767578,,,53.34759521484375,65.72071075439453,,,,,,31.2777156829834,,,136.37167358398438,6.2997260093688965,,,,3687.53173828125,,,70.70091247558594,,,,463.9075622558594,,42.20000076293945,99.08536529541016,,,1361.8154296875,,2471.945556640625,49.200931549072266,64.13508605957031,,3.145333766937256,243.21913146972656,,,,,495.946533203125,,40.546382904052734,,,,,,,,,,,30.36929702758789,,,,,46.73838424682617,,,,,213.90013122558594,,,,11.423909187316895,,,,114.73311614990234,1442.10595703125,,,,,,,,12.190136909484863,17.00030517578125,57.23048782348633,,,3415.60009765625,,,,,48.71003341674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.593749046325684,37.72903823852539,,,,,,,,12.547530174255371,,115.22624206542969,,,20.836605072021484,,,8.070267677307129,,675.6077880859375,,,,,,,,,15.005327224731445,2.9661903381347656,,,,,,,15.095808029174805,,,145.06375122070312,,,,11.231412887573242,,,,59.76222610473633,35.670196533203125,,,,,,35.07185363769531,10.438828468322754,56.31992721557617,,10.358626365661621,69.76317596435547,32.177085876464844,,,1990.468505859375,,13.696142196655273,,268.19830322265625,,,,242.84695434570312,,,,,,,42.7923583984375,,,,,2.152448892593384,,,,,1312.2772216796875,,95.69305419921875,,92.4576416015625,,,,,639.096435546875,,,22.66386604309082,,,,,,,938.814697265625,,15.460630416870117,,580.2255859375,,,,,,,897.5880126953125,,156.5363311767578,605.2094116210938,,6.132529258728027,,,,99.20246887207031,,1.150475025177002,168.02761840820312,,,17.48479652404785,,,8.5189847946167,,,36.47314453125,66.89789581298828,20.134313583374023,320.4073181152344,8.76638126373291,211.51663208007812,38.559898376464844,,115.5177001953125,,32.36674499511719,96.91990661621094,1.8521302938461304,,81.80008697509766,798.5040283203125,,76.16393280029297,226.50616455078125,12.039169311523438,16.644508361816406,14.38388442993164,118.94608306884766,65493.953125,51.05509567260742,,243.5572052001953,226.8282470703125,41.635414123535156,4064.642578125,245.29299926757812,35.54972839355469,,1.4343929290771484,4.914844989776611,23.901315689086914,217.22850036621094,,,78.04310607910156,,238.3035430908203,16.65235710144043,17.931272506713867,1758.5443115234375,25.36370086669922,,146.37234497070312,81.11249542236328,7.440252780914307,362.1245422363281,,15.737828254699707,146.8678741455078,,,36.09320068359375,,29.287029266357422,66.98107147216797,18.978294372558594,771.5836791992188,26.398418426513672,21.426530838012695,27.765640258789062,,21.676727294921875,4.295111179351807,53.39609909057617,,,14.462404251098633,228.51153564453125,4341.7294921875,,791.0,6.8586297035217285,102.91971588134766,22.860530853271484,178.0395965576172,9.092547416687012,47.362632751464844,,,0.00047037459444254637,416.32281494140625,,37.365718841552734,,467.4938049316406,23.474990844726562,554.8255615234375,4.431239128112793,216.57008361816406,,,,,,,1937.71337890625,,,,,,,136.07110595703125,81.51832580566406,,,385.9064025878906,,,,,,,,67.28714752197266,114.16230010986328,,,,,44.884742736816406,,,,,270.41357421875,,,,,,,,,69.49090576171875,,,,,3.044668197631836,56.703792572021484,,,,261.995849609375,,,,,26.686782836914062,13.831056594848633,413.3118591308594,,90.5667953491211,,,,23.882490158081055,,597.7544555664062,,,,,,,,,,,,,,,1751.915283203125,,,,4.689289093017578,143.3671112060547,,,,,,,,,,,,,585.6193237304688,,8.053556442260742,937.6033935546875,6.157370567321777,10.020727157592773,56.54239273071289,49.14605712890625,,1858.067138671875,,,,,,,172.01028442382812,4.400637149810791,16.002931594848633,,,,,,116.18458557128906,,0.4752105176448822,,,,,,,117.55918884277344,,,251.29539489746094,29.925867080688477,,137.04635620117188,,,65.9000015258789,,,,,,,4396.634765625,,398.1749572753906,15.404034614562988,,,804.4572143554688,748.0414428710938,70.61197662353516,,2164.205322265625,,,,35.41816329956055,,,,,20.38389015197754,72.36290740966797,80.96113586425781,,94.99366760253906,,,12.801373481750488,,,,44.64515686035156,,,,,3933.7353515625,204.61753845214844,,199.68914794921875
2019-01-04,,,44.86760330200195,1.135016918182373,112.45423126220703,,23.709674835205078,,,,,13.465911865234375,,,,,,,2009.0938720703125,,,,,46.74294662475586,,,,23.94142723083496,,70.17008209228516,,78.42852783203125,,,,,,,,125.14445495605469,,,55.185264587402344,68.38948059082031,,,,,,32.3000373840332,,,139.72686767578125,6.373482704162598,,,,3823.142578125,,,74.1253890991211,,,,471.8887634277344,,43.166664123535156,101.2742919921875,,,1395.0303955078125,,2569.430908203125,52.51875686645508,63.5991325378418,,3.262711763381958,248.1114501953125,,,,,499.342041015625,,42.08399963378906,,,,,,,,,,,32.00258255004883,,,,,47.90120315551758,,,,,228.74285888671875,,,,11.549864768981934,,,,117.09187316894531,1466.041259765625,,,,,,,,12.856623649597168,17.178865432739258,59.080142974853516,,,3418.470458984375,,,,,49.11375045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.683051109313965,38.31448745727539,,,,,,,,13.110160827636719,,118.22200012207031,,,21.292577743530273,,,8.182889938354492,,687.0927124023438,,,,,,,,,15.677310943603516,3.148013114929199,,,,,,,15.278144836425781,,,149.1600799560547,,,,11.537006378173828,,,,61.882694244384766,38.458011627197266,,,,,,35.7243537902832,10.756514549255371,58.06254577636719,,10.371716499328613,70.2503890991211,34.10514831542969,,,2023.5701904296875,,13.931561470031738,,283.3003234863281,,,,256.3166198730469,,,,,,,44.84638977050781,,,,,2.191162109375,,,,,1340.261962890625,,98.93843841552734,,94.26282501220703,,,,,654.1420288085938,,,22.960451126098633,,,,,,,964.241943359375,,15.987646102905273,,593.1747436523438,,,,,,,940.0211791992188,,159.72567749023438,615.9988403320312,,6.435426235198975,,,,104.08655548095703,,1.2096506357192993,172.91319274902344,,,18.10163116455078,,,8.754705429077148,,,37.65095520019531,70.42109680175781,21.29501724243164,334.4624328613281,8.899256706237793,214.80755615234375,40.857154846191406,,118.62800598144531,,32.83942794799805,99.39118194580078,1.862223744392395,,82.86664581298828,807.4717407226562,,76.99375915527344,233.9668426513672,12.364215850830078,17.190332412719727,14.673113822937012,120.546875,65493.953125,52.65056610107422,,249.37890625,233.31809997558594,42.74407196044922,4222.5126953125,251.3683624267578,37.6580810546875,,1.4748245477676392,5.207121849060059,25.12640380859375,223.9152374267578,,,79.80118560791016,,240.10598754882812,17.277315139770508,18.127779006958008,1859.925048828125,26.46726417541504,,147.57212829589844,81.95134735107422,7.520367622375488,383.06341552734375,,16.773691177368164,151.9452667236328,,,38.23395538330078,,30.827608108520508,67.85504150390625,20.23918342590332,780.653076171875,26.688060760498047,21.973609924316406,28.890905380249023,,22.19329071044922,4.464885234832764,53.9173469543457,,,14.578878402709961,237.19728088378906,4469.48486328125,,816.7999877929688,7.168374061584473,105.647216796875,23.5872745513916,180.56756591796875,9.156668663024902,48.120445251464844,,,0.0004954338073730469,418.51904296875,,39.223594665527344,,481.34844970703125,24.261526107788086,569.0442504882812,4.631401062011719,224.65045166015625,,,,,,,1996.432373046875,,,,,,,140.1134796142578,85.13712310791016,,,393.5733947753906,,,,,,,,71.18325805664062,115.92875671386719,,,,,46.275657653808594,,,,,283.3132629394531,,,,,,,,,73.6706314086914,,,,,3.1585724353790283,57.22026062011719,,,,259.0072937011719,,,,,27.177270889282227,14.449132919311523,439.2391662597656,,93.09989166259766,,,,24.585657119750977,,599.1514892578125,,,,,,,,,,,,,,,1800.8572998046875,,,,4.948214530944824,145.54690551757812,,,,,,,,,,,,,606.6803588867188,,8.508532524108887,968.5242919921875,6.502533912658691,10.203012466430664,59.31220245361328,50.97259521484375,,1879.006103515625,,,,,,,176.30819702148438,4.457919120788574,16.17653465270996,,,,,,120.78682708740234,,0.4813944399356842,,,,,,,121.76080322265625,,,248.8372344970703,30.673120498657227,,139.73353576660156,,,68.83999633789062,,,,,,,4429.1689453125,,401.33929443359375,16.063600540161133,,,811.44384765625,758.6080932617188,73.92123413085938,,2275.802734375,,,,36.05659866333008,,,,,21.33068084716797,75.57268524169922,84.39759063720703,,95.10887908935547,,,12.734699249267578,,,,45.48014450073242,,,,,4015.2412109375,218.9604949951172,,202.55160522460938
2019-01-07,,,45.456153869628906,1.136757254600525,112.27285766601562,,23.717906951904297,,,,,13.579602241516113,,,,,,,1970.763916015625,,,,,47.681034088134766,,,,23.476661682128906,,69.77678680419922,,76.99116516113281,,,,,,,,124.12841033935547,,,55.69981002807617,74.97970581054688,,,,,,33.77366638183594,,,141.095458984375,6.4081926345825195,,,,3783.001708984375,,,73.7414779663086,,,,464.90521240234375,,44.03333282470703,101.78502655029297,,,1406.5670166015625,,2461.500732421875,51.68525695800781,64.13508605957031,,3.251276731491089,250.8072509765625,,,,,506.3328552246094,,43.153656005859375,,,,,,,,,,,31.878225326538086,,,,,47.74500274658203,,,,,230.22715759277344,,,,11.668188095092773,,,,118.7113037109375,1488.9794921875,,,,,,,,12.83935546875,17.669902801513672,59.80549240112305,,,3453.8701171875,,,,,49.315608978271484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.69858169555664,38.546810150146484,,,,,,,,13.422731399536133,,119.51490020751953,,,21.34784698486328,,,8.379178047180176,,688.5906982421875,,,,,,,,,15.614961624145508,3.189610481262207,,,,,,,15.39263916015625,,,148.71484375,,,,11.714448928833008,,,,61.68815612792969,38.03377914428711,,,,,,36.21372985839844,10.831265449523926,58.1827278137207,,10.21463394165039,71.7662124633789,34.469329833984375,,,2016.6016845703125,,13.881111145019531,,286.4403991699219,,,,260.8392639160156,,,,,,,44.66706466674805,,,,,2.194258689880371,,,,,1368.24658203125,,99.01427459716797,,92.85006713867188,,,,,639.7939453125,,,22.82863426208496,,,,,,,982.190673828125,,16.565961837768555,,610.1083984375,,,,,,,961.986572265625,,159.12229919433594,618.3964233398438,,6.452435493469238,,,,104.08655548095703,,1.2301019430160522,170.3105926513672,,,18.24397850036621,,,8.891173362731934,,,37.81920623779297,70.9896469116211,21.264062881469727,333.620849609375,8.915640830993652,219.79380798339844,41.709659576416016,,119.50106811523438,,32.7309455871582,100.00898742675781,1.839874267578125,,84.39691162109375,812.054931640625,,77.93745422363281,233.9668426513672,12.386093139648438,17.05230712890625,14.49675464630127,121.5695571899414,65948.765625,53.19900894165039,,253.0055389404297,234.1095428466797,42.86533737182617,4202.52880859375,252.31764221191406,37.932701110839844,,1.4742027521133423,5.197693824768066,25.17444610595703,223.5140380859375,,,79.5718765258789,,247.3158416748047,17.194252014160156,17.849395751953125,1828.140869140625,27.187772750854492,,143.17291259765625,81.42251586914062,7.53081750869751,386.90216064453125,,17.049922943115234,150.34683227539062,,,38.47372817993164,,31.69417953491211,66.88214111328125,19.99566650390625,776.2679443359375,27.460424423217773,22.244768142700195,29.24340057373047,,21.972806930541992,4.561148166656494,52.82399368286133,,,14.617700576782227,240.19979858398438,4566.30078125,,837.0,7.2126240730285645,106.74150848388672,23.936113357543945,178.2653350830078,9.10537338256836,48.14850616455078,,,0.0005001581157557666,420.0467834472656,,39.50599670410156,,486.8901672363281,23.918676376342773,568.3480834960938,4.587462902069092,231.46824645996094,,,,,,,1998.4227294921875,,,,,,,138.62652587890625,86.965576171875,,,393.2326354980469,,,,,,,,72.51707458496094,113.91582489013672,,,,,46.4804573059082,,,,,277.7554016113281,,,,,,,,,72.61986541748047,,,,,3.176417827606201,56.081016540527344,,,,264.6855773925781,,,,,26.963111877441406,14.86406421661377,434.49420166015625,,92.93540954589844,,,,24.39312171936035,,602.3449096679688,,,,,,,,,,,,,,,1815.8394775390625,,,,4.936094284057617,148.0900115966797,,,,,,,,,,,,,593.5046997070312,,8.520673751831055,968.125244140625,6.551133155822754,10.600286483764648,60.362823486328125,50.75068283081055,,1845.105224609375,,,,,,,182.38136291503906,4.49824857711792,16.334352493286133,,,,,,121.91566467285156,,0.4794917106628418,,,,,,,124.44638061523438,,,255.26622009277344,30.601957321166992,,139.03683471679688,,,70.69999694824219,,,,,,,4379.033203125,,408.72265625,16.233808517456055,,,823.9201049804688,750.4337768554688,75.42545318603516,,2341.566650390625,,,,36.17820358276367,,,,,21.76827621459961,74.77818298339844,84.49371337890625,,94.89765930175781,,,12.75692367553711,,,,45.65779113769531,,,,,4101.037109375,221.23809814453125,,200.84776306152344
2019-01-08,,,45.29920959472656,1.1381492614746094,113.48808288574219,,24.071781158447266,,,,,13.560651779174805,,,,,,,2011.0850830078125,,,,,48.64937973022461,,,,23.4888916015625,,69.87510681152344,,79.83826446533203,,,,,,,,124.25542449951172,,,57.11481857299805,83.04047393798828,,,,,,32.82502365112305,,,142.375732421875,6.425546646118164,,,,3895.830078125,,,75.07748413085938,,,,473.6845397949219,,44.599998474121094,102.66061401367188,,,1366.6329345703125,,2493.332763671875,53.020477294921875,63.92070388793945,,3.278856039047241,255.2003936767578,,,,,511.3262939453125,,44.35700607299805,,,,,,,,,,,32.62439727783203,,,,,50.36568832397461,,,,,232.5360107421875,,,,11.984987258911133,,,,118.7113037109375,1496.9578857421875,,,,,,,,13.139792442321777,17.632705688476562,60.530853271484375,,,3443.345947265625,,,,,49.300079345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.54327392578125,38.76054382324219,,,,,,,,13.717442512512207,,123.33055114746094,,,20.93332290649414,,,8.46927547454834,,714.0570678710938,,,,,,,,,15.822790145874023,3.183572292327881,,,,,,,15.541051864624023,,,150.85205078125,,,,11.619155883789062,,,,62.66084671020508,37.10739517211914,,,,,,37.518733978271484,10.786415100097656,58.73855972290039,,10.349897384643555,73.0835189819336,34.747833251953125,,,2015.7305908203125,,13.830668449401855,,287.9854736328125,,,,271.4576721191406,,,,,,,45.12351989746094,,,,,2.194258689880371,,,,,1389.235107421875,,101.53169250488281,,92.92855072021484,,,,,646.7687377929688,,,23.042831420898438,,,,,,,985.1820678710938,,16.52398681640625,,612.5985107421875,,,,,,,966.9786987304688,,161.53582763671875,639.5757446289062,,6.502155303955078,,,,105.7913818359375,,1.2158830165863037,173.78073120117188,,,18.639381408691406,,,8.771245956420898,,,37.845096588134766,70.97241973876953,21.782508850097656,345.4877624511719,8.930203437805176,224.18173217773438,40.991764068603516,,121.13806915283203,,33.629798889160156,101.16740417480469,1.8045473098754883,,84.02593994140625,826.801513671875,,78.73473358154297,237.7469482421875,12.57674503326416,17.610679626464844,13.875969886779785,120.68026733398438,65766.84375,53.548030853271484,,258.6363525390625,235.05926513671875,43.48029708862305,4161.56201171875,256.4944763183594,38.56166458129883,,1.4723365306854248,5.1815314292907715,25.355941772460938,230.5127410888672,,,81.32994079589844,,261.0714416503906,17.39202117919922,18.086843490600586,1860.4727783203125,27.935640335083008,,141.49330139160156,81.9695816040039,7.704980850219727,407.9572448730469,,17.438823699951172,157.21070861816406,,,38.81624984741211,,32.28794860839844,67.19544219970703,20.34200096130371,781.4503173828125,27.929357528686523,22.834667205810547,29.772136688232422,,22.168094635009766,4.603154182434082,53.8283576965332,,,14.669469833374023,242.12998962402344,4805.84375,,860.0,7.332728862762451,103.42485809326172,23.604717254638672,179.34872436523438,8.836058616638184,48.09237289428711,,,0.0005052931956015527,420.333251953125,,40.20456314086914,,490.8487243652344,24.21715545654297,582.56689453125,4.711141109466553,240.30616760253906,,,,,,,2030.27001953125,,,,,,,137.99925231933594,89.65111541748047,,,398.51434326171875,,,,,,,,72.4468765258789,113.95690155029297,,,,,47.743370056152344,,,,,291.6157531738281,,,,,,,,,74.18435668945312,,,,,3.202615737915039,56.52153015136719,,,,265.48248291015625,,,,,26.852581024169922,14.967798233032227,442.6283264160156,,92.57353210449219,,,,24.840970993041992,,614.5196533203125,,,,,,,,,,,,,,,1838.8118896484375,,,,5.060597896575928,146.54598999023438,,,,,,,,,,,,,611.8709106445312,,8.634015083312988,982.488525390625,6.628495693206787,10.64702320098877,60.45833206176758,51.1432991027832,,1835.6328125,,,,,,,186.8661346435547,4.491233825683594,16.460609436035156,,,,,,125.73638153076172,,0.481584757566452,,,,,,,125.61592864990234,,,262.3255310058594,30.537256240844727,,139.73353576660156,,,75.31999969482422,,,,,,,4373.1640625,,412.94171142578125,16.53167724609375,,,844.8797607421875,753.6238403320312,75.46841430664062,,2391.38720703125,,,,36.89265060424805,,,,,21.78418731689453,77.3205795288086,85.91156005859375,,96.04979705810547,,,12.75692367553711,,,,46.43948745727539,,,,,4167.1005859375,224.68533325195312,,203.23312377929688
