Date,A2A IM,AAL LN,AALB NA,ABDN LN,ABE SQ,ABF LN,ABI BB,AC FP,ACA FP,ACKB BB,ACS SQ,ACX SQ,AD NA,ADM LN,ADN LN,ADP FP,ADS GY,AF FP,AGK LN,AGN NA,AGS BB,AGS LN,AI FP,AIR FP,AIXA GY,AKAST NO,AKE FP,AKZA NA,ALFA SS,ALO FP,ALPH SE,ALU FP,ALV GY,AMFW LN,AMS SQ,ANA SQ,ANDR AV,ANTO LN,APAM NA,ARM LN,ASHM LN,ASML NA,ASSAB SS,ATCOA SS,ATL IM,ATO FP,AU/ LN,AV/ LN,AZN LN,BA/ LN,BAB LN,BARC LN,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BCP PL,BDEV LN,BEI GY,BEKB BB,BES PL,BG/ LN,BIM FP,BIRG ID,BKG LN,BKT SQ,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOKA NA,BOL SS,BP/ LN,BP IM,BPE IM,BPSO IM,BRBY LN,BRI PL,BT/A LN,BUL IM,BVA SQ,BVI FP,BVIC LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCL LN,CDI FP,CEC GY,CHG LN,CHTR LN,CLLN LN,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COFB BB,COLOB DC,COLR BB,CON GY,CORA NA,COV FP,CPG LN,CPI LN,CPR IM,CRBN NA,CRDA LN,CRG IM,CRH ID,CS FP,CW/ LN,CWC LN,DANSKE DC,DB1 GY,DBK GY,DCC ID,DEB LN,DEC FP,DELB BB,DEMANT DC,DEXB BB,DG FP,DGE LN,DGO ID,DHL GY,DL NA,DLN LN,DMGT LN,DNB NO,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,EBRO SQ,EBS AV,EDEN FP,EDF FP,EDP PL,EDPR PL,EGPW IM,EKTAB SS,EL FP,ELE SQ,ELISA FH,ELN ID,ELUXB SS,EMG LN,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRC LN,EOAN GY,EQNR NO,ERA FP,ERICB SS,ESSR LN,ETL FP,EXO IM,EXPN LN,F IM,FCC SQ,FER SQ,FERG LN,FGP LN,FGR FP,FI IM,FLS DC,FLTR ID,FME GY,FORTUM FH,FR FP,FRA GY,FRE GY,FRES LN,FUR NA,G IM,G1A GY,GALP PL,GAM SE,GBB FP,GBF GY,GBLB BB,GCC ID,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GKN LN,GLE FP,GN DC,GNK LN,GPE LN,GRF SQ,GSK LN,GTO FP,HAS LN,HBR LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HEXAB SS,HFD LN,HGG LN,HIK LN,HL/ LN,HLMA LN,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLMB SS,HOT GY,HSBA LN,HSV LN,HUSQB SS,IAG LN,IAP LN,IBE SQ,IBR SQ,ICAD FP,ICG LN,IDR SQ,IFX GY,IGG LN,IHG LN,IIA AV,III LN,ILD FP,IM NA,IMB LN,IMI LN,INCH LN,INDUA SS,INF LN,INGA NA,INTU LN,INVEB SS,INVP LN,IPR LN,ISAT LN,ISP IM,ISYS LN,ITRK LN,ITV LN,ITX SQ,JLT LN,JM SS,JMAT LN,JMT PL,JYSK DC,KAZ LN,KBC BB,KCO GY,KCR FH,KD8 GY,KEMIRA FH,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LOCAL FP,LOG LN,LR FP,LSEG LN,LUX IM,LXS GY,MAB LN,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MBTN SE,MC FP,MCG LN,MCRO LN,MEDAA SS,METSO FH,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MMT FP,MNDI LN,MOWI NO,MRK GY,MRW LN,MSY LN,MT NA,MTGB SS,MTO LN,MTX GY,MUV2 GY,NDA SS,NDA GY,NELES FH,NESTE FH,NEX FP,NG/ LN,NHY NO,NK FP,NOBN SE,NOKIA FH,NOVOB DC,NSISB DC,NTGY SQ,NUO NA,NWG LN,NXT LN,OBEL BB,OML LN,OMV AV,OR FP,ORA FP,ORK NO,ORNBV FH,ORRON SS,OUT1V FH,PAGE LN,PAH3 GY,PARG SE,PC IM,PFC LN,PGS NO,PHIA NA,PHR PL,PMI IM,PNDORA DC,PNL NA,PNN LN,POG LN,POH1S FH,POP SQ,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PUB FP,PUM GY,QDT FP,QIA GY,RAND NA,RATOB SS,RBI AV,RDSA NA,RECSI NO,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHA FP,RHK GY,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RNO FP,ROR LN,RR/ LN,RRS LN,RS1 LN,RSA LN,RTO LN,RTRKS FH,RWE GY,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SANOMA FH,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCR FP,SCVB SS,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SGC LN,SGE LN,SGL GY,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHP LN,SIE GY,SK FP,SKAB SS,SKFB SS,SKY LN,SMIN LN,SN/ LN,SOF BB,SOLB BB,SOW GY,SPM IM,SPR GY,SPX LN,SRG IM,SRP LN,SSABA SS,SSE LN,STAN LN,STB NO,STERV FH,STMMI IM,STMN SE,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,SYDB DC,SZG GY,SZU GY,TATE LN,TCG LN,TDC DC,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEMN SE,TEN IM,TEP FP,TFI FP,TGM GY,TGS NO,TIT IM,TKA GY,TKA AV,TL5 SQ,TLW LN,TNET BB,TNTE NA,TOP DC,TPK LN,TRE SQ,TRELB SS,TRN IM,TRYG DC,TSCO LN,TT/ LN,TTE FP,TW/ LN,TYRES FH,UBI IM,UBM LN,UCB BB,UCG IM,UG FP,UL FP,ULE LN,ULVR LN,UMI BB,UPM FH,UTDI GY,UU/ LN,VANQ LN,VATN SE,VCT LN,VED LN,VER AV,VIE FP,VIG AV,VIRI FP,VIV FP,VK FP,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VSVS LN,VWS DC,WCH GY,WEIR LN,WG/ LN,WHA NA,WIE AV,WIN GY,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,XTA LN,YAR NO,YIT FH,ZC FP,ZOT SQ
2011-01-03,0.5151439309120178,,11.312800407409668,,8.392024993896484,,30.673202514648438,25.0604248046875,4.674822807312012,47.5118293762207,14.393593788146973,6.135665416717529,5.927406311035156,,,44.563201904296875,40.638004302978516,70.40694427490234,,2.296903610229492,7.308418273925781,,37.7724723815918,14.329401969909668,25.01478385925293,12.899409294128418,34.14297866821289,27.267623901367188,,26.373157501220703,,,44.124786376953125,,11.944658279418945,31.042156219482422,21.690919876098633,,,,,32.624610900878906,49.91145706176758,22.279226303100586,,1929.0206298828125,,,,,,,29.87422752380371,,36.00238037109375,35.393550872802734,3.3448610305786133,,2.4726555347442627,,36.12083435058594,53.16012954711914,,,21.97620391845703,,,0.5723376274108887,,,31825.470703125,31.399978637695312,30.869089126586914,23.628822326660156,17.519384384155273,,,83.23574829101562,,,3.8831589221954346,3.48079252243042,,,,,,10.041370391845703,,19.302066802978516,1.7611427307128906,26.765012741088867,,41.11534118652344,,40.988285064697266,,77.38595581054688,7.683160781860352,,,2.5768659114837646,,,,,4615.69384765625,,37.727420806884766,,23.974319458007812,37.80516052246094,48.03499984741211,28.698650360107422,,,2.127500534057617,16.189544677734375,,,,5.796459197998047,,,83.6500473022461,33.927574157714844,25.84195899963379,,,19.50226593017578,,82.5,,24.422975540161133,,,11.6998291015625,,,,40.70759582519531,,,117.59148406982422,5.151973247528076,5.038869380950928,7.963952541351318,23.22195053100586,12.03156852722168,,1.0618999004364014,3.894430160522461,,48.596336364746094,38.66271209716797,4.0975213050842285,7.530057907104492,,86.36054229736328,,14.894559860229492,1.6762161254882812,5.241138458251953,10.15231990814209,6.393284320831299,,9.858826637268066,64.18717193603516,213.3904266357422,50.013065338134766,,15.618682861328125,,,,8.7936372756958,4.196804523468018,,,21.843975067138672,,418.0247802734375,,33.17189025878906,7.900730609893799,9.89238166809082,38.81962966918945,16.676605224609375,,73.0394058227539,7.206783771514893,15.731637954711914,8.856779098510742,12.713785171508789,,34.21483612060547,35.250118255615234,,5.094693660736084,75.12268829345703,19.627607345581055,40.47585678100586,,,23.1640682220459,48.69387435913086,,,,,,,,35.1080436706543,28.58568572998047,24.36028289794922,38.69116973876953,34.50161361694336,20.218828201293945,,,,,,123.48768615722656,,21.720489501953125,19.562341690063477,70.47142028808594,39.285614013671875,,,36.650760650634766,,,2.8769781589508057,,26.175029754638672,,9.791948318481445,5.958552360534668,,,,,,,,,,81.29268646240234,,4.054873466491699,,24.493024826049805,,,,0.8030537366867065,,,,7.382170677185059,,84.25311279296875,,7.8220295906066895,219.15731811523438,,14.108214378356934,14.006477355957031,18.553516387939453,,6.090115070343018,77.60163116455078,4.368803977966309,,45.42066955566406,,12.156926155090332,3.164623498916626,,,-0.5584354996681213,7.360406398773193,,,8.701579093933105,11.671026229858398,,,,80763.25,,22.45619773864746,,,47.529354095458984,,,,0.8384857177734375,3.591951847076416,18.008651733398438,602.7615966796875,93.57638549804688,,,,8.585309028625488,45.282875061035156,12.814277648925781,,,8.47787857055664,10.200950622558594,6.759192943572998,,35.659080505371094,24.447086334228516,,,45.58005142211914,60.932464599609375,,40.88545227050781,59.398590087890625,,31.47346305847168,,2.541123628616333,44.05543899536133,,24.312301635742188,27.49294090270996,,4.9288835525512695,,,4.5138044357299805,,,,30.029386520385742,,13.504884719848633,66.35470581054688,6.030759334564209,23.87802505493164,8.167723655700684,5.712547863367945e-05,23.083189010620117,,36.21046447753906,,,,84.61500549316406,14.50868034362793,3.170184850692749,,219.80616760253906,4.230495452880859,,,,,7.2569966316223145,,9.426858901977539,10.762985229492188,,,47.10927963256836,25.744552612304688,21.452598571777344,27.743350982666016,14.63569450378418,20.185277938842773,64.72602844238281,23.752822875976562,,159.8089599609375,3.91916823387146,,,7.764066219329834,,31.581010818481445,,13.57935905456543,44.22312545776367,50.463035583496094,,,132.88685607910156,29.659894943237305,,,,,,,,28.643030166625977,,,1.0205620527267456,21.80658531188965,1.5270214080810547,3.2841262817382812,27.365549087524414,85.78002166748047,7.902011394500732,30.027793884277344,,10.796636581420898,,7.047057151794434,,8.862582206726074,,39.73595428466797,,26.36222267150879,39.45707702636719,7.091400146484375,,,,23.601682662963867,26.6184024810791,,,29.19513702392578,14.856958389282227,48.81648635864258,53.401268005371094,69.29121398925781,118.70021057128906,,,,52.0505485534668,1.0932446718215942,,102.04541778564453,,,1.6031203269958496,,51.70235061645508,,,31.38559341430664,4.663077354431152,4.97379732131958,17.973861694335938,39.569664001464844,104.87976837158203,,20.14545249938965,38.5618896484375,,,15.753840446472168,88.09860229492188,49.37925338745117,13.290504455566406,,,36.44719696044922,,5.95181941986084,38.558876037597656,,,,11.500844955444336,19.362051010131836,5.758568286895752,19.69499969482422,69.9337158203125,0.8006746172904968,26.906572341918945,4.572575569152832,,,,,,,31.878698348999023,51.694705963134766,1.5365450382232666,20.25392723083496,,,16.80257797241211,,14.05770492553711,,,20.64889144897461,34.91468811035156,,,,,13.803668022155762,6.537825107574463,9.694269180297852,,,71.48931121826172,,17.51559829711914,18.091609954833984,10.984397888183594,21.857873916625977,16975.658203125,1.7327215671539307,533.610595703125,,23.034229278564453,61.11204147338867,66.20543670654297,23.705324172973633,,33.50046157836914,86.28089141845703,,,22.79869842529297,10.850288391113281,,11.441483497619629,,,6.089602470397949,,,158.97576904296875,7.824021816253662,10.282257080078125,
2011-01-04,0.507279098033905,3305.37255859375,11.002223014831543,303.83660888671875,8.360920906066895,1160.6495361328125,30.6375675201416,25.127155303955078,4.777451515197754,48.115150451660156,14.072595596313477,5.935640811920166,5.92442512512207,1533.4930419921875,,45.308658599853516,40.18545913696289,72.34867858886719,,2.3296735286712646,7.520430088043213,,37.67023468017578,14.446228981018066,25.467130661010742,12.672441482543945,33.91653823852539,26.7381591796875,,26.69487190246582,,,44.2575798034668,,11.361044883728027,31.31686019897461,22.011260986328125,1613.6632080078125,,,342.08807373046875,31.586597442626953,50.17005920410156,21.969614028930664,,1901.18115234375,,397.6311340332031,2973.2373046875,340.2349853515625,505.4419860839844,250.94882202148438,29.073230743408203,2466.415283203125,35.62837219238281,35.663516998291016,3.3448610305786133,317.0442810058594,2.49360990524292,,36.527469635009766,51.767723083496094,,,22.292367935180664,8.269477844238281,967.20654296875,0.5684486031532288,527.2103271484375,,31973.7578125,31.037179946899414,30.576038360595703,23.947324752807617,17.7025146484375,729.0296020507812,,83.11792755126953,488.8363037109375,,3.8770272731781006,3.531320095062256,1138.201171875,,,,,10.018224716186523,,19.5610294342041,1.7421870231628418,26.638248443603516,,41.24940872192383,861.3068237304688,41.86099624633789,3087.2470703125,76.10092163085938,7.801771640777588,529.4457397460938,,2.5875914096832275,,330.0004577636719,2045.5064697265625,,4603.244140625,,37.817256927490234,,24.280065536499023,38.131072998046875,47.6150016784668,28.97808074951172,625.3101806640625,6497.63330078125,2.147139549255371,15.74410343170166,1714.2078857421875,,1299.86474609375,5.9071455001831055,,,84.4549331665039,34.91275405883789,26.455995559692383,2058.860595703125,,19.101137161254883,,84.18000030517578,,24.25028419494629,1192.0186767578125,,11.740657806396484,,1562.0322265625,,40.732330322265625,378.81524658203125,,114.28422546386719,5.187397003173828,5.016562461853027,7.869714736938477,23.157445907592773,12.518881797790527,,1.0660871267318726,3.9085283279418945,,48.320220947265625,39.04951477050781,4.103025913238525,7.516390323638916,,84.0204849243164,302.9925231933594,14.758910179138184,1.6917567253112793,5.214344501495361,10.262022018432617,6.4750494956970215,1081.0,9.90588665008545,63.08915328979492,216.08319091796875,48.42936706542969,,16.40032386779785,,797.876953125,,8.56839656829834,4.232911586761475,2367.881103515625,335.3479309082031,22.550092697143555,,418.0247802734375,2486.91748046875,33.03313446044922,7.840635776519775,9.793129920959473,38.94027328491211,16.381872177124023,1676.3758544921875,72.87328338623047,7.271844863891602,15.784692764282227,8.779714584350586,12.713785171508789,,34.24177932739258,35.822227478027344,,5.246126174926758,74.91517639160156,19.375507354736328,40.71652603149414,,,23.86164665222168,48.224308013916016,,365.8243103027344,,1267.3714599609375,,132.8312530517578,,34.842529296875,28.263118743896484,24.460147857666016,38.21996307373047,34.45296096801758,19.7828426361084,451.10845947265625,,834.7025146484375,,359.6706848144531,122.94581604003906,1947.4110107421875,21.47324562072754,19.496604919433594,70.40992736816406,39.07163619995117,662.918212890625,,36.119144439697266,284.94989013671875,,2.8734822273254395,,25.984819412231445,445.77252197265625,9.876425743103027,5.79590368270874,520.0543212890625,14.389937400817871,,335.7912902832031,,,1965.746826171875,1061.3153076171875,368.2357482910156,80.83338928222656,385.2298583984375,4.132724285125732,,24.47642707824707,383.7864685058594,,,0.8186849355697632,,1793.757568359375,73.4464111328125,7.459014892578125,,84.25311279296875,2264.045166015625,8.062557220458984,217.85020446777344,,14.3577299118042,14.190943717956543,18.248062133789062,,6.029214859008789,76.5136489868164,4.356423377990723,265.5614318847656,45.94350051879883,,12.102448463439941,3.1875150203704834,21.951622009277344,721.0625610351562,-0.5666276812553406,7.266372203826904,,99.2703857421875,8.908143997192383,11.702693939208984,67.539794921875,,,80647.8671875,136.39999389648438,22.5423583984375,783.0629272460938,,45.79213333129883,322.6023864746094,,,0.8604987263679504,3.6185195446014404,18.106164932250977,617.5403442382812,91.46932220458984,249.20570373535156,,,8.445023536682129,45.76712417602539,12.609868049621582,,353.83892822265625,8.37146282196045,9.992212295532227,6.8839497566223145,576.4945678710938,35.164215087890625,24.540428161621094,,,44.35326385498047,62.294620513916016,123.46208953857422,40.79618453979492,59.03656005859375,,30.962890625,,2.5619349479675293,43.96097946166992,614.83447265625,23.918195724487305,27.937774658203125,,4.938108444213867,,,4.458103179931641,,436.1846923828125,2004.5093994140625,29.41852569580078,,13.311650276184082,65.99769592285156,6.047828674316406,23.33344078063965,8.065077781677246,5.653180414810777e-05,22.680198669433594,547.8684692382812,36.17345428466797,,,,83.23766326904297,14.357931137084961,3.2567381858825684,,223.13844299316406,4.231586933135986,945.7830200195312,,,,7.321942329406738,558.7799072265625,9.397627830505371,11.017895698547363,426.79681396484375,1011.8062744140625,47.32912063598633,25.809728622436523,20.895721435546875,28.22262954711914,14.630786895751953,20.104215621948242,64.67508697509766,23.99553871154785,,161.4709014892578,3.936727285385132,539.4161376953125,,7.80253791809082,,31.787830352783203,,13.591850280761719,43.7059440612793,49.59041976928711,4460.95654296875,3519.418212890625,134.02731323242188,30.238555908203125,184.3984832763672,222.16680908203125,,267.55572509765625,,97.33256530761719,,28.97264862060547,,,1.0257339477539062,22.07305145263672,1.5240322351455688,3.29154372215271,27.531761169433594,84.38108825683594,7.8827972412109375,30.008150100708008,,10.790367126464844,381.07269287109375,7.002131462097168,,8.908740997314453,,39.680213928222656,320.0596618652344,26.40827178955078,38.94242477416992,7.2592668533325195,,,287.93853759765625,23.580257415771484,26.288835525512695,,280.8663330078125,29.422075271606445,15.07841682434082,47.89689254760742,53.694339752197266,68.6259765625,116.87031555175781,,1293.00830078125,676.8410034179688,52.11050796508789,1.0959810018539429,,100.90796661376953,,2074.87890625,1.6095893383026123,460.81005859375,51.030303955078125,1228.5286865234375,1659.2841796875,30.430227279663086,4.583442211151123,4.989264011383057,17.57389259338379,39.96043014526367,107.56343078613281,1476.234619140625,20.14545249938965,38.60206604003906,,1330.2899169921875,15.519352912902832,88.962890625,49.48881530761719,13.208154678344727,616.979736328125,,36.56061935424805,,5.9833292961120605,38.477996826171875,,,,11.332996368408203,19.31639862060547,5.827122688293457,19.6200008392334,70.19960021972656,0.8027151226997375,27.10416030883789,4.512011528015137,,1113.1715087890625,,,,983.035888671875,32.12754440307617,51.09727096557617,1.5293200016021729,20.408832550048828,544.9551391601562,,17.0261173248291,31.86382293701172,13.922628402709961,,,21.139894485473633,35.04694366455078,,,,2097.69970703125,13.752020835876465,6.431910991668701,9.738333702087402,593.4466552734375,627.7042846679688,72.3480453491211,1474.5753173828125,17.29291343688965,17.74300193786621,10.986855506896973,21.968826293945312,16827.4453125,1.739393711090088,530.8298950195312,175.291015625,22.97172737121582,59.40471649169922,66.957763671875,24.214792251586914,338.8255615234375,33.28479766845703,89.07673645019531,1769.9078369140625,606.1925048828125,22.662471771240234,10.501729011535645,,11.588519096374512,,793.521484375,6.079185962677002,1563.794921875,,156.7960662841797,7.705166339874268,10.070084571838379,
2011-01-05,0.5077706575393677,3248.6171875,10.784462928771973,303.55999755859375,8.304930686950684,1146.6895751953125,30.691011428833008,24.834287643432617,4.798831462860107,47.858741760253906,13.657557487487793,5.80436372756958,5.87078332901001,1550.33349609375,,44.563201904296875,39.396602630615234,72.1217269897461,,2.3857803344726562,7.496429920196533,,37.35566329956055,14.816850662231445,26.028039932250977,12.622002601623535,33.52654266357422,26.6175594329834,,26.535816192626953,,,44.15428924560547,,11.392168998718262,31.05968475341797,21.408645629882812,1577.84814453125,,,340.0058288574219,30.97273063659668,49.52354431152344,21.092378616333008,,1916.4097900390625,,402.7127990722656,2992.130859375,339.7380676269531,508.0791931152344,258.53948974609375,28.623289108276367,2463.442626953125,35.55620574951172,36.144065856933594,3.302170991897583,323.1202392578125,2.4852287769317627,,37.49378204345703,50.50910568237305,,,22.04353904724121,8.245715141296387,970.817626953125,0.569559633731842,525.2245483398438,,31825.470703125,30.674381256103516,30.112337112426758,24.019161224365234,17.143733978271484,742.9822387695312,,80.70272827148438,495.1340026855469,,3.8627212047576904,3.5257060527801514,1116.2744140625,,,,,9.706657409667969,,19.362289428710938,1.7439504861831665,26.791114807128906,,41.45052719116211,867.7680053710938,41.66463088989258,3144.086181640625,74.13772583007812,7.479429244995117,556.1714477539062,,2.5983176231384277,,333.5777893066406,2095.7958984375,,4553.44580078125,,37.7000732421875,,24.629940032958984,37.01546859741211,48.08000183105469,29.15911293029785,630.8145751953125,6456.5654296875,2.1569583415985107,15.784038543701172,1694.549072265625,,1243.859130859375,5.981691360473633,,,84.16747283935547,34.42982864379883,27.148422241210938,2031.4093017578125,,18.86542320251465,,83.72000122070312,,23.92831802368164,1198.989501953125,,11.713438034057617,,1576.9752197265625,,40.70759582519531,383.38885498046875,,110.70133972167969,5.149248123168945,4.989585876464844,7.8773579597473145,22.61237335205078,12.660036087036133,,1.0799055099487305,3.9913506507873535,,48.37543869018555,38.87804412841797,4.118443489074707,7.452613830566406,,82.51931762695312,307.6492919921875,14.874218940734863,1.6751054525375366,5.255428791046143,10.254587173461914,6.5607099533081055,1079.0,9.805350303649902,63.683921813964844,212.18905639648438,48.175994873046875,,16.205615997314453,,792.8903198242188,,8.489446640014648,4.26735258102417,2320.22900390625,320.2857360839844,22.507787704467773,,407.2469482421875,2399.886962890625,32.81730651855469,7.886591911315918,9.546130180358887,38.670833587646484,16.14876365661621,1661.4259033203125,73.30048370361328,7.216793537139893,15.271856307983398,8.661149024963379,12.509384155273438,,33.53582000732422,35.679195404052734,,5.1875319480896,74.24073028564453,18.835296630859375,41.73215103149414,,,23.65957260131836,47.89561080932617,,373.1003112792969,,1249.9010009765625,,127.1640625,,33.66241455078125,28.251588821411133,24.463844299316406,38.21996307373047,34.14601135253906,19.55122947692871,436.6205749511719,,864.1215209960938,,358.8078308105469,121.37442779541016,1956.9434814453125,21.412097930908203,19.427228927612305,72.86966705322266,37.75110626220703,683.6560668945312,,35.71261215209961,286.644287109375,,2.8310415744781494,,26.018779754638672,454.62030029296875,9.838027000427246,5.79590368270874,523.5280151367188,14.833935737609863,,338.27862548828125,,,1992.485107421875,1049.3648681640625,377.8921813964844,81.03023529052734,387.61456298828125,4.094895839691162,,24.127710342407227,388.8457336425781,,,0.8040308356285095,,1795.751953125,71.50969696044922,7.432518005371094,,83.20648193359375,2264.045166015625,7.901108264923096,214.36459350585938,,14.15599536895752,13.851139068603516,18.10099220275879,,6.013989448547363,75.96961975097656,4.357662200927734,263.7712097167969,46.400978088378906,,11.999224662780762,3.190375328063965,22.281585693359375,723.7117309570312,-0.5711789131164551,7.296292304992676,,102.44068908691406,8.753220558166504,11.721695899963379,68.22675323486328,,,80370.96875,137.39999389648438,22.26592254638672,797.7683715820312,,44.77541732788086,320.88970947265625,,,0.8645008206367493,3.602578639984131,18.666868209838867,612.26220703125,90.15238952636719,251.69577026367188,,,8.089641571044922,45.28941345214844,12.511188507080078,,354.4058837890625,8.443949699401855,9.983139038085938,6.889534950256348,577.0411376953125,35.54264831542969,24.71087646484375,,,43.72414016723633,61.43146896362305,123.7186508178711,40.72315216064453,58.441795349121094,,30.585214614868164,,2.559854030609131,43.08902359008789,626.7410888671875,24.20683479309082,27.937774658203125,,5.039576053619385,,,4.4282636642456055,,439.07965087890625,2092.051513671875,29.478042602539062,,13.363179206848145,65.70280456542969,6.061103820800781,23.60573387145996,8.21660327911377,5.544338273466565e-05,22.42228889465332,546.3782958984375,35.87208557128906,,,,83.42131042480469,14.336394309997559,3.192582607269287,,226.53485107421875,4.209724426269531,951.74072265625,,,,7.331827163696289,562.4913330078125,9.478011131286621,10.951807975769043,440.50042724609375,1003.84716796875,47.2977180480957,24.995033264160156,20.839162826538086,28.20991325378418,14.748579025268555,20.55007553100586,64.52225494384766,23.261878967285156,,161.7333221435547,3.9050071239471436,535.431884765625,,7.676130294799805,,31.894023895263672,,13.437776565551758,42.7516975402832,48.88097381591797,4435.6875,3479.52392578125,133.52049255371094,30.581727981567383,185.19586181640625,224.05105590820312,,271.63531494140625,,97.73168182373047,,29.251117706298828,,,1.0195282697677612,21.79465675354004,1.5255268812179565,3.2701146602630615,27.61487579345703,82.0283432006836,7.916421890258789,29.95314598083496,,10.718283653259277,383.15728759765625,7.047057151794434,,9.056448936462402,,39.10190963745117,318.8761901855469,26.01686668395996,38.55030059814453,7.190949440002441,,,289.8240051269531,23.460277557373047,25.999217987060547,,282.8630676269531,29.39537811279297,15.030274391174316,47.1539421081543,53.5239372253418,68.06302642822266,114.06444549560547,,1294.9990234375,671.3583984375,51.93812942504883,1.092697262763977,,100.71839141845703,,2042.6932373046875,1.6160577535629272,460.4058837890625,49.955039978027344,1231.5028076171875,1677.2991943359375,30.479759216308594,4.589341163635254,5.109896183013916,16.88227081298828,39.26383972167969,107.7084732055664,1455.37255859375,19.991374969482422,38.24054718017578,,1305.377685546875,15.402107238769531,89.02050018310547,48.089786529541016,13.244390487670898,622.193603515625,,36.43963623046875,,5.932563304901123,38.68018341064453,,,,11.438679695129395,19.09576988220215,5.82926607131958,19.05500030517578,68.71051788330078,0.8300570845603943,26.288026809692383,4.453610420227051,,1145.510986328125,,,,982.093505859375,32.2452392578125,49.832157135009766,1.5305243730545044,20.346864700317383,549.421875,,17.09235191345215,32.54854202270508,13.737528800964355,,,20.533817291259766,34.804481506347656,,,,2079.615234375,13.41114616394043,6.37414026260376,9.734326362609863,590.9635009765625,642.9874267578125,72.3480453491211,1462.651611328125,17.26507568359375,17.599658966064453,10.859101295471191,21.62764549255371,16943.123046875,1.7239643335342407,535.9276733398438,180.8091278076172,22.2561092376709,58.45063400268555,65.24554443359375,23.70860481262207,330.44732666015625,32.20645523071289,86.11833953857422,1738.996826171875,607.7879028320312,22.578882217407227,10.145673751831055,,11.59536075592041,,776.1198120117188,5.834350109100342,1568.9332275390625,,158.1702117919922,7.639591693878174,10.18977165222168,
