Date,AAL LN,AALB NA,ABDN LN,ABE SQ,ABF LN,ABI BB,AC FP,ACA FP,ACKB BB,ACS SQ,ACX SQ,AD NA,ADM LN,ADN LN,ADP FP,ADS GY,AF FP,AFR LN,AGK LN,AGN NA,AGS BB,AHT LN,AI FP,AIR FP,AIXA GY,AKAST NO,AKE FP,AKZA NA,ALFA SS,ALLN SE,ALO FP,ALU FP,ALV GY,AMEAS FH,AMFW LN,AMS SQ,ANA SQ,ANDR AV,ANTO LN,ARM LN,ASHM LN,ASM NA,ASML NA,ASSAB SS,ATCOA SS,ATL IM,ATO FP,AV/ LN,AVV LN,AZN LN,BA/ LN,BAB LN,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BB FP,BBVA SQ,BBY LN,BCP PL,BCVN SE,BDEV LN,BEI GY,BES PL,BG/ LN,BIM FP,BIRG ID,BKG LN,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOK LN,BOKA NA,BOL FP,BOL SS,BOSS GY,BP/ LN,BP IM,BPE IM,BPSO IM,BPTY LN,BRBY LN,BT/A LN,BTG LN,BVI FP,BVIC LN,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCL LN,CDI FP,CEC GY,CHR DC,CLLN LN,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COFB BB,COLOB DC,COLR BB,CON GY,CORA NA,COV FP,CPG LN,CPI LN,CPR IM,CRDA LN,CRH ID,CS FP,CWC LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DE NA,DEB LN,DEC FP,DELB BB,DEMANT DC,DEQ GY,DG FP,DGE LN,DHL GY,DIA SQ,DKSH SE,DL NA,DLAR LN,DLG LN,DLN LN,DMGT LN,DNB NO,DOKA SE,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DWNI GY,EBRO SQ,EBS AV,EDEN FP,EDF FP,EDP PL,EGPW IM,EKTAB SS,EL FP,ELE SQ,ELISA FH,ELM LN,ELN ID,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRC LN,EOAN GY,EQNR NO,ERICB SS,ESNT LN,ETL FP,EVR LN,EXO IM,EXPN LN,EZJ LN,F IM,FER SQ,FERG LN,FGP LN,FGR FP,FHZN SE,FI IM,FLS DC,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRA GY,FRE GY,FRES LN,FUR NA,G IM,G1A GY,GALP PL,GAM SE,GBF GY,GBLB BB,GCC ID,GET FP,GETIB SS,GF SE,GFC FP,GFS LN,GIB GY,GJF NO,GKN LN,GLE FP,GLEN LN,GN DC,GNK LN,GPE LN,GRF SQ,GSK LN,GTO NA,GXI GY,HAS LN,HAV FP,HBR LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HEXAB SS,HGG LN,HIK LN,HL/ LN,HLMA LN,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLMB SS,HOT GY,HSBA LN,HTG LN,HUFVA SS,HUSQB SS,HWDN LN,IAG LN,IAP LN,IBE SQ,ICAD FP,ICG LN,IFX GY,IGG LN,IHG LN,IIA AV,III LN,ILD FP,IM NA,IMB LN,IMG LN,IMI LN,INCH LN,INDUA SS,INF LN,ING FP,INGA NA,INTU LN,INVEB SS,INVP LN,ISAT LN,ISP IM,ISYS LN,ITRK LN,ITV LN,ITX SQ,JM SS,JMAT LN,JMT PL,JUP LN,JYSK DC,KAZ LN,KBC BB,KCR FH,KD8 GY,KEMIRA FH,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LR FP,LSEG LN,LUNDB SS,LUX IM,LXS GY,MAERSKB DC,MAN GY,MAP SQ,MAU FP,MB IM,MBG GY,MC FP,MCG LN,MEDAA SS,METSO FH,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MOBN SE,MOWI NO,MRK GY,MRO LN,MRW LN,MT NA,MTGB SS,MTO LN,MTX GY,MUV2 GY,NCCB SS,NDA SS,NDA GY,NELES FH,NESTE FH,NG/ LN,NHY NO,NK FP,NOKIA FH,NOVOB DC,NSISB DC,NTGY SQ,NUO NA,NWG LN,NXT LN,O2D GY,OERL SE,OML LN,OMV AV,OPHR LN,OR FP,ORA FP,ORK NO,ORNBV FH,ORRON SS,OXUR BB,PAGE LN,PAH3 GY,PARG SE,PC IM,PFC LN,PGIL LN,PGS NO,PHIA NA,PHR PL,PMI IM,PNN LN,POH1S FH,POLY LN,POP SQ,PROX BB,PRU LN,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PUB FP,QDT FP,QIA GY,QQ/ LN,RAND NA,RATOB SS,RBI AV,RCO FP,RDSA NA,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHK GY,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROR LN,RR/ LN,RRS LN,RS1 LN,RSA LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCR FP,SCVB SS,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SGC LN,SGE LN,SGO FP,SGRO LN,SHBA SS,SHB LN,SHC LN,SHP LN,SIE GY,SK FP,SKAB SS,SKFB SS,SKG ID,SKY LN,SKYD GY,SMDS LN,SMIN LN,SN/ LN,SOLB BB,SOW GY,SPM IM,SPR GY,SPT LN,SPX LN,SRG IM,SRP LN,SSABA SS,SSE LN,STAN LN,STB NO,STERV FH,STMMI IM,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SXS LN,SY1 GY,SYDB DC,SZG GY,SZU GY,TALK LN,TATE LN,TCY LN,TDC DC,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEN IM,TEP FP,TGS NO,TIT IM,TKA GY,TKA AV,TLW LN,TNET BB,TNTE NA,TOD IM,TOP DC,TPK LN,TRE SQ,TRELB SS,TRN IM,TRYG DC,TSCO LN,TT/ LN,TTE FP,TW/ LN,TYRES FH,UBI IM,UBM LN,UCB BB,UCG IM,UG FP,UL NA,ULE LN,ULVR LN,UMI BB,UPM FH,UTDI GY,UU/ LN,VANQ LN,VATN SE,VCT LN,VED LN,VER AV,VIE FP,VIG AV,VIRI FP,VIS SQ,VIV FP,VK FP,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VSVS LN,WDI GY,WEIR LN,WG/ LN,WHA NA,WIN GY,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,YAR NO,YIT FH,ZC FP,ZIGGO NA,ZOT SQ
2013-01-02,,,,9.616783142089844,,49.95398712158203,21.416362762451172,,,,4.4130940437316895,,1192.1588134765625,,46.53163146972656,57.833106994628906,,,,,10.103571891784668,,43.76347732543945,,,,,,,,,,58.81715393066406,,,15.385710716247559,,,,,,18.223947525024414,,67.20734405517578,24.509689331054688,,2600.191650390625,,,,348.8017578125,,,,,3066.8203125,,,3.667684316635132,279.75506591796875,,,,,,,,,,,,,,,23.209970474243164,24.416458129882812,,,,,,55.47876739501953,,,,,,,,,,,,12.982036590576172,,,,45.416748046875,873.6151733398438,,2393.88916015625,99.28792572021484,,,2.398674488067627,,338.96282958984375,,,5040.1826171875,,40.691776275634766,,25.302900314331055,57.12712860107422,,28.63368034362793,812.4387817382812,,2.6573562622070312,,1277.5772705078125,6.983613967895508,,,,23.33246612548828,,8.92199993133545,,15.402425765991211,,,14.680180549621582,23.79897689819336,,15.424357414245605,2598072064.0,,,,,2166.489501953125,,38.35807418823242,,551.9865112304688,,,7.954526424407959,5.256394863128662,10.547260284423828,8.441105842590332,,16.79252052307129,,1.1426364183425903,,76.94658660888672,63.39149475097656,4.101179122924805,9.138053894042969,215.51954650878906,,84.8498764038086,83.68708801269531,,11.779410362243652,1.6614859104156494,,6.816525936126709,,302.6000061035156,7.071602821350098,70.89800262451172,45.255088806152344,556.9337158203125,14.900559425354004,1.3865772485733032,,1009.7511596679688,791.462158203125,,7.603732585906982,3267.340087890625,171.03671264648438,24.809154510498047,,,269.7849426269531,,41.275001525878906,6.6930742263793945,5.61724328994751,20.954185485839844,9.34267520904541,37.4536018371582,23.885448455810547,1894.743896484375,57.418304443359375,,,7.53126335144043,,,36.428470611572266,,4.637275695800781,122.91259765625,,,,,,,,374.3929443359375,,,,,,,,,,,,,,,,,,,,458.3348388671875,134.30726623535156,,35.470829010009766,,,,,,,,,,,,,431.25860595703125,5.4325337409973145,456.4619445800781,,,,,,,,1289.216552734375,,80.43006134033203,424.8275146484375,,3.9923717975616455,,,,,,,,,15.197685241699219,,,,,,,,,,,,3.463372230529785,,,,,,,,,,,,,14.350234985351562,,,,,1023.5390625,,,55.363956451416016,,,1.1434202194213867,,2.699688673019409,16.48658561706543,,209.33409118652344,,,,,,,,,750.2958984375,,34.17168426513672,42.74799346923828,129.198974609375,,23.497705459594727,,,,,,,40.84825897216797,,,,16.82280921936035,,2.217580795288086,,,6.430588245391846,,,3754.688232421875,,,,,,,4.080458164215088,,,,,,,,,,,91.45549774169922,,,,,,,,,744.14892578125,,,814.9951171875,,,,,,185.65130615234375,,36.545372009277344,,,,4.824406623840332,,,,,,13.514618873596191,29.31498908996582,65.09964752197266,,,,,28.54805564880371,,312.0701904296875,,,,,,20.66010856628418,,,,,,2.1105406284332275,3.2383036613464355,44.373809814453125,,,,,333.8486633300781,,,10.798377990722656,,,297.5649719238281,,31.321575164794922,,,,,24.005884170532227,,,,,,,,,,,,,,,,2.1847445964813232,,,,,,,,27.639368057250977,,,,,,,,1596.4346923828125,,,,,,,,,,,,,,,,,,,22.18121910095215,,,,2.962738513946533,,,,,,,,,,34.50510787963867,431.624755859375,,,,16.607839584350586,,,35.93467712402344,,,,,,,4.863950252532959,,,,,,,,5.1897053718566895,,,,2.2067666053771973,285.9184875488281,,18.93498992919922,,,,,,,,17.284687042236328,,11.759093284606934,,915.888916015625,,,,6.9063520431518555,15.912619590759277,,
2013-01-03,,,,9.56470012664795,,49.35320281982422,21.360795974731445,,,,4.440727233886719,,1190.1756591796875,,46.53163146972656,57.57600021362305,,,,,10.312823295593262,,43.462623596191406,,,,,,,,,,58.65422821044922,,,15.487607955932617,,,,,,18.60130500793457,,65.90157318115234,24.60375213623047,,2617.899658203125,,,,350.5929870605469,,,,,3099.560791015625,,,3.6465442180633545,281.2505187988281,,,,,,,,,,,,,,,23.209970474243164,24.399351119995117,,,,,,55.95610046386719,,,,,,,,,,,,13.082672119140625,,,,45.00432586669922,877.09765625,,2398.878662109375,100.33423614501953,,,2.387500286102295,,334.9844055175781,,,4956.87890625,,40.57060623168945,,25.222780227661133,57.383548736572266,,28.759340286254883,809.68505859375,,2.646172046661377,,1260.6492919921875,6.991199016571045,,,,23.588605880737305,,8.899999618530273,,15.724370956420898,,,14.44104290008545,23.902334213256836,,15.29279613494873,2577525504.0,47.87922668457031,,,,2163.50048828125,,38.35807418823242,28.00706672668457,552.98193359375,,,7.93416166305542,5.253393650054932,10.566094398498535,8.477744102478027,,16.778289794921875,,1.1426364183425903,,74.625244140625,63.0634765625,4.142414569854736,9.17543888092041,211.23110961914062,,84.35997772216797,85.77181243896484,153.7256622314453,11.684849739074707,1.6492390632629395,,6.870402812957764,,305.5,7.093778610229492,70.84803771972656,45.593814849853516,556.43603515625,15.10958194732666,1.4015618562698364,,1012.7446899414062,814.3887939453125,,7.760133266448975,3253.218505859375,171.44378662109375,24.978713989257812,66.34017944335938,,268.49871826171875,,40.69744873046875,6.709101676940918,5.652449607849121,21.055889129638672,9.315979957580566,37.3901481628418,23.783891677856445,1879.7855224609375,57.506343841552734,,,7.632997512817383,,,36.42245101928711,,4.638051509857178,123.4610824584961,14.397577285766602,,,,,,,375.3874206542969,,,,,,,,,,,,,,,,,,,,456.3377685546875,133.2465057373047,,35.429527282714844,,,,,,,,,,,,,432.1707458496094,5.542119979858398,467.09112548828125,,,,,,,,1288.0777587890625,,80.35932159423828,426.02081298828125,,4.0033369064331055,,,,,,,,,14.947400093078613,,,,,,,,,,,,3.4715187549591064,,,,,,,,,,,,,14.281877517700195,,,,,1028.13720703125,,,54.936309814453125,,,1.1365567445755005,,2.699688673019409,16.43046760559082,,209.7327880859375,,,,,,,,,761.2329711914062,130.02700805664062,34.00677490234375,42.76905059814453,129.03297424316406,,23.689027786254883,,,,,,,41.04016876220703,,,,16.92169952392578,,2.271528959274292,,,6.478977203369141,,,3855.223388671875,,,,,,,4.0617499351501465,,,,,,,,,,,92.10675811767578,,,,,,,,,748.6891479492188,,,816.98193359375,,57.05574035644531,,,,184.454833984375,,37.028472900390625,,,,4.8714823722839355,,,,,,13.21902847290039,29.668659210205078,64.9297866821289,,,,,28.9667911529541,,312.584228515625,,,,,,20.604564666748047,,,,,,2.123203992843628,3.227046489715576,44.2583122253418,,,,,334.4449157714844,,,10.7285795211792,,,298.2415771484375,,31.132566452026367,,,,,23.866146087646484,,,,,,,,,,,,,,,,2.1946611404418945,,,,,,,,27.686492919921875,,,,,,,,1581.514892578125,,,,,,,,,,,,,,,,,,,22.149593353271484,,,,2.981435537338257,,,,,,,,,,35.04148483276367,440.754638671875,,,,16.78726577758789,,,35.792236328125,,,,,,,4.948816776275635,,,,50.183170318603516,,,,5.092092037200928,,,,2.1681625843048096,285.9184875488281,,19.047775268554688,,,,,,,,17.14562225341797,,11.807917594909668,,912.4063720703125,,,,6.946951866149902,15.925765991210938,,
2013-01-04,,,,9.575861930847168,,50.15425109863281,21.575119018554688,,,,4.4059295654296875,,1192.1588134765625,,46.44517517089844,57.1817626953125,,,,,10.259957313537598,,43.508216857910156,,,,,,,,,,58.76283264160156,,,15.487607955932617,,,,,,18.594799041748047,,65.60843658447266,24.684377670288086,,2600.68310546875,,,,350.9910583496094,,,,,3149.66650390625,,,3.683288812637329,287.3321533203125,,,,,,,,,,,,,,,23.170822143554688,24.367578506469727,,,,,,55.840187072753906,,,,,,,,,,,,13.32939338684082,,,,44.71318054199219,881.0776977539062,,2414.8447265625,99.88579559326172,,,2.385265350341797,,339.1617736816406,,,4965.68359375,,40.575096130371094,,25.12264633178711,56.80657958984375,,28.9029598236084,816.8453369140625,,2.6416988372802734,,1257.662353515625,7.011425971984863,,,,23.762781143188477,,8.949000358581543,,15.436315536499023,,,14.422471046447754,23.979856491088867,,15.24289321899414,2599099904.0,47.32371139526367,,,,2165.49267578125,,38.89082717895508,27.9006404876709,557.4615478515625,,,7.868436813354492,5.32783317565918,10.637665748596191,8.49465274810791,,17.034442901611328,,1.1426364183425903,,74.39689636230469,62.91584014892578,4.1754021644592285,9.100667953491211,209.8623504638672,,85.24180603027344,84.97763061523438,154.780517578125,11.960868835449219,1.6512802839279175,,6.89410924911499,,304.6000061035156,7.147984981536865,71.09785461425781,46.1019172668457,564.3992309570312,15.2439603805542,1.3895740509033203,,1030.70458984375,818.3759765625,,7.736839294433594,3276.029052734375,170.14126586914062,24.73143196105957,65.95289611816406,,268.82025146484375,,40.831947326660156,6.699944019317627,5.703302383422852,21.233867645263672,9.238327980041504,37.682029724121094,23.720760345458984,1804.993408203125,57.349124908447266,,,7.654577732086182,,,36.639034271240234,,4.653562068939209,120.88324737548828,14.425591468811035,,,,,,,378.66900634765625,,,,,,,,,,,,,,,,,,,,459.3334655761719,133.77688598632812,,35.26432418823242,,,,,,,,,,,,,435.68865966796875,5.5845947265625,468.382568359375,,,,,,,,1299.466552734375,,82.26927185058594,426.9389343261719,,4.052680969238281,,,,,,,,,14.822257041931152,,,,,,,,,,,,3.4850945472717285,,,,,,,,,,,,,14.399736404418945,,,,,1044.6903076171875,,,54.327735900878906,,,1.1379293203353882,,2.7497241497039795,16.498197555541992,,210.3308868408203,,,,,,,,,766.15478515625,130.9769744873047,33.6109619140625,42.28470230102539,129.30960083007812,,23.489009857177734,,,,,,,40.69325637817383,,,,16.753005981445312,,2.2885658740997314,,,6.502017021179199,,,3887.077880859375,,,,,,,4.080939769744873,,,,,,,,,,,91.6415786743164,,,,,,,,,757.7692260742188,,,823.4383544921875,,57.34899139404297,,,,184.454833984375,,37.14213562011719,,,,4.9681715965271,,,,,,13.127741813659668,29.7590389251709,65.09227752685547,,,,,28.692325592041016,,314.6406555175781,,,,,,20.84635353088379,,,,,,2.1426212787628174,3.2388155460357666,44.78107833862305,,,,,331.662841796875,,,10.808719635009766,,,304.83917236328125,,31.456579208374023,,,,,23.93780517578125,,,,,,,,,,,,,,,,2.177802562713623,,,,,,,,27.521547317504883,,,,,,,,1601.4080810546875,,,,,,,,,,,,,,,,,,,22.18121910095215,,,,2.9864883422851562,,,,,,,,,,35.32168960571289,440.06195068359375,,,,16.486461639404297,,,35.893985748291016,,,,,,,5.015119552612305,,,,49.47276306152344,,,,5.086513042449951,,,,2.1270270347595215,281.4152526855469,,18.599943161010742,,,,,,,,17.24772071838379,,11.845473289489746,,920.8638305664062,,,,6.987549781799316,16.042219161987305,,
2013-01-07,,,,9.505175590515137,,49.64247131347656,21.53542709350586,,,,4.435610771179199,,1188.19189453125,,45.99714660644531,56.80465316772461,,,,,10.317228317260742,,43.14812088012695,,,,,,,,,,58.49128723144531,,,15.271590232849121,,,,,,18.46792984008789,,64.72905731201172,24.55000114440918,,2617.899658203125,,,,348.6026611328125,,,,,3169.01318359375,,,3.7275800704956055,289.1267395019531,,,,,,,,,,,,,,,23.601505279541016,24.377351760864258,,,,,,55.396949768066406,,,,,,,,,,,,13.079423904418945,,,,44.543357849121094,880.0827026367188,,2394.887451171875,99.58686065673828,,,2.4441146850585938,,332.10009765625,,,4948.0751953125,,40.346214294433594,,24.94906234741211,56.35142517089844,,28.92091178894043,817.9468994140625,,2.6439356803894043,,1247.704345703125,7.031654357910156,,,,24.43556785583496,,8.982000350952148,,15.474438667297363,,,14.324959754943848,23.750518798828125,,15.047821044921875,2619646464.0,47.219547271728516,,,,2197.38232421875,,38.89082717895508,27.918371200561523,557.4615478515625,,,7.8554768562316895,5.2726030349731445,10.336315155029297,8.56793212890625,,16.82453727722168,,1.122214913368225,,73.78805541992188,61.644737243652344,4.163620948791504,9.025897026062012,210.04490661621094,,82.93929290771484,86.96308898925781,153.3037567138672,11.843305587768555,1.6206632852554321,,6.762648582458496,,309.20001220703125,7.027251720428467,70.498291015625,46.203548431396484,560.4177856445312,15.049861907958984,1.3675967454910278,,1021.724609375,837.8136596679688,,7.726855278015137,3254.3046875,170.3040008544922,24.7278995513916,65.99162292480469,,271.3123474121094,,40.50757598876953,6.612931251525879,5.656361103057861,21.150327682495117,9.275938034057617,37.52128219604492,23.418834686279297,1770.0899658203125,56.26742172241211,,,7.719315528869629,,,36.825538635253906,,4.653562068939209,118.2505874633789,14.453601837158203,,,,,,,377.6247863769531,,,,,,,,,,,,,,,,,,,,456.2379455566406,131.47853088378906,,35.22893142700195,,,,,,,,,,,,,438.0337219238281,5.46311616897583,472.85284423828125,,,,,,,,1280.105224609375,,80.64228057861328,426.4798278808594,,4.1595892906188965,,,,,,,,,14.36340618133545,,,,,,,,,,,,3.4850945472717285,,,,,,,,,,,,,14.312519073486328,,,,,1059.4044189453125,,,53.784950256347656,,,1.1507409811019897,,2.76640248298645,16.664609909057617,,210.3308868408203,,,,,,,,,762.8735961914062,130.38323974609375,33.11619186401367,42.04043960571289,128.147705078125,,23.53249168395996,,,,,,,40.302040100097656,,,,16.607580184936523,,2.328317880630493,,,6.50432014465332,,,3872.146240234375,,,,,,,4.036805152893066,,,,,,,,,,,91.50201416015625,,,,,,,,,751.9911499023438,,,831.3843994140625,,57.12090301513672,,,,183.55746459960938,,36.94321823120117,,,,4.965627193450928,,,,,,13.079926490783691,30.02625846862793,64.7155990600586,,,,,28.488235473632812,,310.01373291015625,,,,,,20.21573829650879,,,,,,2.1375555992126465,3.2347233295440674,44.604793548583984,,,,,329.5763244628906,,,10.803549766540527,,,302.13250732421875,,31.510589599609375,,,,,23.701332092285156,,,,,,,,,,,,,,,,2.143092155456543,,,,,,,,27.497987747192383,,,,,,,,1578.5308837890625,,,,,,,,,,,,,,,,,,,22.034950256347656,,,,2.9440412521362305,,,,,,,,,,35.16957092285156,439.873046875,,,,16.497011184692383,,,35.499237060546875,,,,,,,4.924947738647461,,,,48.705528259277344,,,,5.008980751037598,,,,2.0795626640319824,281.4856262207031,,18.36109733581543,,,,,,,,17.642038345336914,,11.770359992980957,,912.9036865234375,,,,7.005594730377197,16.074148178100586,,
2013-01-08,,,,9.43077278137207,,48.87852096557617,21.340951919555664,,,,4.4499382972717285,,1181.2491455078125,,46.22509002685547,56.87322235107422,,,,,10.427359580993652,,43.00680923461914,,,,,,,,,,58.13829040527344,,,14.97407341003418,,,,,,18.594799041748047,,64.16940307617188,24.415624618530273,,2580.0234375,,,,349.89642333984375,,,,,3160.58056640625,,,3.7502291202545166,280.65240478515625,,,,,,,,,,,,,,,23.85469627380371,24.308917999267578,,,,,,55.6287956237793,,,,,,,,,,,,13.05020809173584,,,,44.78596878051758,893.0177612304688,,2429.8125,99.02632904052734,,,2.4314510822296143,,334.0892333984375,,,4944.0107421875,,40.06346893310547,,24.782155990600586,55.83213424682617,,28.867050170898438,815.19287109375,,2.6573562622070312,,1215.8394775390625,6.864776134490967,,,,24.739517211914062,,9.032999992370605,,15.360063552856445,,,14.436400413513184,23.68592071533203,,14.975235939025879,2714158336.0,47.08066177368164,,,,2182.4345703125,,38.97073745727539,27.687795639038086,555.9683227539062,,,7.8554768562316895,5.306820392608643,10.24591064453125,8.455195426940918,,16.614633560180664,,1.1212421655654907,,73.82609558105469,62.40740966796875,4.217816352844238,9.073963165283203,208.22003173828125,,81.37163543701172,88.89891815185547,154.3585968017578,11.388382911682129,1.6145398616790771,,6.818681716918945,,306.8999938964844,7.007540702819824,70.44832611083984,44.00175857543945,552.9520874023438,14.870697021484375,1.3581063747406006,,1012.7446899414062,818.3759765625,,7.816703796386719,3224.977294921875,166.88490295410156,24.809154510498047,65.99162292480469,,267.8555908203125,,40.44427490234375,6.809854030609131,5.652449607849121,21.117639541625977,9.155817985534668,37.478981018066406,23.586265563964844,1737.1815185546875,56.25482940673828,,,7.429531097412109,,,36.891719818115234,,4.629519939422607,119.56690979003906,14.294873237609863,,,,,,,374.84051513671875,,,,,,,,,,,,,,,,,,,,450.9455871582031,132.36251831054688,,34.792327880859375,,,,,,,,,,,,,429.95574951171875,5.367972373962402,470.4686584472656,,,,,,,,1263.022216796875,,79.86415100097656,425.0111389160156,,4.094895839691162,,,,,,,,,14.683213233947754,,,,,,,,,,,,3.4810218811035156,,,,,,,,,,,,,14.232377052307129,,,,,1029.9766845703125,,,52.03323745727539,,,1.1447924375534058,,2.8353402614593506,16.447887420654297,,210.3308868408203,,,,,,,,,766.15478515625,130.62074279785156,33.21514129638672,43.06385803222656,129.30960083007812,,23.341167449951172,,,,,,,40.47180938720703,,,,16.55522346496582,,2.183507204055786,,,6.504794120788574,,,3905.990234375,,,,,,,4.024811744689941,,,,,,,,,,,92.75801849365234,,,,,,,,,748.6891479492188,,,830.3911743164062,,56.89281463623047,,,,180.2672119140625,,36.431697845458984,,,,4.990437984466553,,,,,,12.923436164855957,29.472177505493164,64.7894515991211,,,,,27.918188095092773,,308.9854431152344,,,,,,20.228803634643555,,,,,,2.1485304832458496,3.2439329624176025,44.82969665527344,,,,,336.8296813964844,,,10.914713859558105,,,298.072509765625,,31.348581314086914,,,,,23.042062759399414,,,,,,,,,,,,,,,,2.1262331008911133,,,,,,,,27.120981216430664,,,,,,,,1587.48291015625,,,,,,,,,,,,,,,,,,,21.940074920654297,,,,2.846007823944092,,,,,,,,,,35.47380065917969,442.6435852050781,,,,16.312305450439453,,,35.6701545715332,,,,,,,4.893123149871826,,,,49.04652404785156,,,,5.01734733581543,,,,2.1023457050323486,281.0634765625,,18.152109146118164,,,,,,,,17.962413787841797,,11.830452919006348,,903.9491577148438,,,,6.987549781799316,15.861903190612793,,
2013-01-09,,,,9.590740203857422,,47.95879364013672,21.217910766601562,,,,4.499063014984131,,1187.199951171875,,46.29582595825195,57.62741470336914,,,,,10.317228317260742,,42.892860412597656,,,,,,,,,,57.079254150390625,,,15.059660911560059,,,,,,19.216144561767578,,64.43590545654297,24.469377517700195,,2625.770263671875,,,,348.4036865234375,,,,,3158.099609375,,,3.8755548000335693,289.1267395019531,,,,,,,,,,,,,,,23.82598114013672,24.819734573364258,,,,,,56.024295806884766,,,,,,,,,,,,12.69311237335205,,,,44.858760833740234,904.9577026367188,,2435.7998046875,98.503173828125,,,2.4433696269989014,,335.38226318359375,,,4855.966796875,,40.121822357177734,,24.358213424682617,55.774436950683594,,28.63368034362793,813.5404663085938,,2.6685409545898438,,1219.8231201171875,6.902702808380127,,,,25.0673770904541,,9.149999618530273,,15.232979774475098,,,14.482834815979004,23.966936111450195,,15.134016990661621,2660224256.0,48.95555877685547,,,,2180.441162109375,,38.99737548828125,27.811952590942383,562.9365234375,,,7.905465126037598,5.485116004943848,10.513359069824219,8.387554168701172,,16.788963317871094,,1.1450673341751099,,74.47303771972656,62.489402770996094,4.194252967834473,9.170098304748535,209.13243103027344,,81.27366638183594,89.84198760986328,156.25733947753906,11.692516326904297,1.6380128860473633,,6.818681716918945,,313.29998779296875,7.098705768585205,71.04789733886719,43.96788787841797,553.9474487304688,14.601948738098145,1.3970664739608765,,1007.755859375,819.3727416992188,,7.886585235595703,3230.40869140625,161.1648712158203,26.19391441345215,65.7592544555664,,269.7045593261719,,39.70849609375,6.878547191619873,5.6485371589660645,21.368261337280273,9.178874015808105,37.051734924316406,23.56431007385254,1765.1038818359375,55.97183609008789,,,7.441863536834717,,,36.62099075317383,,4.638051509857178,119.12812805175781,14.490946769714355,,,,,,,382.9946594238281,,,,,,,,,,,,,,,,,,,,452.74298095703125,130.71243286132812,,34.810028076171875,,,,,,,,,,,,,431.3890075683594,5.486053466796875,472.85284423828125,,,,,,,,1263.022216796875,,80.28858184814453,425.2865295410156,,4.197418689727783,,,,,,,,,14.676261901855469,,,,,,,,,,,,3.4728753566741943,,,,,,,,,,,,,14.140448570251465,,,,,1049.28857421875,,,50.91477584838867,,,1.1388444900512695,,2.9242923259735107,16.527223587036133,,210.3308868408203,,,,,,,,,772.1702270507812,130.62074279785156,33.6109619140625,43.27444076538086,129.7522430419922,,22.749813079833984,,,,,,,40.840877532958984,,,,16.630844116210938,,2.129558801651001,,,6.644606590270996,,,3883.09619140625,,,,,,,4.197509288787842,,,,,,,,,,,91.03683471679688,,,,,,,,,757.7692260742188,,,829.8945922851562,,57.34899139404297,,,,181.0648651123047,,36.0622673034668,,,,5.264608860015869,,,,,,13.01472282409668,31.18549156188965,64.81160736083984,,,,,28.150428771972656,,307.1003112792969,,,,,,20.454259872436523,,,,,,2.147686719894409,3.2751431465148926,44.896568298339844,,,,,327.09228515625,,,11.165475845336914,,,298.5800476074219,,31.348581314086914,,,,,22.981151580810547,,,,,,,,,,,,,,,,2.1698684692382812,,,,,,,,26.60259437561035,,,,,,,,1569.5789794921875,,,,,,,,,,,,,,,,,,,22.169357299804688,,,,2.930903196334839,,,,,,,,,,35.20960998535156,439.6842041015625,,,,16.322860717773438,,,35.69050598144531,,,,,,,4.832124710083008,,,,50.63783264160156,,,,5.01678991317749,,,,2.1036109924316406,281.69671630859375,,18.01278305053711,,,,,,,,18.30743980407715,,11.676466941833496,,900.9640502929688,,,,6.951462268829346,16.01216697692871,,
