Date,3123739Q LN,3426724Q LN,3465593Q SQ,3572335Q LN,9408593Q LN,A2A IM,AAL LN,ABDN LN,ABE SQ,ABF LN,ABI BB,AC FP,ACA FP,ACS SQ,ACX SQ,AD NA,ADM LN,ADP FP,ADS GY,AF FP,AGK LN,AGN NA,AGS LN,AI FP,AIBG ID,AIR FP,AKAST NO,AKE FP,AKZA NA,AL/ LN,AL IM,ALB SQ,ALFA SS,ALO FP,ALT SQ,ALU FP,ALV GY,AMFW LN,ANA SQ,ANDR AV,ANGL ID,ANTO LN,ARM LN,ARO GY,ASML NA,ASSAB SS,ATCOA SS,ATK LN,ATL IM,ATO FP,ATRS AV,AU/ LN,AV/ LN,AZN LN,BA/ LN,BAB LN,BAMNB NA,BARC LN,BAS GY,BATS LN,BAYN GY,BB/ LN,BBVA SQ,BBY LN,BCP PL,BEI GY,BES PL,BG/ LN,BGY LN,BIRG ID,BKG LN,BKT SQ,BLND LN,BME SQ,BMPS IM,BMW GY,BN FP,BNP FP,BNZL LN,BOB FP,BOKA NA,BOL SS,BP/ LN,BP IM,BPI PL,BRBY LN,BRE LN,BRI PL,BT/A LN,BTRW LN,BUL IM,BVA SQ,BWY LN,CA FP,CAP FP,CARLB DC,CASS IM,CAST SS,CBG LN,CBK GY,CBRY LN,CCL LN,CDI FP,CEC GY,CGCBV FH,CHTR LN,CLS1 GY,CNA LN,CNE LN,CNP FP,CO FP,COB LN,COLOB DC,COLR BB,CON GY,CORA NA,COV FP,CPG LN,CPI LN,CPR PL,CRBN NA,CRG IM,CRH ID,CS FP,CTT LN,CWC LN,DANSKE DC,DB1 GY,DBK GY,DCC ID,DCO DC,DEB LN,DEC FP,DELB BB,DEMANT DC,DEXB BB,DG FP,DGE LN,DHL GY,DLN LN,DMGT LN,DNB NO,DPB GY,DRTY LN,DRX LN,DSM NA,DSV DC,DSY FP,DTE GY,DXNS LN,EBS AV,EDF FP,EDP PL,EIG LN,EL FP,ELISA FH,ELN ID,ELUXB SS,EMA LN,EMG LN,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENRO SS,EOAN GY,EQNR NO,ERA FP,ERICB SS,EXPN LN,F IM,FAE SQ,FCC SQ,FER SQ,FGP LN,FGR FP,FLS DC,FME GY,FORA NA,FORTUM FH,FP/ LN,FR FP,FRA GY,FRE3 GY,FUR NA,G IM,G1A GY,GALP PL,GAM SE,GBB FP,GBF GY,GBLB BB,GCC ID,GETIB SS,GF SE,GFC FP,GFS LN,GKN LN,GLE FP,GN DC,GN5 ID,GNK LN,GRF SQ,GSK LN,GTK IM,HAS LN,HBOS LN,HDD GY,HEI GY,HEIA NA,HEIO NA,HEN3 GY,HEXAB SS,HGG LN,HGM NA,HIBU LN,HMB SS,HMSO LN,HNR1 GY,HO FP,HOLMB SS,HOT GY,HRX GY,HSBA LN,HUSQB SS,IAG LN,IAP LN,IAW ID,IBE SQ,IBLA SQ,ICG LN,IDR SQ,IEA AV,IFL IM,IFX GY,IGG LN,IHG LN,IIA AV,III LN,IMB LN,IMI LN,INCH LN,INDUA SS,INF LN,INGA NA,INTU LN,INVEB SS,INVP LN,IOL IM,IPR LN,ISAT LN,ISP IM,ISYS LN,ITRK LN,ITV LN,ITX SQ,IVG GY,JM SS,JMAT LN,JYSK DC,KAZ LN,KBC BB,KBCA BB,KCO GY,KCR FH,KEL LN,KER FP,KESKOB FH,KGF LN,KINVB SS,KN FP,KNEBV FH,KPN NA,KSP ID,KYGA ID,LAND LN,LCL LN,LDO IM,LG FP,LGEN LN,LHA GY,LI FP,LLOY LN,LMI LN,LNA GY,LOCAL FP,LOG LN,LR FP,LSEG LN,LUX IM,LXS GY,MAB LN,MAERSKB DC,MAN GY,MAP SQ,MB IM,MBG GY,MC FP,MCG LN,MEDAA SS,METSO FH,MF FP,MFEB IM,MGGT LN,MKS LN,ML FP,MMB FP,MNDI LN,MOWI NO,MRK GY,MRW LN,MSY LN,MTGB SS,MTP FP,MTX GY,MUV2 GY,NAT BB,NDA SS,NELES FH,NESTE FH,NEUF FP,NEX FP,NG/ LN,NHY NO,NK FP,NKT DC,NOBN SE,NOKIA FH,NOS PL,NOVOB DC,NSG NO,NSISB DC,NTGY SQ,NWG LN,NXT LN,OBEL BB,OML LN,OMV AV,OMX SS,OR FP,ORA FP,ORK NO,ORRON SS,OUT1V FH,PAGE LN,PAH3 GY,PARG SE,PAS SQ,PC IM,PFD LN,PGS NO,PHIA NA,PHR PL,PMI IM,PNL NA,PNN LN,POH1S FH,POP SQ,PROX BB,PRS NO,PRU LN,PSM GY,PSN LN,PSON LN,PSPN SE,PTSB ID,PUB LN,PUB FP,PUM GY,QCE GY,QDT FP,QIA GY,RAND NA,RATOB SS,RBI AV,RCH LN,RDSA NA,RECSI NO,RED SQ,REL LN,RENT NA,REP SQ,REX LN,RF FP,RHA FP,RHK GY,RHM GY,RI FP,RIEN SE,RIO LN,RKT LN,RMS FP,RNO FP,ROCKB DC,RR/ LN,RS1 LN,RSA LN,RTO LN,RTRKS FH,RWE GY,RYA ID,SAB LN,SAB SQ,SAF FP,SAMPO FH,SAN SQ,SAN FP,SAND SS,SANOMA FH,SAP GY,SAZ GY,SBMO NA,SBRY LN,SCAB SS,SCHA NO,SCR FP,SCTN LN,SCVB SS,SCYR SQ,SDF GY,SDR LN,SEBA SS,SECUB SS,SESG FP,SGC LN,SGC SM,SGE LN,SGL GY,SGO FP,SGRE SQ,SGRO LN,SHBA SS,SHI LN,SHP LN,SIE GY,SIG LN,SKAB SS,SKFB SS,SKY LN,SMIN LN,SN/ LN,SOLB BB,SPM IM,SRG IM,SRP LN,SSABA SS,SSE LN,STAN LN,STB NO,STERV FH,STMMI IM,SU FP,SUBC NO,SVT LN,SW FP,SWEDA SS,SWMA SS,SWVK GY,SY1 GY,SYDB DC,SZE FP,SZG GY,TA NA,TAA NO,TATE LN,TCG LN,TCHNR FP,TEC FP,TEF SQ,TEL NO,TEL2B SS,TELIA SS,TEN IM,TFI FP,TGM GY,TIT IM,TKA GY,TKA AV,TL5 SQ,TLW LN,TNS LN,TOM2 NA,TOMK LN,TOP DC,TPK LN,TRELB SS,TRIL LN,TRN IM,TSCO LN,TT/ LN,TTE FP,TUI1 GY,TW/ LN,TYRES FH,UBI IM,UBI FP,UBM LN,UCB BB,UCG IM,UG FP,UL FP,ULVR LN,UMI BB,UNF SQ,UNIP IM,UPM FH,US IM,UTDI GY,UU/ LN,VANQ LN,VDOR NA,VED LN,VER AV,VIE FP,VIRI FP,VIV FP,VK FP,VOD LN,VOE AV,VOLVB SS,VOW GY,VSVS LN,VWS DC,WCH GY,WEIR LN,WG/ LN,WHA NA,WIE AV,WIN GY,WKL NA,WMH LN,WPP LN,WRT1V FH,WTB LN,XTA LN,YAR NO,YIT FH,ZC FP,ZOT SQ
2008-01-02,,,,,,1.2745440006256104,2941.53125,347.5678405761719,12.128355979919434,896.7142333984375,-6.297990322113037,18.779205322265625,8.465957641601562,13.739063262939453,7.020862102508545,,1083.0830078125,53.41061782836914,39.90071105957031,114.18020629882812,,5.531869888305664,,31.259061813354492,1555.228515625,16.77424430847168,12.331819534301758,25.550107955932617,28.34726905822754,,,,,49.177711486816406,,,61.99604034423828,,110.5825424194336,11.374067306518555,,707.562255859375,,13.988283157348633,22.607192993164062,29.568777084350586,10.683162689208984,,,1615.7757568359375,,,644.4489135742188,2131.890380859375,485.95208740234375,494.48455810546875,6.3519816398620605,463.699462890625,21.45995330810547,1930.558349609375,36.794273376464844,,6.12864875793457,428.1997985839844,10.069826126098633,42.918426513671875,,,,150.65011596679688,1403.09423828125,1.1753389835357666,774.4170532226562,,121325.2421875,20.804983139038086,34.385990142822266,31.760757446289062,708.4338989257812,,,42.28847885131836,610.5756225585938,,4.330253601074219,563.6724243164062,,,,301.3896484375,,,823.1161499023438,28.89128303527832,27.52907371520996,,,25.23468017578125,942.9988403320312,180.22007751464844,,2174.49658203125,58.03398895263672,5.8652567863464355,,,,313.6205749511719,1398.6129150390625,,4079.070068359375,,,19.24481201171875,50.9987678527832,54.79999923706055,27.195903778076172,343.141357421875,6279.09716796875,,12.908413887023926,,1837.0574951171875,8.379922866821289,,,111.06391906738281,75.32023620605469,46.29570007324219,1655.091064453125,,,21.41619110107422,,94.0,,24.21497344970703,1065.2900390625,21.05878448486328,1359.91943359375,,36.17113494873047,,,592.424072265625,,100.1942138671875,3.495931625366211,6.083564281463623,,28.400718688964844,,1.6548702716827393,,31.544008255004883,7.076045989990234,,42.74700164794922,,553.4541015625,21.94843101501465,2.400601387023926,6.195148944854736,12.225790023803711,7.859350204467773,2478.686279296875,17.33273696899414,67.20159912109375,275.71038818359375,42.615814208984375,403.43829345703125,,4.6267900466918945,18.99921226501465,5.083919525146484,650.9921875,39.526817321777344,386.1603698730469,26.431499481201172,,9.380704879760742,,5.67586088180542,39.630043029785156,,55.85878372192383,14.39814281463623,14.958884239196777,10.075698852539062,,,22.30956268310547,42.500343322753906,,79.96031951904297,,40.10190200805664,,,45.040000915527344,37.84693145751953,,,6.330809593200684,1265.470703125,,114.86947631835938,,12.797721862792969,69.19503021240234,31.590864181518555,26.349945068359375,26.76323890686035,14.680615425109863,,,392.25,93.18980407714844,3138.228515625,14.427223205566406,27.228321075439453,63.408958435058594,49.97157669067383,,721.0302734375,36.47989273071289,315.6973876953125,,,4.334051609039307,,859.0899047851562,12.348118782043457,,,5.984503269195557,391.06890869140625,9.024931907653809,,622.3992919921875,2288.07861328125,450.6669006347656,642.8585205078125,63.19578552246094,437.2667236328125,10.267087936401367,,21.464218139648438,332.759765625,,,,1.8316237926483154,,970.6099853515625,83.58350372314453,4.117562770843506,,64.35939025878906,2052.656494140625,323.1141662597656,,46.17319869995117,35.42734909057617,14.74791145324707,11.350920677185059,,59.002559661865234,3.991685390472412,145.76214599609375,41.98622512817383,,6.100256443023682,2.9816339015960693,,18.512331008911133,1410.931396484375,19.147605895996094,15.166914939880371,,129.29771423339844,8.107954978942871,12.70804214477539,303.0520935058594,,,120478.53125,121.25,14.324101448059082,1815.064453125,,24.56507682800293,375.3707580566406,,,1.007995367050171,6.415770053863525,20.86009979248047,57.21080017089844,639.1143798828125,,6.124294757843018,56.888004302978516,15.569787979125977,,528.8795166015625,10.252608299255371,13.03200626373291,460.9891052246094,19.07313346862793,34.12751388549805,,,48.751033782958984,,29.10633659362793,59.027950286865234,,,,4.504075050354004,,56.41584777832031,793.6495361328125,35.67316818237305,24.668182373046875,140.13636779785156,,14.119634628295898,3.180145263671875,,,,11.379895210266113,4028.452880859375,1655.3651123046875,27.629953384399414,,21.95292091369629,,70.69580078125,6.920023441314697,38.34798049926758,4.3911466491408646e-05,30.54112434387207,287.8775939941406,,,,,1324.271240234375,146.45787048339844,15.867161750793457,2.387899875640869,,5.145019054412842,1014.1368408203125,,,7.335184097290039,2115141.0,575.7272338867188,6.687178611755371,777.0108032226562,728.3063354492188,,8.840999603271484,,15.591682434082031,22.746971130371094,,22.892793655395508,14.40011215209961,13.363887786865234,38.91591262817383,53.68257522583008,328.9043273925781,,1745.3216552734375,4.243252754211426,794.1063232421875,,7.609179496765137,,43.44775390625,,16.415142059326172,33.923187255859375,50.166107177734375,,4299.0576171875,2806.596435546875,68.84639739990234,59.909549713134766,,187.2255859375,205.73663330078125,,119.5543212890625,,45.35117721557617,,,2.1407229900360107,10.237013816833496,1.1421455144882202,4.612602233886719,29.811784744262695,60.17967987060547,7.570981502532959,26.21393394470215,,12.103808403015137,417.4027099609375,3.6089956760406494,,7.161579608917236,,,13.512139320373535,25.945201873779297,219.05899047851562,36.49252700805664,37.881614685058594,6.173443794250488,,,239.34326171875,30.8690128326416,37.23115158081055,,815.2319946289062,23.109657287597656,707.2188110351562,10.58449935913086,50.35065460205078,,51.00258255004883,59.08584213256836,,994.3065185546875,580.8909912109375,0.6821589469909668,68.5263900756836,1.2283987998962402,369.9320983886719,70.20230102539062,1614.675048828125,1464.2061767578125,39.21121597290039,5.055660247802734,5.281820774078369,27.224876403808594,89.4291000366211,1548.169921875,14.046574592590332,51.45912170410156,,,13.223769187927246,123.2740707397461,,80.5324478149414,,,519.3541259765625,,,,6.382593154907227,49.13935852050781,,,8.514464378356934,6.6007609367370605,19.850000381469727,1.456542730331421,28.922243118286133,6.612631797790527,,548.8045654296875,,42.738887786865234,,,880.4222412109375,40.46120071411133,,1.1198025941848755,593.0382080078125,,19.830638885498047,38.99873733520508,199.53860473632812,10.841769218444824,,32.255001068115234,,21.488977432250977,90.52464294433594,,,2011.295654296875,10.566537857055664,,,5.38043737411499,,12.866808891296387,745.0438232421875,605.2334594726562,,13.654622077941895,28.04827117919922,26.578086853027344,27490.833984375,1.3564814329147339,528.0287475585938,191.16600036621094,27.481176376342773,47.78628921508789,83.28058624267578,520.861083984375,99.20738220214844,121.12157440185547,796.0516357421875,457.0702819824219,18.495235443115234,24.11960220336914,,13.29638385772705,,628.9222412109375,4.250067710876465,1155.0662841796875,,114.43602752685547,4.90613317489624,7.255006790161133,
2008-01-03,,,,,,1.2600135803222656,3032.69677734375,353.0902404785156,11.880159378051758,869.8126220703125,-6.371580123901367,18.644624710083008,8.451109886169434,13.37930965423584,6.932892799377441,,1088.0284423828125,52.16545867919922,39.972530364990234,112.44141387939453,,5.494930267333984,,31.536914825439453,1546.250244140625,16.711395263671875,11.997398376464844,25.55595588684082,28.91680145263672,,,,,48.44538116455078,,,61.57543182373047,,111.64100646972656,10.976935386657715,,712.53125,,13.316990852355957,22.143625259399414,28.982091903686523,10.568902969360352,,,1600.298095703125,,,653.2235717773438,2151.748291015625,493.39776611328125,485.7015380859375,6.201423645019531,467.3760070800781,21.60026741027832,1954.3187255859375,36.949947357177734,,6.076897144317627,419.32464599609375,9.890007019042969,41.92717742919922,,,,151.66604614257812,1340.1612548828125,1.1433945894241333,772.3642578125,,119158.71875,20.493370056152344,34.2736930847168,31.730504989624023,692.5027465820312,,,43.086368560791016,629.3931884765625,,4.215653419494629,544.7505493164062,,,,290.96875,,,796.772216796875,28.57222557067871,27.161062240600586,,,25.42584800720215,942.9988403320312,177.9229278564453,,2145.5947265625,57.29629135131836,5.714947700500488,,,,312.07452392578125,1396.72412109375,,3971.07080078125,,,18.8123722076416,49.768253326416016,55.470001220703125,26.80775260925293,339.5668640136719,6288.216796875,,13.033527374267578,,1906.136474609375,8.373708724975586,,,109.41852569580078,72.52127838134766,45.97051239013672,1679.0777587890625,,,21.077529907226562,,92.0,,23.216415405273438,1073.2469482421875,20.56883430480957,1353.946044921875,,35.39604187011719,,,588.9508056640625,,97.23391723632812,3.4854023456573486,6.083564281463623,,28.00029182434082,,1.6771830320358276,,31.426719665527344,7.099598407745361,,42.64521408081055,,544.0652465820312,21.384828567504883,2.4362754821777344,6.13084077835083,12.789910316467285,7.981958389282227,2612.66943359375,17.67368507385254,67.51947784423828,273.6361389160156,42.81804656982422,401.44482421875,,4.379016399383545,18.43223762512207,5.024570465087891,631.1055297851562,36.80741500854492,380.9520263671875,26.607227325439453,,9.757246017456055,,5.583252906799316,38.57985305786133,,55.4645881652832,14.379304885864258,14.568534851074219,9.881937026977539,71.13536071777344,,21.826866149902344,42.6285514831543,,77.18712615966797,24.09333610534668,40.164371490478516,,,45.030784606933594,38.22257614135742,,,6.00199031829834,1280.416748046875,,113.38092803955078,,12.445595741271973,67.99152374267578,31.51886749267578,26.095918655395508,26.382417678833008,14.325876235961914,,,374.25,90.41339874267578,3119.7685546875,14.305553436279297,27.248577117919922,62.88274002075195,48.3537712097168,,724.0524291992188,35.2305908203125,309.4681396484375,,,4.3724822998046875,,852.9717407226562,12.177565574645996,,,5.866725444793701,405.44293212890625,9.051216125488281,,611.866943359375,2289.793701171875,446.1204833984375,632.3749389648438,63.62472152709961,421.919921875,10.227766036987305,,21.239065170288086,331.13653564453125,,,,1.8368077278137207,,975.5924682617188,82.09451293945312,4.021875381469727,,64.48152160644531,2035.0087890625,317.8504333496094,,45.614078521728516,34.724666595458984,14.709532737731934,10.920924186706543,,56.66730499267578,4.026022911071777,138.608154296875,41.184410095214844,,5.978225231170654,2.9576454162597656,,18.596094131469727,1401.5318603515625,19.480867385864258,15.076009750366211,,130.1881103515625,7.90748405456543,12.971604347229004,304.6675109863281,,,120919.84375,121.5,14.262594223022461,1816.9005126953125,,24.003084182739258,367.25946044921875,,,0.9981448650360107,6.365537166595459,20.289255142211914,56.82056427001953,633.9434204101562,,5.934242248535156,56.166343688964844,15.443391799926758,,511.8949279785156,10.11797046661377,12.928577423095703,461.80780029296875,19.02294158935547,33.620182037353516,,,47.21036911010742,,29.16558837890625,58.66337585449219,,,,4.491412162780762,,54.49693298339844,802.7496337890625,34.200645446777344,24.23396873474121,140.44984436035156,,14.202271461486816,3.149435043334961,,,,11.454951286315918,4069.841552734375,1542.0926513671875,26.9110107421875,,21.89081573486328,,69.64236450195312,6.852123260498047,37.978370666503906,4.506270124693401e-05,29.724586486816406,266.7830810546875,,,,,1307.92236328125,142.7849578857422,15.543680191040039,2.361219644546509,,5.1100077629089355,1029.017578125,,,7.1957831382751465,2108453.75,588.4935913085938,6.582566738128662,740.2937622070312,715.3896484375,35.74024200439453,8.730999946594238,,15.048422813415527,22.606292724609375,,22.46109962463379,14.665143966674805,13.121697425842285,39.57179260253906,52.47575378417969,314.86285400390625,,1722.94580078125,4.265373229980469,794.6967163085938,,7.661549091339111,,43.37628936767578,,16.09432601928711,33.30971145629883,49.9449462890625,324.6734619140625,4393.13623046875,2813.40234375,68.04586029052734,58.53290557861328,,183.80284118652344,200.2768096923828,,118.5572280883789,,46.726749420166016,,,2.088010787963867,10.06701374053955,1.1439634561538696,4.568340301513672,29.457565307617188,59.186134338378906,7.4809889793396,25.950895309448242,,12.383301734924316,417.8984375,3.600975513458252,,6.885499954223633,,,14.440865516662598,26.424264907836914,211.62753295898438,36.8262939453125,37.340450286865234,6.1837334632873535,,,240.65118408203125,29.9948787689209,36.79264831542969,,809.5352783203125,22.884197235107422,710.0997314453125,10.58449935913086,49.796878814697266,,50.046268463134766,59.49808120727539,,999.2781372070312,581.38916015625,0.6744742393493652,70.65201568603516,1.251980185508728,363.0628356933594,69.79534149169922,1640.41455078125,1457.815673828125,38.799190521240234,5.065611362457275,5.199377059936523,26.878257751464844,89.6090316772461,1543.2115478515625,13.601938247680664,51.60049057006836,,,12.92322826385498,123.55747985839844,,78.51029968261719,,,495.3527526855469,,,,6.254825592041016,48.56907272338867,,,8.525805473327637,6.371390342712402,18.950000762939453,1.4391822814941406,28.869482040405273,6.5372161865234375,,579.435302734375,,39.64713668823242,,,881.9069213867188,39.7830810546875,,1.1707936525344849,588.3240356445312,,20.298931121826172,38.66108703613281,201.76943969726562,10.569570541381836,,33.0,,22.07161521911621,91.09451293945312,,,2024.0455322265625,10.322915077209473,,,5.35260009765625,,12.510473251342773,754.9580688476562,604.1442260742188,,14.233149528503418,28.897153854370117,27.183887481689453,27843.279296875,1.3538668155670166,520.510009765625,191.47451782226562,27.139184951782227,47.10686492919922,81.92073059082031,506.39276123046875,98.84793853759766,118.73975372314453,793.0626220703125,461.3221740722656,18.818782806396484,23.47493553161621,,13.097930908203125,,619.980224609375,4.128115177154541,1101.16357421875,,112.19215393066406,4.788463592529297,7.116430282592773,
2008-01-04,,,,,,1.2672789096832275,2952.198974609375,340.6646728515625,11.791914939880371,828.4642944335938,-6.45615291595459,18.216724395751953,8.28780460357666,12.67694091796875,6.848603248596191,,1056.3765869140625,51.577457427978516,39.74909210205078,108.0944595336914,,5.388725280761719,,31.56439208984375,1534.2794189453125,16.302839279174805,11.621174812316895,24.737041473388672,27.829504013061523,,,,,45.53302001953125,,,60.36455154418945,,107.85697174072266,10.382658958435059,,683.7119750976562,,12.954129219055176,21.281160354614258,27.280710220336914,10.026175498962402,,,1538.3873291015625,,,634.211669921875,2095.150146484375,475.52825927734375,494.48455810546875,6.010170936584473,447.1551208496094,21.721445083618164,1939.46826171875,37.381065368652344,,5.95121955871582,412.180419921875,9.782116889953613,41.796104431152344,,,,149.05361938476562,1087.3980712890625,1.0936007499694824,744.4422607421875,,115825.59375,19.913970947265625,33.67850875854492,31.289684295654297,674.5805053710938,,,41.623565673828125,621.4699096679688,,4.068310260772705,526.326416015625,,,,288.68914794921875,,,767.9435424804688,28.01662254333496,25.800704956054688,,,24.469989776611328,942.9988403320312,177.36605834960938,,2067.863525390625,55.524505615234375,5.66096305847168,,,,302.7983703613281,1363.0733642578125,,3942.82421875,,,19.0074405670166,45.83530807495117,54.84000015258789,26.28390121459961,337.0923156738281,6183.33837890625,,12.707144737243652,,1917.635009765625,8.205988883972168,,,107.36176300048828,69.37682342529297,45.744998931884766,1703.0643310546875,,,20.263134002685547,,87.30000305175781,,22.682188034057617,1058.3271484375,20.75029945373535,1292.2222900390625,,35.05155563354492,,,591.4317016601562,,92.45191192626953,3.4862797260284424,6.124392509460449,,26.876689910888672,,1.6883397102355957,,31.155473709106445,7.281294822692871,,39.388301849365234,,522.3223876953125,20.96912956237793,2.408033609390259,5.956286430358887,12.74984073638916,7.912794589996338,2445.1904296875,17.875595092773438,65.57220458984375,265.932861328125,40.968971252441406,393.96917724609375,,4.146413326263428,17.403432846069336,4.895992279052734,614.4652099609375,36.425743103027344,368.3032531738281,26.7243709564209,,9.589893341064453,,5.3301239013671875,37.449432373046875,,56.89221954345703,14.332206726074219,13.595976829528809,9.378151893615723,67.95140838623047,,21.10280990600586,42.80113220214844,,76.49385070800781,22.778825759887695,39.01786422729492,,,44.551639556884766,37.659095764160156,,,5.847986698150635,1271.4490966796875,,107.67464447021484,,11.747119903564453,66.72116088867188,31.698841094970703,26.25382423400879,26.213165283203125,14.134864807128906,,,357.25,86.42990112304688,2969.0107421875,14.254076957702637,27.34309196472168,61.30410385131836,46.88252258300781,,714.5538940429688,33.856346130371094,301.74395751953125,,,4.42799186706543,,831.55810546875,11.747769355773926,,,5.653257369995117,399.99078369140625,8.583409309387207,,597.626220703125,2281.218017578125,431.912841796875,622.3104858398438,61.33709716796875,419.85858154296875,10.062614440917969,,20.788768768310547,312.5596618652344,,,,1.822984218597412,,951.67626953125,77.5281753540039,3.7494523525238037,,60.695674896240234,1988.6834716796875,306.5130615234375,,45.09385681152344,34.49199676513672,14.490233421325684,10.735243797302246,,54.11585235595703,4.012072563171387,129.1689453125,40.16390609741211,,5.631813049316406,3.0392017364501953,,18.436941146850586,1384.612060546875,18.147811889648438,14.83825969696045,,129.0008544921875,7.7292866706848145,12.789962768554688,294.005859375,,,120390.2734375,117.5,13.48150634765625,1702.1395263671875,,23.330167770385742,355.7684326171875,,,0.9357608556747437,6.333575248718262,19.083053588867188,55.127235412597656,627.2214965820312,,5.696674823760986,53.98393249511719,15.225069999694824,,488.7770080566406,9.46610164642334,12.91047477722168,449.25274658203125,17.165822982788086,33.58897018432617,,,46.219947814941406,,27.388099670410156,58.6500358581543,,,,4.3412766456604,,52.72361373901367,801.7918090820312,33.63063049316406,23.232982635498047,136.6878204345703,,13.59076976776123,3.156259775161743,,,,10.920884132385254,3892.791748046875,1454.6544189453125,26.60995101928711,,21.44446563720703,,69.11927795410156,6.874755859375,36.51837158203125,4.325361078372225e-05,29.409433364868164,250.40379333496094,,,,,1281.7637939453125,136.8164520263672,15.340815544128418,2.3211987018585205,,5.004969596862793,1014.1368408203125,,,7.142677307128906,2070564.375,564.6077270507812,6.308962821960449,719.45458984375,688.5626220703125,36.242740631103516,8.831000328063965,,14.613809585571289,22.30162239074707,,21.846269607543945,14.62587833404541,12.898884773254395,37.27619171142578,50.37168884277344,306.77099609375,,1652.6214599609375,4.122591495513916,774.4956665039062,,7.578372478485107,,42.15606689453125,,15.811695098876953,31.85354995727539,49.29093551635742,312.68560791015625,4266.333984375,2768.683349609375,64.17127227783203,54.096317291259766,,180.72232055664062,193.07969665527344,,116.66267395019531,,46.51732635498047,,,2.026512384414673,9.73440170288086,1.140933871269226,4.501948833465576,29.246952056884766,55.77973937988281,7.3949103355407715,25.64276123046875,,12.309148788452148,402.03521728515625,3.5047357082366943,,6.778364181518555,,,13.15246295928955,25.697145462036133,203.01382446289062,35.93622970581055,36.36635208129883,6.101422309875488,,,235.157958984375,28.84650230407715,35.44158935546875,,781.4910278320312,22.489643096923828,700.9774169921875,10.423698425292969,48.47816467285156,,47.38988494873047,57.162113189697266,,1001.2667846679688,574.91259765625,0.6610260605812073,69.23493957519531,1.2341152429580688,357.0016784667969,68.16744995117188,1618.6351318359375,1439.443115234375,37.35709762573242,5.010874271392822,4.9960198402404785,25.65013885498047,88.8892822265625,1502.5479736328125,13.13708782196045,50.1867790222168,,,12.524835586547852,120.72358703613281,,75.31660461425781,,,487.83428955078125,,,,6.217076301574707,47.71364974975586,,,8.367077827453613,6.251245021820068,18.0,1.4166133403778076,27.57299041748047,6.461800575256348,,567.097900390625,,39.134605407714844,,,830.68505859375,37.8994140625,,1.144797682762146,573.2387084960938,,20.14048957824707,37.79584884643555,192.3502960205078,10.242012977600098,,32.19499969482422,,23.730405807495117,88.89651489257812,,,2001.734130859375,9.997255325317383,,,5.241254806518555,,12.30132007598877,736.1212768554688,591.8001098632812,,14.042498588562012,29.394779205322266,26.548009872436523,26959.341796875,1.3272860050201416,501.65496826171875,191.06314086914062,25.649837493896484,44.389156341552734,80.4906997680664,488.2146301269531,95.97235870361328,117.85736846923828,760.1846313476562,460.2592468261719,18.34223747253418,22.934459686279297,,13.140031814575195,,602.0961303710938,4.002843379974365,1052.393798828125,,118.47491455078125,4.56293249130249,6.9305338859558105,
