Date,1CNHI IM,1COV GY,A2A IM,AAK SS,AAL LN,AALB NA,ABBN SE,ABDN LN,ABF LN,ABI BB,ABN NA,AC FP,ACA FP,ACKB BB,ACS SQ,AD NA,ADDTB SS,ADE NO,ADEN SE,ADM LN,ADP FP,ADS GY,ADYEN NA,AED BB,AENA SQ,AFRY SS,AFX GY,AGN NA,AGR LN,AGS BB,AHT LN,AI FP,AIR FP,AKE FP,AKRBP NO,AKZA NA,ALC SE,ALFA SS,ALLN SE,ALO FP,ALV GY,AM FP,AMBUB DC,AMP IM,AMS SQ,AMS SE,AMUN FP,ANA SQ,ANDR AV,ANTO LN,AOX GY,ARGX BB,ASHM LN,ASM NA,ASML NA,ASRNL NA,ASSAB SS,AT1 GY,ATCOA SS,ATE FP,ATL IM,ATO FP,AUTO LN,AV/ LN,AVOL SE,AVST LN,AVV LN,AZA SS,AZN LN,BA/ LN,BAER SE,BAKKA NO,BALDB SS,BALN SE,BAMI IM,BARC LN,BARN SE,BAS GY,BATS LN,BAYN GY,BBOX LN,BBVA SQ,BC8 GY,BCVN SE,BDEV LN,BEAN SE,BEI GY,BEIJB SS,BESI NA,BEZ LN,BG AV,BILL SS,BIM FP,BIRG ID,BKG LN,BKT SQ,BLND LN,BME LN,BMW GY,BN FP,BNP FP,BNR GY,BNZL LN,BOL FP,BOL SS,BP/ LN,BRBY LN,BT/A LN,BUCN SE,BVI FP,BVIC LN,BWY LN,CA FP,CABK SQ,CAP FP,CARLB DC,CAST SS,CBG LN,CBK GY,CCH LN,CCL LN,CFR SE,CHR DC,CLN SE,CLNX SQ,CMBN SE,CNA LN,CNP FP,COFB BB,COL SQ,COLOB DC,COLR BB,CON GY,COV FP,CPG LN,CPR IM,CRBN NA,CRDA LN,CRH ID,CS FP,CSGN SE,CSP LN,CTEC LN,DANSKE DC,DB1 GY,DBK GY,DCC LN,DEMANT DC,DG FP,DGE LN,DHER GY,DHL GY,DIA IM,DIM FP,DLG GY,DLG LN,DLN LN,DNB NO,DOCM SE,DOM SS,DPH LN,DPLM LN,DSM NA,DSV DC,DSY FP,DTE GY,DWNI GY,EBS AV,EDEN FP,EDF FP,EDP PL,EDPR PL,EKTAB SS,EL FP,ELE SQ,ELI BB,ELIS FP,ELISA FH,ELUXB SS,EMG LN,EMSN SE,EN FP,ENEL IM,ENG SQ,ENGI FP,ENI IM,ENR GY,ENT LN,ENTRA NO,ENX FP,EOAN GY,EPIA SS,EQNR NO,EQT SS,ERF FP,ERICB SS,ESSITYB SS,EVD GY,EVK GY,EVO SS,EVR LN,EVT GY,EXO IM,EXPN LN,EZJ LN,FABG SS,FBK IM,FDJ FP,FER SQ,FERG LN,FGR FP,FHZN SE,FLTR ID,FME GY,FNTN GY,FORTUM FH,FPE3 GY,FR FP,FRE GY,FRVIA FP,FTI FP,FUTR LN,G IM,G1A GY,G24 GY,GALE SE,GALP PL,GAW LN,GBLB BB,GEBN SE,GET FP,GETIB SS,GF SE,GFC FP,GFTU LN,GIVN SE,GJF NO,GLB ID,GLE FP,GLEN LN,GLPG NA,GMAB DC,GN DC,GNS LN,GRF SQ,GRI LN,GSK LN,GXI GY,GYC GY,HAS LN,HEI GY,HEIA NA,HEIO NA,HELN SE,HEN3 GY,HER IM,HEXAB SS,HFG GY,HIK LN,HL/ LN,HLMA LN,HMB SS,HNR1 GY,HO FP,HOLMB SS,HOLN SE,HPOLB SS,HSBA LN,HSV LN,HSX LN,HUH1V FH,HUSQB SS,HWDN LN,IAG LN,IBE SQ,ICA SS,ICG LN,IDIA SE,IDS LN,IFX GY,IG IM,IGG LN,IHG LN,III LN,ILD FP,IMB LN,IMCD NA,IMI LN,INCH LN,INDT SS,INDUA SS,INF LN,INGA NA,INPST NA,INVEB SS,INW IM,IP IM,IPN FP,ISP IM,ISS DC,ITRK LN,ITV LN,ITX SQ,IWG LN,JD/ LN,JDEP NA,JMAT LN,JMT PL,KBC BB,KBX GY,KER FP,KESKOB FH,KGF LN,KGX GY,KINDSDB SS,KINVB SS,KN FP,KNEBV FH,KNIN SE,KOJAMO FH,KPN NA,KSP ID,KYGA ID,LAND LN,LATOB SS,LDO IM,LEG GY,LGEN LN,LHA GY,LI FP,LIFCOB SS,LIGHT NA,LIN GY,LISN SE,LLOY LN,LMP LN,LOGN SE,LONN SE,LR FP,LSEG LN,LUNDB SS,LXS GY,MAERSKB DC,MB IM,MBG GY,MC FP,METSO FH,MF FP,MGGT LN,MKS LN,ML FP,MNDI LN,MNG LN,MONC IM,MOR GY,MOWI NO,MRK GY,MRL SQ,MRO LN,MRW LN,MT NA,MTX GY,MUV2 GY,NDA SS,NEL NO,NEM GY,NESN SE,NESTE FH,NETC DC,NEXI IM,NG/ LN,NHY NO,NIBEB SS,NN NA,NOD NO,NOKIA FH,NOVN SE,NOVOB DC,NSISB DC,NTGY SQ,NWG LN,NXT LN,OCDO LN,OMV AV,OR FP,ORA FP,ORK NO,ORNBV FH,ORP FP,ORRON SS,ORSTED DC,PAH3 GY,PGHN SE,PHIA NA,PHNX LN,PHP LN,PNDORA DC,PNN LN,POLY LN,PROX BB,PRU LN,PRX NA,PRY IM,PSM GY,PSN LN,PSON LN,PSPN SE,PST IM,PUB FP,PUM GY,QIA GY,QLT LN,RAA GY,RACE IM,RAND NA,RBI AV,RBREW DC,RCO FP,RDC GY,RDSA NA,REC IM,RED SQ,REL LN,REP SQ,RF FP,RHM GY,RI FP,RIO LN,RKT LN,RMS FP,RMV LN,RNO FP,ROCKB DC,ROG SE,ROR LN,RR/ LN,RS1 LN,RTO LN,RUI FP,RWE GY,RXL FP,RYA ID,SAB SQ,SAF FP,SAGAB SS,SALM NO,SAMPO FH,SAN SQ,SAN FP,SAND SS,SAP GY,SBBB SS,SBMO NA,SBRY LN,SCAB SS,SCATC NO,SCHA NO,SCHP SE,SCMN SE,SCR FP,SCT LN,SDR LN,SEBA SS,SECUB SS,SESG FP,SEV FP,SFZN SE,SGE LN,SGO FP,SGRE SQ,SGRO LN,SGSN SE,SHBA SS,SHL GY,SIE GY,SIGN SE,SIKA SE,SIM DC,SINCH SS,SK FP,SKAB SS,SKFB SS,SKG ID,SLHN SE,SMDS LN,SMIN LN,SMWH LN,SN/ LN,SOBI SS,SOF BB,SOI FP,SOLB BB,SOON SE,SOP FP,SPIE FP,SPSN SE,SPX LN,SRAIL SE,SREN SE,SRG IM,SRT3 GY,SSE LN,STAN LN,STB NO,STERV FH,STJ LN,STLAM IM,STMMI IM,STMN SE,SU FP,SVT LN,SW FP,SWECB SS,SWEDA SS,SWMA SS,SWON SE,SXS LN,SY1 GY,TATE LN,TECN SE,TEF SQ,TEG GY,TEL NO,TEL2B SS,TELIA SS,TEMN SE,TEN IM,TEP FP,THG LN,THULE SS,TIT IM,TKA GY,TKWY NA,TMV GY,TOM NO,TPK LN,TRELB SS,TRN LN,TRN IM,TRYG DC,TSCO LN,TTE FP,TUI LN,TW/ LN,TYRES FH,UBI FP,UBSG SE,UCB BB,UCG IM,UDG LN,UHR SE,ULVR LN,UMI BB,UN0 GY,UPM FH,URW NA,UTDI GY,UTG LN,UU/ LN,VACN SE,VALMT FH,VCT LN,VER AV,VIE FP,VIFN SE,VIS SQ,VIV FP,VMUK LN,VNA GY,VOD LN,VOE AV,VOLVB SS,VOW3 GY,VPK NA,VPLAYB SS,VTY LN,VWS DC,WALLB SS,WDP BB,WEIR LN,WIE AV,WIHL SS,WIZZ LN,WKL NA,WLN FP,WPP LN,WRT1V FH,WTB LN,YAR NO,ZAL GY,ZURN SE
2021-01-04,,,1.034490942955017,155.0304718017578,2504.609130859375,,21.2399959564209,,2222.821044921875,53.576114654541016,5.275075435638428,26.51619529724121,6.946608543395996,115.37054443359375,19.432334899902344,19.93391227722168,,,43.642974853515625,2989.275390625,92.12724304199219,282.29046630859375,1859.5,78.18192291259766,,,105.00072479248047,2.49299955368042,,30.85468101501465,3497.384521484375,102.96248626708984,83.99207305908203,78.95307159423828,143.7686004638672,78.33439636230469,57.5724983215332,,167.97035217285156,,155.71253967285156,81.97920227050781,,32.41205596923828,54.709678649902344,107.55572509765625,50.175498962402344,99.58748626708984,30.586355209350586,1499.6500244140625,,243.1999969482422,432.50811767578125,180.4771270751953,388.22943115234375,24.359882354736328,185.99664306640625,5.445333003997803,100.05943298339844,86.82488250732422,,5561.9599609375,604.7992553710938,320.871826171875,50.53881072998047,,,,7413.5556640625,493.1797790527344,40.90239715576172,560.522216796875,71.44999694824219,,1.2122098207473755,143.27587890625,,,2742.92626953125,43.73103713989258,167.92364501953125,3.052119493484497,56.07862091064453,78.1576156616211,,365.0858154296875,91.70126342773438,110.89532470703125,43.22349548339844,363.65191650390625,25.136327743530273,113.5205078125,,2.769749641418457,4861.06884765625,,474.4688720703125,521.3286743164062,53.761558532714844,46.05184555053711,30.402673721313477,56.97996139526367,2527.07373046875,3.187424898147583,,253.87039184570312,1817.074951171875,,358.792724609375,19.615718841552734,,2907.968994140625,11.543781280517578,1.5840489864349365,117.75038146972656,,154.853759765625,1389.4454345703125,,,1276.0,,,15.804120063781738,46.46326446533203,83.3431625366211,,,86.51992797851562,6.481139659881592,,40.37503433227539,92.57345581054688,,,8.90438461303711,41.63111114501953,,3164.817626953125,14.429560661315918,,,205.1917724609375,,,7.881236553192139,,234.3000030517578,68.9352798461914,,136.5500030517578,36.91865539550781,161.22499084472656,,,,3080.8916015625,112.52506256103516,288.5,,,2218.275146484375,,1038.1937255859375,32.824039459228516,12.82933521270752,42.325462341308594,19.310457229614258,42.1727294921875,,4.260255336761475,22.553794860839844,95.62605285644531,116.4240493774414,15.9987211227417,89.2667465209961,11.872013092041016,36.565982818603516,156.9931640625,,765.8903198242188,26.011051177978516,6.073824882507324,,8.72348403930664,6.046600341796875,,1418.96923828125,174.4626007080078,,7.368943691253662,138.03518676757812,107.8602523803711,,68.00468444824219,83.28143310546875,231.9808807373047,50.24315643310547,20.648386001586914,808.3602294921875,4.242703437805176,30.290000915527344,,2906.851806640625,764.5520629882812,,,,19.882923126220703,8837.927734375,,142.7340545654297,15500.0,61.26670455932617,12.398958206176758,,40.343116760253906,28.052146911621094,34.608253479003906,,,1801.192626953125,10.395469665527344,,62.02112579345703,51.96262741088867,6.919735431671143,11438.609375,68.24687194824219,,12.684625625610352,178.8921356201172,52.385963439941406,,910.3107299804688,3466.716064453125,,9.153736114501953,,244.7780303955078,81.0,2488.0,489.9203796386719,4313.38427734375,23.421512603759766,286.2066955566406,,,,142.94305419921875,53.59869384765625,83.11588287353516,69.8081283569336,,,2.5056509971618652,,63.75,,,2528.988037109375,137.0288848876953,111.50201416015625,,341.6485595703125,,70.52496337890625,379.22210693359375,,992.2420654296875,36.19837188720703,91.20307159423828,,149.7807159423828,9.473345756530762,,1719.3441162109375,,,30.702640533447266,3.997075319290161,879.6358032226562,,,,1544.8624267578125,100.25373840332031,1205.984130859375,,170.32843017578125,245.15383911132812,540.6217651367188,5.311610698699951,,,8.078206062316895,39.59833908081055,63.549415588378906,1.2678472995758057,98.79592895507812,5862.4755859375,106.46136474609375,21.79841423034668,,,30.40842628479004,2504.0380859375,12.215116500854492,39.54358673095703,100.13679504394531,507.2010192871094,17.03896141052246,,67.59918212890625,,,,56.21563720703125,167.50146484375,17.063467025756836,2.0326614379882812,,114.57752227783203,,,5.541622161865234,110.0652847290039,259.7122497558594,,13.369497299194336,,26.886667251586914,197.0392303466797,84131.171875,34.75562286376953,233.00901794433594,80.77167510986328,548.5266723632812,68.43301391601562,9256.25,425.9270324707031,57.818870544433594,,5.2193708419799805,33.88911437988281,469.3622741699219,,,,131.3691864013672,22.345020294189453,1921.0233154296875,196.82583618164062,46.11849594116211,,157.32830810546875,134.45750427246094,5.590409755706787,,,18.150400161743164,,196.83609008789062,,30.139999389648438,57.28813552856445,90.69044494628906,50.62787628173828,629.8527221679688,15.781112670898438,880.4853515625,29.220277786254883,66.55626678466797,25.71881866455078,140.89999389648438,2.82784104347229,64.59201049804688,,,14.18594741821289,170.4754180908203,6900.833984375,2360.0,21.42203712463379,289.6907653808594,7.092418193817139,64.38622283935547,31.524307250976562,,0.09731893241405487,1279.212158203125,45.59653854370117,893.3641967773438,38.46474075317383,703.1629028320312,152.3114471435547,579.8701171875,1423.7469482421875,,9.557975769042969,1341.404296875,40.087867736816406,,,2710.947265625,,99.90533447265625,6.114368915557861,,,,180.82176208496094,,181.54258728027344,,,625.2747192382812,,158.0,,,12.65694522857666,,,,81.59341430664062,135.28892517089844,5729.9345703125,,,,32.572689056396484,,262.3311462402344,,103.18717193603516,904.7333984375,,,,,,,,159.99560546875,,4.620725631713867,2.1490836143493652,64.83084869384766,168.90606689453125,,,,225.37425231933594,134.13406372070312,334.068359375,,220.14352416992188,392.1918029785156,18.82674789428711,,579.1972045898438,60.63831329345703,94.2433090209961,5.017864227294922,,,,33.444801330566406,,975.5047607421875,90.25572967529297,52.227603912353516,,,,234.38064575195312,,137.60000610351562,120.80529022216797,,180.6021728515625,,324.7144470214844,,,1488.8865966796875,1564.9991455078125,159.94349670410156,,163.5,8.814228057861328,215.2831573486328,120.90641784667969,,72.02882385253906,,,,,344.01971435546875,1532.903076171875,462.70806884765625,,13.554733276367188,1140.9005126953125,8.624853134155273,30.316787719726562,100.26995849609375,110.70374298095703,2331.167724609375,37.4294548034668,,,,23.664621353149414,,,,416.5157775878906,2.2408201694488525,21.91436004638672,,,,,5.386240482330322,248.99923706054688,799.4000244140625,256.4002990722656,0.37236717343330383,,,44.2400016784668,,1294.6749267578125,163.35372924804688,,,,298.96722412109375,25.62543296813965,,157.22108459472656,22.284027099609375,81.76000213623047,,81.15431213378906,,,213.70693969726562,4761.95556640625,34.71622085571289,,23.85846710205078,,,1006.3750610351562,,202.8040313720703,19.033714294433594,2357.403076171875,,15.917807579040527,,49.13749313354492,,,,,24.99416732788086,134.35568237304688,95.59233856201172,35.52827453613281,,894.11962890625,290.9966735839844,61.041439056396484,23.88875389099121,,22.84375762939453,78.02344512939453,4474.0,65.17852783203125,80.44000244140625,,7.184038162231445,3014.58447265625,247.9013671875,,288.1114501953125
2021-01-05,,,1.023998498916626,153.68399047851562,2519.2158203125,,21.46018409729004,,2198.85498046875,53.54801559448242,5.446600437164307,26.571035385131836,6.97039794921875,115.18814849853516,19.7488956451416,19.841739654541016,,,43.554447174072266,3019.177978515625,91.6645278930664,276.74786376953125,1829.0,78.18192291259766,,,104.13294982910156,2.5069613456726074,,30.966020584106445,3534.357421875,101.86834716796875,83.93601989746094,78.12040710449219,146.44337463378906,77.46554565429688,57.59221267700195,,166.3275909423828,,154.1132354736328,84.1073226928711,,32.049171447753906,54.860443115234375,109.97331237792969,50.875457763671875,99.07720947265625,30.2562255859375,1503.6436767578125,,240.0,445.0589904785156,181.9742431640625,388.8505859375,24.30111312866211,183.34083557128906,5.439927101135254,100.35906982421875,85.5157241821289,,5503.50537109375,600.2023315429688,322.4438781738281,50.71156311035156,,,,7430.53515625,500.0697021484375,40.950111389160156,570.1705322265625,70.26666259765625,,1.2118723392486572,142.95640563964844,,,2777.79296875,43.89516830444336,169.3204803466797,3.0491249561309814,55.98567581176758,77.11121368408203,,355.5142517089844,90.79523468017578,110.54290008544922,42.96803665161133,364.8507995605469,24.35960578918457,112.8623046875,,2.8740782737731934,4884.8828125,,467.3887939453125,531.4882202148438,53.0134162902832,46.221160888671875,30.339054107666016,56.50775146484375,2519.083251953125,3.1442759037017822,,271.8258361816406,1792.607421875,,356.01141357421875,19.57181739807129,,2931.919921875,11.958050727844238,1.5877690315246582,116.14488983154297,,155.30679321289062,1394.436279296875,,,1288.5,,,15.592609405517578,45.77276611328125,82.95039367675781,,,87.36402130126953,6.501482009887695,,40.505699157714844,91.82752227783203,,,8.664874076843262,41.40848922729492,,3129.874755859375,14.423623085021973,,,206.79019165039062,,,7.93412971496582,,230.6999969482422,67.76858520507812,,144.10000610351562,36.492218017578125,160.1792755126953,,,,3110.841796875,111.90262603759766,289.5,,,2194.2939453125,,996.705078125,32.54157257080078,12.685470581054688,42.082210540771484,19.087257385253906,41.509498596191406,,4.206327438354492,21.897342681884766,95.62605285644531,115.20329284667969,15.855681419372559,87.8078384399414,11.826245307922363,36.517799377441406,160.87258911132812,,757.0565795898438,26.095151901245117,6.029296398162842,,8.59404468536377,6.270626544952393,,1401.9814453125,174.4626007080078,,7.188624382019043,137.9443817138672,109.42776489257812,,69.42636108398438,83.74996948242188,229.8136444091797,49.910423278808594,20.518712997436523,833.9124145507812,4.247014999389648,30.350000381469727,,2847.89599609375,753.5556030273438,,,,19.596454620361328,8764.0126953125,,141.99256896972656,15500.0,61.61912536621094,12.391799926757812,,40.29107666015625,27.666067123413086,35.057945251464844,,,1821.183837890625,10.280949592590332,,61.185508728027344,51.91936492919922,7.313754081726074,11618.2744140625,67.59487915039062,,12.353177070617676,178.0205841064453,52.385963439941406,,923.2866821289062,3417.51708984375,,9.03491497039795,,253.4560089111328,80.0,2532.0,485.8533935546875,4365.35205078125,23.41179084777832,288.6034240722656,,,,145.13755798339844,53.59869384765625,82.458251953125,69.26976776123047,,,2.4416141510009766,,67.5,,,2519.9912109375,136.86862182617188,109.5503158569336,,335.5970458984375,,70.04273986816406,377.4772644042969,,989.4453735351562,35.405460357666016,92.13544464111328,,149.38088989257812,9.32613468170166,,1719.3441162109375,,,30.391399383544922,3.95849347114563,877.6412353515625,,,,1558.8114013671875,98.99532318115234,1211.979248046875,,167.95217895507812,246.21588134765625,536.6245727539062,5.3381266593933105,,,8.013837814331055,39.17338180541992,63.69084548950195,1.2540055513381958,97.56452178955078,5794.56298828125,105.31446838378906,21.722490310668945,,,29.863096237182617,2552.941162109375,12.202126502990723,38.23139190673828,99.25981903076172,499.16546630859375,16.802961349487305,,67.11859130859375,,,,55.05208969116211,166.84133911132812,16.67397689819336,2.040642023086548,,111.28235626220703,,,5.678499221801758,110.22113037109375,257.3212890625,,13.660786628723145,,26.708364486694336,195.64962768554688,83566.53125,35.12976837158203,234.8045196533203,80.71623229980469,557.636474609375,68.37867736816406,9030.3916015625,421.7061767578125,56.91717529296875,,5.239098072052002,33.88315963745117,463.9547119140625,,,,133.56871032714844,21.874046325683594,1908.4105224609375,194.88449096679688,44.84562301635742,,157.20077514648438,133.8962860107422,5.701330661773682,,,18.18354606628418,,196.17474365234375,,29.950000762939453,59.08750534057617,89.99590301513672,52.5744514465332,622.3663940429688,15.371213912963867,866.7183227539062,29.116262435913086,65.27540588378906,25.690196990966797,139.60000610351562,2.8644795417785645,64.27367401123047,,,14.085498809814453,167.52328491210938,7455.93505859375,2396.0,22.44275665283203,286.71673583984375,7.0710368156433105,63.62167739868164,31.141897201538086,,0.09736321866512299,1260.228515625,45.54805374145508,883.2171630859375,37.69822311401367,703.95947265625,154.30502319335938,567.1040649414062,1406.1143798828125,,9.514634132385254,1337.042724609375,40.903404235839844,,,2715.9306640625,,100.33119201660156,6.074789047241211,,,,181.403076171875,,177.86529541015625,,,619.5919799804688,,159.39999389648438,,,12.361077308654785,,,,80.75797271728516,132.4757537841797,5744.87451171875,,,,33.31049728393555,,259.28076171875,,107.73661804199219,904.7333984375,,,,,,,,159.8067169189453,,4.580228328704834,2.1566200256347656,64.82264709472656,168.15684509277344,,,,224.9753875732422,134.18038940429688,345.0586853027344,,217.60272216796875,389.34039306640625,19.05828285217285,,578.85791015625,60.192970275878906,94.34821319580078,4.993417739868164,,,,33.35763931274414,,975.10546875,89.44474792480469,51.886329650878906,,,,234.1921844482422,,135.39999389648438,119.83885192871094,,180.68582153320312,,326.37237548828125,,,1517.8648681640625,1570.4920654296875,156.98245239257812,,163.60000610351562,8.846403121948242,214.0794219970703,121.44779968261719,,71.7393798828125,,,,,349.3457336425781,1513.947509765625,465.40399169921875,,13.43359375,1152.8782958984375,8.601668357849121,30.59395408630371,99.68868255615234,109.6580810546875,2311.208740234375,37.900333404541016,,,,23.358427047729492,,,,409.10174560546875,2.2571218013763428,22.05047607421875,,,,,5.579076766967773,243.4047393798828,799.4000244140625,259.223388671875,0.37393051385879517,,,44.849998474121094,,1305.0703125,164.069580078125,,,,300.4809875488281,26.299684524536133,,160.65841674804688,22.02058219909668,80.55999755859375,,80.66680145263672,,,210.6969757080078,4735.2705078125,35.43389129638672,,23.419403076171875,,,1014.3621215820312,,202.25692749023438,18.583593368530273,2359.3974609375,,15.830825805664062,,48.27830123901367,,,,,25.204200744628906,136.39547729492188,94.79401397705078,34.75663375854492,,922.57568359375,288.4346008300781,60.90003204345703,23.938556671142578,,23.10572624206543,77.98126983642578,4448.0,64.09312438964844,80.05999755859375,,7.324621677398682,3044.551025390625,247.76397705078125,,287.0349426269531
2021-01-06,,,1.0414860248565674,,2684.2744140625,,22.28166961669922,,2258.769287109375,55.03702926635742,5.914890766143799,27.48507308959961,7.252476692199707,116.82977294921875,20.18056869506836,19.90877342224121,,,44.27740478515625,3009.21044921875,91.80333709716797,278.7546691894531,1733.0,77.30794525146484,,,104.61504364013672,2.6923465728759766,,31.73843002319336,3648.272216796875,102.0947265625,84.25370788574219,79.26948547363281,152.52845764160156,77.39604949951172,56.80354690551758,,165.0955352783203,,162.1254425048828,84.01480102539062,,31.533477783203125,56.141971588134766,111.90737915039062,51.42805099487305,101.62855529785156,31.362154006958008,1581.521484375,,230.60000610351562,466.97320556640625,180.4771270751953,384.9803161621094,24.785959243774414,,5.35523796081543,,87.94701385498047,,5497.66015625,609.3961791992188,341.5035400390625,49.847816467285156,,,,7503.45263671875,504.2635498046875,43.12881088256836,572.00830078125,,,1.2806791067123413,154.7762908935547,,,2802.197998046875,45.62968063354492,169.52003479003906,3.2250075340270996,55.33503341674805,78.47957611083984,,359.1605529785156,90.60245513916016,,42.457122802734375,374.8412170410156,25.109542846679688,,,3.0305705070495605,4942.86376953125,,487.4325256347656,527.9024658203125,53.11066818237305,46.62750244140625,32.01435089111328,57.60956573486328,2498.107177734375,3.215566396713257,,289.0829772949219,1832.0548095703125,,357.575927734375,19.642059326171875,,2981.81591796875,12.220952987670898,1.6777974367141724,114.722900390625,,,1450.33349609375,,,1326.0,,,16.024091720581055,43.18339538574219,82.1648941040039,,,86.8012924194336,6.534029960632324,,40.30970764160156,90.84603881835938,,,8.593405723571777,41.31944274902344,,3376.47119140625,15.039762496948242,,,207.9889678955078,,,8.409281730651855,,227.60000610351562,70.36865997314453,,138.35000610351562,36.40148162841797,153.8101348876953,,,,3158.762451171875,115.15320587158203,283.5,,,2222.272216796875,,980.109619140625,31.89872932434082,12.782791137695312,40.47676467895508,19.72606658935547,41.15577697753906,,4.363350868225098,22.553794860839844,,116.19798278808594,16.191818237304688,88.71965026855469,12.21069049835205,,,,758.8233032226562,26.982067108154297,6.412814617156982,,8.941485404968262,6.476045608520508,,1458.940185546875,174.4626007080078,,7.27073335647583,,112.48815155029297,,68.20240783691406,,,50.38576126098633,20.816198348999023,,4.445312976837158,29.399999618530273,,2876.874267578125,799.140869140625,,,,19.80235481262207,8903.8544921875,,141.7145233154297,16030.0,61.7777099609375,12.50988483428955,,40.03091049194336,27.306312561035156,36.06525421142578,,,1789.197998046875,10.713171005249023,,60.34989547729492,51.83283615112305,7.530300140380859,11708.109375,68.4587631225586,,12.272554397583008,,52.796302795410156,,940.7542114257812,3389.273193359375,,9.42658805847168,,273.2557373046875,80.31999969482422,2455.0,468.19683837890625,4331.373046875,23.27567481994629,287.60479736328125,,,,147.83087158203125,55.82701110839844,82.6774673461914,69.31462860107422,,,2.490873098373413,,66.6500015258789,,,2568.972412109375,,115.32057189941406,,,,,414.91595458984375,,1002.829833984375,,,,158.0269012451172,9.731962203979492,,1777.220947265625,,,30.20465660095215,4.0356574058532715,884.622314453125,,,,1589.69873046875,97.96995544433594,1254.94287109375,,,,571.2003784179688,5.724006175994873,,,7.740272521972656,40.100563049316406,64.44513702392578,1.2964622974395752,99.3642578125,5866.47021484375,109.90203094482422,22.270828247070312,,,29.222551345825195,2691.665771484375,12.36233901977539,40.30904006958008,100.88848876953125,502.3971252441406,,,67.34040069580078,,,,,162.4269256591797,,2.0701701641082764,,112.03553009033203,,,5.762145519256592,105.96186828613281,272.7625427246094,,14.146273612976074,,28.0902156829834,203.52378845214844,83096.0078125,37.07532501220703,235.2034454345703,80.77167510986328,557.2488403320312,70.02700805664062,9128.328125,,57.89247512817383,,5.437783718109131,33.609188079833984,460.38018798828125,,,,139.46728515625,21.65425682067871,2001.0888671875,202.50062561035156,44.86407470703125,,158.90110778808594,133.2415313720703,5.6902384757995605,,,18.653095245361328,,203.3669891357422,,29.780000686645508,57.92034912109375,88.79779815673828,,594.9163818359375,15.06617259979248,880.2858276367188,30.438718795776367,,25.890562057495117,135.89999389648438,,64.25038146972656,,,14.349645614624023,179.60044860839844,7669.5908203125,2396.0,23.136322021484375,286.99554443359375,7.192211151123047,63.32186508178711,,,,1289.4342041015625,45.17629623413086,897.1693725585938,37.98040008544922,721.882080078125,155.10252380371094,566.384765625,1428.827392578125,,9.64465618133545,1404.8883056640625,40.35064697265625,,,2782.7080078125,,99.30914306640625,6.259495735168457,,,,186.22727966308594,,175.3976287841797,,,596.1508178710938,,150.60000610351562,,,12.440268516540527,,,,81.03645324707031,130.55767822265625,6090.4833984375,,,,33.3742561340332,,256.7811584472656,,111.03620910644531,926.7025756835938,,,,,,,,,,,2.304832935333252,64.42872619628906,,,,,231.85626220703125,,349.4169006347656,,216.06008911132812,392.7621154785156,20.433025360107422,,598.023193359375,,,5.08219575881958,,,,34.865577697753906,,975.3052368164062,90.39089965820312,,,,,234.6633758544922,,,121.20796203613281,,,,340.26727294921875,,,1533.8529052734375,1622.42578125,,,163.3000030517578,9.044817924499512,213.80162048339844,119.82367706298828,,71.36724853515625,,,,,342.047119140625,1590.2685546875,509.0387268066406,,,1187.8143310546875,8.420825958251953,30.679973602294922,98.96208953857422,112.70414733886719,2374.078857421875,38.56832504272461,,,,24.058305740356445,,,,398.4560241699219,2.3685178756713867,21.08066177368164,,,,,5.877396583557129,234.0806121826172,795.0,,0.3895638883113861,,,42.81999969482422,,1354.2110595703125,,,,,309.3113098144531,27.45555877685547,,163.99615478515625,,79.80000305175781,,80.49803924560547,,,212.29046630859375,4768.36181640625,36.25531768798828,,,,,1002.3815307617188,,200.25074768066406,,2433.191162109375,,16.328998565673828,,47.86916732788086,,,,,25.6242733001709,,94.93566131591797,34.5432014465332,,948.53564453125,297.59906005859375,,23.672943115234375,,23.594736099243164,,4470.0,64.12992095947266,79.5,,,3138.4443359375,256.2127990722656,,295.954345703125
